date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/23/2021,away,15580,523,Old Dominion,9,True,5,12,-7,loss,5 - 12,5006326,485,1,0,2.0,0.0,0,0,0,1,2,0,8,6,0,0,0,0,0,1,0,0,0,0,0,37,3,1,0,0,0,6,0,0,2477789,2021
03/07/2021,away,15580,489,N.C. Central,9,True,6,7,-1,loss,6 - 7,5017921,485,1,0,1.1,0.0,0,2,0,1,2,0,8,4,0,0,0,0,0,2,1,2,0,1,0,0,2,0,0,1,0,2,2,0,2477789,2021
03/14/2021,away,15580,363,Longwood,9,True,5,8,-3,loss,5 - 8,5025437,485,1,0,5.0,0.0,4,2,1,1,7,0,21,20,0,1,0,0,0,0,0,0,0,0,0,70,4,4,0,0,0,3,2,0,2477789,2021
03/21/2021,home,15580,444,Morehead St.,9,True,2,10,-8,loss,2 - 10,5032518,485,1,0,2.1,0.0,1,3,0,3,5,0,12,8,0,0,0,0,3,0,0,2,2,0,1,0,1,1,0,0,0,2,0,0,2477789,2021
04/02/2021,home,15580,178,Delaware St.,9,True,5,3,2,win,5 - 3,5044065,485,1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,0,1,0,0,0,14,2,0,0,0,1,2,0,0,2477789,2021
04/06/2021,away,15580,363,Longwood,9,True,6,14,-8,loss,6 - 14,5048846,485,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,4,0,0,2477789,2021
04/10/2021,away,15580,228,Florida A&M,9,True,5,12,-7,loss,5 - 12,5052859,485,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,3,1,0,2477789,2021
04/10/2021,away,15580,228,Florida A&M,9,True,2,6,-4,loss,2 - 6,5052840,485,1,0,1.1,0.0,0,0,0,0,1,0,6,5,0,0,0,0,0,1,0,1,0,0,0,18,2,1,0,0,0,4,0,0,2477789,2021
04/18/2021,home,15580,165,Coppin St.,9,True,9,3,6,win,9 - 3,5060048,485,1,0,1.0,0.0,2,2,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,2,1,0,2477789,2021
05/11/2021,away,15580,741,VMI,9,True,5,9,-4,loss,5 - 9,5077281,485,1,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,15,1,1,0,0,0,2,0,0,2477789,2021
05/14/2021,home,15580,178,Delaware St.,9,True,8,7,1,win,8 - 7,5077945,485,1,0,2.0,0.0,0,1,1,0,0,0,7,5,0,0,0,0,1,1,0,0,0,0,1,15,5,1,1,0,0,2,0,0,2477789,2021
05/15/2021,home,15580,178,Delaware St.,9,True,10,9,1,win,10 - 9,5078967,485,1,0,1.1,0.0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,3,1,0,2477789,2021
05/20/2021,home,15580,228,Florida A&M,9,True,8,3,5,win,8 - 3,5079996,485,1,0,2.0,0.0,0,0,0,0,3,0,8,7,0,0,0,0,1,1,0,2,1,0,0,36,3,0,0,0,0,2,1,0,2477789,2021
06/04/2021,away,15580,196,East Carolina,9,True,5,8,-3,loss,5 - 8,5083111,485,1,0,2.1,0.0,2,2,0,1,3,0,12,9,0,1,0,0,1,1,0,0,0,0,0,46,3,1,0,0,0,2,1,0,2477789,2021
