App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.2,0.0,3,1,1,0,4,0,12,11,1,0,0,1,0,1,0,0,0,0,0,40,1,3,0,0,0,2,1,0,02/18/2023,away,16340,406,Mercer,9,True,6,2,4,win,2390757,786,2112889,2023,1
1,0,1.0,0.0,4,2,2,1,0,0,8,7,1,0,0,0,0,0,0,1,1,0,0,31,1,2,0,0,0,2,0,0,03/15/2023,away,16340,196,East Carolina,9,True,5,6,-1,loss,2395703,786,2112889,2023,1
1,1,4.0,0.0,2,0,0,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,41,5,6,1,0,0,1,0,0,03/18/2023,away,16340,283,Hofstra,9,True,2,1,1,win,2396363,786,2112889,2023,1
1,0,3.0,0.0,3,1,0,2,4,0,15,11,0,0,0,0,0,0,0,0,0,0,2,51,1,4,0,0,0,2,2,0,03/24/2023,home,16340,439,Monmouth,9,True,8,3,5,win,2397506,786,2112889,2023,1
1,0,3.0,0.0,2,2,2,3,3,0,14,11,0,0,0,1,0,0,0,0,0,0,0,64,2,4,0,0,0,2,0,0,03/28/2023,home,16340,115,Campbell,9,True,3,2,1,win,2398539,786,2112889,2023,1
1,0,2.0,0.0,2,2,1,1,2,0,9,8,0,0,0,1,1,0,0,0,0,0,0,31,3,0,0,0,0,2,0,0,04/02/2023,home,16340,603,St. John's (NY),9,True,3,2,1,win,2399597,786,2112889,2023,1
1,0,3.0,0.0,2,1,1,0,3,0,11,11,0,0,0,1,0,0,0,0,0,0,0,44,1,5,1,0,0,2,0,0,04/07/2023,away,16340,683,Stony Brook,9,True,8,7,1,win,2400408,786,2112889,2023,1
1,0,2.1,0.0,6,5,5,1,1,0,14,13,1,1,0,0,0,0,0,1,0,0,0,59,4,2,0,0,0,2,0,0,04/11/2023,home,16340,740,VCU,9,True,13,12,1,win,2401469,786,2112889,2023,1
1,0,3.0,0.0,1,1,1,0,3,0,10,10,0,0,0,1,0,0,0,0,0,0,0,37,3,3,0,0,0,2,1,0,04/16/2023,home,16340,1068,Elon,9,True,4,3,1,win,2402685,786,2112889,2023,1
1,0,2.0,0.0,3,1,1,1,1,0,10,9,1,0,0,1,0,0,0,0,0,0,0,41,2,3,0,0,0,2,0,0,04/21/2023,away,16340,488,N.C. A&T,9,True,1,2,-1,loss,2403286,786,2112889,2023,1
1,0,3.0,0.0,2,1,0,2,2,0,14,11,0,0,0,0,0,0,0,0,0,0,1,40,2,5,0,0,0,3,2,0,04/25/2023,home,16340,249,George Washington,9,True,5,2,3,win,2404500,786,2112889,2023,1
1,1,3.0,0.0,6,4,3,0,4,0,17,16,0,1,0,0,0,1,0,0,0,0,0,58,1,4,0,0,0,1,0,0,04/29/2023,home,16340,180,Delaware,9,True,8,7,1,win,2431995,786,2112889,2023,1
1,1,1.2,0.0,6,4,4,0,2,0,11,11,0,0,0,2,0,0,0,0,0,0,0,35,0,3,0,0,0,1,0,0,05/07/2023,away,16340,711,Towson,9,True,5,9,-4,loss,2406528,786,2112889,2023,1
