date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/28/2021,home,15580,466,Nevada,9,True,1,6,-5,loss,1 - 6,5080496,465,1,1.0,0,2,1,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,3,1,0,2501532,2021
03/06/2021,home,15580,473,New Mexico,9,True,24,7,17,win,24 - 7,5017035,465,1,2.0,0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,36,1,4,0,0,0,2,0,0,2501532,2021
03/16/2021,away,15580,28,Arizona St.,9,True,10,9,1,win,10 - 9,5027524,465,1,2.1,0,4,4,4,1,0,0,12,10,0,0,0,1,0,0,0,0,0,0,1,37,2,5,0,0,0,1,0,0,2501532,2021
03/24/2021,home,15580,754,Washington St.,9,True,15,8,7,win,15 - 8,5035657,465,1,2.0,0,4,1,1,1,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,32,2,2,1,0,0,1,0,0,2501532,2021
03/28/2021,away,15580,721,Air Force,9,True,10,11,-1,loss,10 - 11,5040397,465,1,4.2,0,8,4,4,2,3,0,22,20,1,0,0,3,1,0,0,0,0,0,0,74,7,2,0,0,0,1,0,1,2501532,2021
04/03/2021,home,15580,96,Fresno St.,9,True,9,6,3,win,9 - 6,5046161,465,1,6.1,0,3,3,3,2,6,0,24,22,0,0,0,2,0,0,0,0,0,0,0,86,6,7,0,0,0,1,2,0,2501532,2021
04/10/2021,home,15580,534,Pacific,9,True,10,0,10,win,10 - 0,5052197,465,1,6.0,0,4,0,0,1,4,0,23,21,0,0,0,0,0,0,0,0,0,1,0,74,5,9,1,0,0,1,0,0,2501532,2021
05/02/2021,home,15580,721,Air Force,9,True,6,8,-2,loss,6 - 8,5072241,465,1,2.0,0,5,4,3,1,3,0,13,11,4,0,0,0,1,1,0,0,0,0,0,50,1,2,0,1,0,1,0,0,2501532,2021
05/09/2021,away,15580,466,Nevada,9,True,3,8,-5,loss,3 - 8,5076520,465,1,3.2,0,5,4,4,2,3,0,18,15,1,0,0,1,1,0,1,2,2,0,1,55,3,5,0,0,0,2,2,0,2501532,2021
05/15/2021,home,15580,626,San Diego St.,9,True,11,10,1,win,11 - 10,5078902,465,1,2.2,0,6,5,5,2,2,0,15,13,1,0,0,1,0,0,0,0,0,0,0,57,2,3,0,0,0,1,1,1,2501532,2021
05/22/2021,away,15580,96,Fresno St.,9,True,4,6,-2,loss,4 - 6,5081273,465,1,3.2,0,5,2,2,2,5,0,18,16,2,0,0,1,0,0,0,0,0,0,0,75,4,1,0,0,0,1,3,0,2501532,2021
