App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.2,0.0,4,3,1,1,2,0,14,12,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,2,0,02/10/2017,neutral,12560,2713,Oglethorpe,9,True,13,12,1,win,205424,8746,1760519,2017
0,0,3.1,0.0,3,0,0,0,3,0,12,12,1,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,1,4,0,02/11/2017,neutral,12560,573,Rhodes,9,True,7,3,4,win,205578,8746,1760519,2017
0,0,2.2,0.0,0,0,0,0,1,0,8,8,0,0,0,0,0,0,0,2,0,0,0,24,2,4,1,0,0,2,0,02/17/2017,home,12560,1130,Huntingdon,9,True,3,1,2,win,205875,8746,1760519,2017
0,0,2.1,0.0,0,0,0,1,4,0,9,8,0,0,0,0,0,0,0,3,1,0,0,43,0,3,0,0,0,3,1,02/18/2017,home,12560,1130,Huntingdon,9,True,5,7,-2,loss,206217,8746,1760519,2017
0,0,2.0,0.0,3,1,1,0,4,0,11,9,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,7,3,02/21/2017,home,12560,30028,UT Tyler,9,True,3,7,-4,loss,206749,8746,1760519,2017
0,0,2.0,0.0,4,3,1,0,3,0,11,11,2,0,0,0,0,0,0,0,0,0,0,45,2,2,0,0,0,2,0,02/25/2017,neutral,12560,160,Concordia Chicago,9,True,1,5,-4,loss,207506,8746,1760519,2017
0,0,1.2,0.0,5,3,3,0,3,0,10,10,3,0,0,0,0,0,0,1,1,0,0,38,2,0,0,0,0,2,1,02/27/2017,away,12560,23121,Texas-Dallas,9,True,3,11,-8,loss,207981,8746,1760519,2017
0,0,4.0,0.0,1,1,1,6,2,0,18,11,0,0,0,0,1,0,1,0,0,1,0,0,9,1,1,0,0,2,0,03/04/2017,away,12560,1062,East Tex. Baptist,9,True,9,8,1,win,208722,8746,1760519,2017
0,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,03/07/2017,home,12560,24400,Concordia (TX),9,True,4,6,-2,loss,209592,8746,1760519,2017
0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,03/10/2017,home,12560,715,Trinity (TX),9,True,1,3,-2,loss,210178,8746,1760519,2017
0,0,6.0,0.0,7,5,3,2,2,0,28,24,2,0,0,0,0,1,0,0,0,0,1,0,6,9,0,0,0,4,0,03/13/2017,home,12560,715,Trinity (TX),11,True,9,8,1,win,211183,8746,1760519,2017
0,0,2.0,0.0,2,1,1,0,3,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,1,03/18/2017,home,12560,64,Blackburn,9,True,17,1,16,win,212290,8746,1760519,2017
0,0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,03/24/2017,away,12560,1355,Schreiner,9,True,11,4,7,win,213495,8746,1760519,2017
0,0,3.0,0.0,4,3,2,2,4,0,18,15,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,1,0,2,0,03/25/2017,away,12560,1355,Schreiner,9,True,7,8,-1,loss,214106,8746,1760519,2017
0,0,1.0,0.0,3,2,1,0,1,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,5,1,03/28/2017,home,12560,1203,Mary Hardin-Baylor,9,True,11,8,3,win,214834,8746,1760519,2017
0,0,2.0,0.0,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,5,0,03/31/2017,home,12560,953,Austin,9,True,11,6,5,win,215440,8746,1760519,2017
0,0,2.0,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,04/01/2017,home,12560,953,Austin,9,True,12,5,7,win,215874,8746,1760519,2017
0,0,2.0,0.0,6,5,5,0,0,0,12,11,1,0,0,1,0,0,0,0,0,1,0,0,2,4,0,0,0,2,0,04/08/2017,away,12560,1044,Dallas,9,True,2,8,-6,loss,217947,8746,1760519,2017
0,0,2.0,0.0,3,2,2,0,2,0,11,10,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,2,0,04/14/2017,home,12560,125,Centenary (LA),9,True,1,7,-6,loss,219415,8746,1760519,2017
0,0,0.2,0.0,1,1,1,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,04/15/2017,home,12560,125,Centenary (LA),9,True,2,12,-10,loss,220206,8746,1760519,2017
0,0,1.0,0.0,1,1,0,1,2,0,6,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,1,04/17/2017,home,12560,23121,Texas-Dallas,9,True,3,6,-3,loss,220550,8746,1760519,2017
0,0,2.0,0.0,2,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,04/21/2017,away,12560,1400,Texas Lutheran,9,True,8,1,7,win,221271,8746,1760519,2017
0,0,2.1,0.0,3,2,2,4,2,0,14,10,2,0,0,0,0,0,1,2,0,0,0,0,3,2,0,0,0,2,0,04/22/2017,away,12560,1400,Texas Lutheran,9,True,11,8,3,win,221672,8746,1760519,2017
0,0,0.2,0.0,3,2,2,0,0,0,5,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,04/29/2017,neutral,12560,1400,Texas Lutheran,9,True,4,3,1,win,223922,8746,1760519,2017
