date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2014,away,11620,1068,Elon,9,True,3,7,-4,loss,3 - 7,588549,748,1,2.0,1,0,0,1,3,0,8,7,0,0,0,1,0,0,0,0,0,0,0,30,2,1,0,0,0,3,0,1416187,2014
02/28/2014,away,11620,670,Texas St.,9,True,1,3,-2,loss,1 - 3,589032,748,1,1.0,0,2,0,4,1,0,8,4,0,0,0,1,0,0,0,1,0,0,0,41,0,2,0,1,0,2,0,1416187,2014
03/08/2014,away,11620,725,Army West Point,9,True,2,1,1,win,2 - 1,590702,748,1,1.2,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,2,0,1416187,2014
03/11/2014,home,11620,576,Rider,9,True,3,2,1,win,3 - 2,591763,748,1,2.0,1,0,0,2,1,0,8,6,1,0,0,0,0,0,0,0,0,0,0,44,3,1,0,0,1,4,0,1416187,2014
03/16/2014,away,11620,90,Cal Poly,9,True,2,7,-5,loss,2 - 7,593263,748,1,1.0,3,3,3,1,2,0,7,6,0,1,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,4,1,1416187,2014
03/23/2014,away,11620,104,UC Santa Barbara,9,True,2,9,-7,loss,2 - 9,595120,748,1,0.2,1,4,4,2,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5,0,1416187,2014
04/02/2014,home,11620,603,St. John's (NY),9,True,0,3,-3,loss,0 - 3,597356,748,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,5,0,1416187,2014
04/05/2014,away,11620,361,LIU,9,True,3,7,-4,loss,3 - 7,598105,748,1,0.0,2,4,4,2,0,0,4,2,0,0,1,0,0,0,0,1,1,0,0,20,0,0,0,1,0,2,0,1416187,2014
04/09/2014,away,11620,635,Seton Hall,9,True,4,8,-4,loss,4 - 8,599464,748,1,1.2,0,0,0,1,3,0,7,6,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,5,2,1416187,2014
04/12/2014,home,11620,222,Fairleigh Dickinson,9,True,3,7,-4,loss,3 - 7,600570,748,1,1.2,5,1,1,0,2,0,10,10,1,0,0,0,0,0,0,1,1,0,0,35,3,0,0,0,0,3,1,1416187,2014
04/18/2014,home,11620,471,NJIT,9,True,3,2,1,win,3 - 2,602283,748,1,2.0,1,0,0,0,3,0,7,7,1,0,0,0,0,0,0,2,2,0,0,28,1,2,1,0,0,2,2,1416187,2014
04/19/2014,away,11620,471,NJIT,9,True,9,7,2,win,9 - 7,602533,748,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,5,0,1416187,2014
04/23/2014,home,11620,587,Rutgers,9,True,10,7,3,win,10 - 7,603658,748,1,1.0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,1,5,1,1416187,2014
04/25/2014,away,11620,127,Central Conn. St.,9,True,1,2,-1,loss,1 - 2,604234,748,1,0.1,2,1,1,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1416187,2014
04/27/2014,away,11620,127,Central Conn. St.,9,True,0,7,-7,loss,0 - 7,605114,748,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1416187,2014
05/03/2014,home,11620,450,Mount St. Mary's,9,True,3,4,-1,loss,3 - 4,606204,748,1,0.1,3,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1416187,2014
05/11/2014,home,11620,590,Sacred Heart,9,True,3,4,-1,loss,3 - 4,607731,748,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1416187,2014
05/11/2014,home,11620,590,Sacred Heart,12,True,1,3,-2,loss,1 - 3,607736,748,1,3.1,3,2,0,0,4,0,14,14,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,4,4,1416187,2014
05/16/2014,away,11620,81,Bryant,9,True,6,4,2,win,6 - 4,608154,748,1,5.0,4,1,1,0,4,0,17,17,0,0,0,1,0,0,0,0,0,0,0,57,6,3,1,0,0,2,1,1416187,2014
05/22/2014,home,11620,81,Bryant,9,True,2,5,-3,loss,2 - 5,608609,748,1,1.2,2,1,1,0,0,0,7,6,0,0,0,2,0,0,0,0,0,0,1,0,1,4,0,0,0,2,0,1416187,2014
05/23/2014,home,11620,590,Sacred Heart,9,True,8,13,-5,loss,8 - 13,608694,748,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1416187,2014
