date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2022,home,15860,352,Lehigh,9,True,1,5,-4,loss,1 - 5,5218727,450,1,0,2.0,0.0,3,1,1,0,3,0,10,9,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,3,3,0,2330496,2022
03/04/2022,away,15860,346,Lamar University,9,True,4,5,-1,loss,4 - 5,5225065,450,1,0,3.0,0.0,2,2,2,3,2,0,12,9,0,1,0,1,0,0,0,0,0,0,0,48,5,0,0,0,0,2,1,0,2330496,2022
03/10/2022,away,15860,726,Navy,9,True,15,4,11,win,15 - 4,5230624,450,1,0,2.0,0.0,1,1,1,1,2,0,10,7,0,0,0,0,1,2,0,0,0,0,0,33,0,4,1,0,0,2,1,0,2330496,2022
03/16/2022,home,15860,83,Bucknell,10,True,4,3,1,win,4 - 3,5242222,450,1,0,3.2,0.0,2,0,0,2,2,0,14,12,0,0,0,0,0,0,0,2,0,0,0,55,5,3,0,0,0,2,0,0,2330496,2022
03/20/2022,home,15860,251,Georgetown,9,True,7,15,-8,loss,7 - 15,5240558,450,1,0,0.0,0.0,4,4,4,1,0,0,6,4,2,0,0,0,0,1,0,1,1,0,0,29,0,0,0,0,0,2,0,0,2330496,2022
03/26/2022,away,15860,222,Fairleigh Dickinson,9,True,7,9,-2,loss,7 - 9,5246507,450,1,0,4.1,0.0,5,3,3,4,3,0,21,17,1,0,0,2,1,0,0,0,0,0,0,72,5,4,0,0,0,2,2,0,2330496,2022
04/03/2022,home,15860,748,Wagner,9,True,3,1,2,win,3 - 1,5254566,450,1,0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,3,1,0,2330496,2022
04/06/2022,home,15860,165,Coppin St.,9,True,7,1,6,win,7 - 1,5257104,450,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,4,0,0,2330496,2022
04/10/2022,away,15860,410,Merrimack,9,True,6,5,1,win,6 - 5,5261177,450,1,0,2.2,0.0,3,1,1,2,5,0,14,10,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,1,3,0,0,2330496,2022
04/16/2022,home,15860,222,Fairleigh Dickinson,9,True,10,20,-10,loss,10 - 20,5266811,450,1,0,1.0,0.0,3,3,3,1,0,0,7,6,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,2330496,2022
04/24/2022,away,15860,127,Central Conn. St.,9,True,9,4,5,win,9 - 4,5275715,450,1,0,0.2,0.0,1,0,0,0,0,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,2330496,2022
04/27/2022,away,15860,165,Coppin St.,9,True,21,17,4,win,21 - 17,5277035,450,1,0,1.1,0.0,3,2,2,1,1,0,10,7,0,1,0,0,0,2,0,3,3,0,0,0,1,2,0,0,0,2,0,0,2330496,2022
05/01/2022,home,15860,81,Bryant,9,True,0,8,-8,loss,0 - 8,5280756,450,1,0,2.0,0.0,3,3,3,3,2,0,13,9,2,0,0,1,0,1,1,0,0,0,0,56,1,3,0,0,0,2,1,0,2330496,2022
05/04/2022,home,15860,248,George Mason,9,True,11,10,1,win,11 - 10,5282673,450,1,0,1.1,0.0,0,0,0,1,1,0,6,4,0,0,0,0,0,1,0,2,0,0,0,24,1,2,1,0,0,5,1,0,2330496,2022
05/08/2022,away,15860,590,Sacred Heart,9,True,12,14,-2,loss,12 - 14,5285550,450,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,11,1,0,0,0,0,3,0,0,2330496,2022
05/08/2022,away,15860,590,Sacred Heart,9,True,5,9,-4,loss,5 - 9,5285525,450,1,0,0.2,0.0,3,7,7,3,0,0,9,5,0,1,0,0,0,1,0,0,0,0,0,31,0,2,0,1,0,2,0,0,2330496,2022
05/15/2022,away,15860,748,Wagner,9,True,10,8,2,win,10 - 8,5288130,450,1,0,0.2,0.0,3,2,2,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,3,0,0,2330496,2022
05/20/2022,home,15860,361,LIU,9,True,11,6,5,win,11 - 6,5289081,450,1,0,1.2,0.0,0,0,0,2,1,0,7,5,0,0,0,0,0,0,0,2,0,0,0,34,1,3,1,0,0,2,0,0,2330496,2022
