date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,away,15580,536,UTRGV,9,True,12,7,5,win,12 - 7,5005508,51,1,3.2,0,5,4,2,1,0,0,18,15,1,0,0,1,1,1,0,0,0,0,1,78,6,4,0,0,0,1,0,1,2138955,2021
02/26/2021,home,15580,697,Texas A&M,9,True,4,12,-8,loss,4 - 12,5009991,51,1,3.1,0,5,4,2,2,6,0,19,17,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,2138955,2021
03/05/2021,home,15580,404,Memphis,9,True,5,4,1,win,5 - 4,5015479,51,1,6.0,0,4,2,2,1,6,0,22,21,1,0,0,1,0,0,0,0,0,0,0,80,7,4,1,0,0,1,1,0,2138955,2021
03/13/2021,home,15580,812,Xavier,9,True,11,4,7,win,11 - 4,5024551,51,1,3.1,0,3,2,2,4,3,0,18,13,0,0,0,0,0,1,0,0,0,0,0,65,1,6,0,0,0,1,0,0,2138955,2021
03/20/2021,home,15580,703,Texas,9,True,3,4,-1,loss,3 - 4,5031854,51,1,4.0,0,5,2,2,1,2,0,18,16,1,0,0,1,0,1,0,0,0,0,0,60,5,4,0,0,0,1,1,0,2138955,2021
03/27/2021,away,15580,698,TCU,9,True,2,11,-9,loss,2 - 11,5039193,51,1,1.0,0,6,5,1,1,2,0,10,9,0,0,0,1,0,0,0,0,0,0,0,38,0,0,0,1,0,1,0,0,2138955,2021
04/02/2021,home,15580,488,N.C. A&T,9,True,5,0,5,win,5 - 0,5044368,51,1,7.0,1,7,0,0,2,3,1,27,24,0,0,0,0,1,1,0,0,0,0,0,86,12,2,1,0,0,1,0,0,2138955,2021
04/10/2021,home,15580,768,West Virginia,9,True,7,4,3,win,7 - 4,5052761,51,1,3.2,0,5,4,4,1,4,0,18,16,1,0,0,1,1,1,0,0,0,0,0,63,3,3,0,0,0,1,0,0,2138955,2021
04/17/2021,away,15580,328,Kansas,9,True,6,2,4,win,6 - 2,5059282,51,1,4.0,0,4,2,0,2,4,0,19,16,2,0,0,0,0,0,0,0,0,0,1,68,3,5,0,0,0,1,1,0,2138955,2021
04/25/2021,away,15580,700,Texas Tech,9,True,13,3,10,win,13 - 3,5066957,51,1,5.0,0,3,0,0,4,2,0,21,17,1,0,0,0,1,0,0,0,0,0,0,76,8,4,1,0,0,1,1,0,2138955,2021
05/09/2021,home,15580,327,Kansas St.,9,True,23,3,20,win,23 - 3,5076364,51,1,5.0,0,3,0,0,1,3,0,17,16,1,0,0,0,0,0,0,0,0,0,0,69,6,4,1,0,0,1,1,1,2138955,2021
05/16/2021,away,15580,521,Oklahoma St.,9,True,9,3,6,win,9 - 3,5078283,51,1,4.2,0,9,3,3,1,3,0,23,22,1,0,0,0,1,0,0,0,0,0,0,82,5,5,0,0,0,1,1,0,2138955,2021
05/22/2021,home,15580,522,Oklahoma,9,True,5,6,-1,loss,5 - 6,5081202,51,1,1.2,0,3,2,2,0,2,0,9,8,1,0,0,1,0,1,0,0,0,0,0,40,1,2,0,1,0,1,0,0,2138955,2021
