date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,749,Wake Forest,9,True,0,9,-9,loss,0 - 9,5004168,500,1,2.2,0,1,0,0,2,3,0,11,9,1,0,0,0,0,0,0,3,2,0,0,0,1,4,0,0,0,2,2,0,1866278,2021
03/05/2021,away,15580,523,Old Dominion,9,True,8,10,-2,loss,8 - 10,5014829,500,1,3.0,0,3,1,0,0,1,0,14,14,1,0,0,0,1,0,0,0,0,0,0,41,3,5,0,0,0,2,0,0,1866278,2021
03/12/2021,home,15580,368,UMass Lowell,9,True,7,10,-3,loss,7 - 10,5022242,500,1,0.2,0,2,5,0,2,1,0,7,5,0,0,0,1,0,0,0,0,0,0,0,32,1,0,0,1,0,2,0,0,1866278,2021
04/07/2021,away,15580,400,Massachusetts,9,True,11,1,10,win,11 - 1,5049866,500,1,2.0,0,3,1,0,0,4,0,10,9,0,0,0,0,0,1,0,0,0,0,0,36,2,0,1,0,0,1,1,0,1866278,2021
04/20/2021,home,15580,410,Merrimack,9,True,12,5,7,win,12 - 5,5062286,500,1,1.1,0,4,4,3,2,0,0,10,8,2,0,1,0,0,0,0,0,0,0,0,29,2,2,0,0,0,2,0,0,1866278,2021
04/24/2021,home,15580,180,Delaware,9,True,3,1,2,win,3 - 1,5064742,500,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,2,0,0,1866278,2021
05/02/2021,home,15580,711,Towson,9,True,3,1,2,win,3 - 1,5072121,500,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,1,3,1,0,1866278,2021
05/08/2021,home,15580,283,Hofstra,9,True,14,8,6,win,14 - 8,5075613,500,1,2.2,0,5,2,2,2,3,0,15,12,0,0,0,0,0,0,0,2,2,0,1,51,2,3,0,0,0,2,2,0,1866278,2021
05/12/2021,away,15580,283,Hofstra,9,True,10,3,7,win,10 - 3,5077441,500,1,1.1,0,1,2,2,2,1,0,7,5,1,0,0,0,0,0,0,2,0,0,0,27,2,1,0,0,0,6,0,0,1866278,2021
05/16/2021,away,15580,180,Delaware,9,True,7,9,-2,loss,7 - 9,5079120,500,1,2.0,0,1,2,1,3,1,0,10,5,0,0,0,0,0,0,0,0,0,1,1,49,2,3,0,0,0,2,0,0,1866278,2021
05/21/2021,away,15580,711,Towson,9,True,1,2,-1,loss,1 - 2,5080494,500,1,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,3,0,0,1866278,2021
05/27/2021,home,15580,1014,Col. of Charleston,9,True,10,3,7,win,10 - 3,5081966,500,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,2,0,0,1866278,2021
05/29/2021,away,15580,460,UNCW,10,True,7,5,2,win,7 - 5,5082367,500,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,6,1,1,0,0,1,3,0,0,1866278,2021
05/30/2021,home,15580,460,UNCW,10,True,11,10,1,win,11 - 10,5082495,500,1,1.0,0,2,2,2,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,7,1,0,1866278,2021
06/05/2021,home,15580,471,NJIT,9,True,2,3,-1,loss,2 - 3,5082784,500,1,2.0,0,0,0,0,2,2,0,9,6,0,0,0,0,0,1,0,0,0,0,0,43,2,2,0,0,0,3,0,0,1866278,2021
