date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,away,14781,196,East Carolina,9,True,3,4,-1,loss,3 - 4,4708089,563,1,0.1,0,2,2,2,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,0,2,0,1981392,2019
02/23/2019,home,14781,83,Bucknell,9,True,9,1,8,win,9 - 1,4716968,563,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1981392,2019
02/24/2019,away,14781,2915,Wofford,10,True,9,10,-1,loss,9 - 10,4737556,563,1,1.1,0,3,0,0,1,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,2,0,1981392,2019
03/02/2019,away,14781,9,UAB,9,True,1,5,-4,loss,1 - 5,4721178,563,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1981392,2019
03/08/2019,home,14781,275,Harvard,9,True,6,7,-1,loss,6 - 7,4727008,563,1,1.2,0,4,4,2,0,2,0,10,9,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,1981392,2019
03/10/2019,home,14781,275,Harvard,9,True,13,7,6,win,13 - 7,4729542,563,1,0.1,0,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,1981392,2019
03/12/2019,home,14781,368,UMass Lowell,9,True,6,7,-1,loss,6 - 7,4732940,563,1,1.0,0,3,2,2,2,1,0,8,5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,3,0,1981392,2019
03/16/2019,away,14781,1320,Presbyterian,9,True,1,7,-6,loss,1 - 7,4737479,563,1,2.0,0,1,3,3,1,0,0,10,7,0,0,1,0,0,2,1,0,0,0,0,30,2,3,0,0,0,2,0,1981392,2019
03/24/2019,away,14781,48,Charleston So.,9,True,9,6,3,win,9 - 6,4746671,563,1,0.1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,3,0,1981392,2019
03/26/2019,home,14781,27,App State,9,True,5,0,5,win,5 - 0,4749245,563,1,1.1,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,2,0,1981392,2019
03/30/2019,home,14781,792,Winthrop,9,True,20,11,9,win,20 - 11,4754052,563,1,0.1,0,1,1,0,0,1,0,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1981392,2019
04/02/2019,away,14781,198,ETSU,9,True,5,6,-1,loss,5 - 6,4756821,563,1,0.2,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,3,0,1981392,2019
04/16/2019,away,14781,746,Virginia,9,True,3,6,-3,loss,3 - 6,4777870,563,1,1.1,0,5,3,3,0,0,0,8,7,1,0,0,0,0,0,0,3,1,0,1,31,2,1,0,0,0,2,0,1981392,2019
04/20/2019,home,14781,363,Longwood,9,True,11,6,5,win,11 - 6,4775490,563,1,1.0,0,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,0,4,1,1981392,2019
05/10/2019,away,14781,456,UNC Asheville,9,True,8,2,6,win,8 - 2,4789890,563,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3,0,1981392,2019
05/14/2019,home,14781,749,Wake Forest,9,True,8,6,2,win,8 - 6,4791501,563,1,1.2,0,2,2,2,1,2,0,8,7,1,0,0,0,0,0,0,3,0,0,0,39,1,2,0,0,0,2,0,1981392,2019
05/18/2019,home,14781,19651,High Point,9,True,10,4,6,win,10 - 4,4792453,563,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,13,1,1,1,0,0,3,0,1981392,2019
05/22/2019,home,14781,48,Charleston So.,13,True,3,8,-5,loss,3 - 8,4794210,563,1,0.2,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,2,1,0,0,15,0,0,0,0,0,4,0,1981392,2019
