date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,away,15580,254,Georgia St.,9,True,3,2,1,win,3 - 2,5004558,768,1,1.0,0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,4,0,0,2335412,2021
02/28/2021,home,15580,81,Bryant,9,True,9,7,2,win,9 - 7,5085241,768,1,1.1,0,0,1,0,3,2,0,7,4,0,0,0,0,2,0,0,0,0,0,0,32,2,0,1,0,0,3,0,0,2335412,2021
03/13/2021,home,15580,129,Central Mich.,10,True,8,7,1,win,8 - 7,5024647,768,1,1.2,0,1,1,1,3,2,0,9,5,1,0,0,0,0,0,0,0,0,1,0,31,2,1,0,0,0,5,1,0,2335412,2021
03/19/2021,home,15580,149,Coastal Carolina,9,True,2,5,-3,loss,2 - 5,5030165,768,1,1.1,0,1,0,0,0,3,0,5,5,0,1,0,0,0,0,0,1,1,0,0,15,1,0,0,0,0,3,1,0,2335412,2021
03/21/2021,home,15580,149,Coastal Carolina,9,True,6,9,-3,loss,6 - 9,5033010,768,1,0.2,0,0,0,0,2,1,0,4,1,0,0,0,0,2,0,0,2,2,0,1,20,0,1,0,0,0,6,0,0,2335412,2021
03/27/2021,home,15580,328,Kansas,9,True,15,2,13,win,15 - 2,5039692,768,1,1.0,0,0,0,0,2,3,0,5,3,0,0,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,3,0,0,2335412,2021
04/01/2021,away,15580,521,Oklahoma St.,9,True,4,3,1,win,4 - 3,5043794,768,1,2.1,0,3,0,0,2,4,0,11,9,0,1,0,0,1,0,0,3,0,0,0,47,1,1,0,0,1,4,1,0,2335412,2021
04/06/2021,away,15580,545,Pittsburgh,9,True,1,5,-4,loss,1 - 5,5048506,768,1,1.0,0,1,0,0,1,2,0,5,4,0,0,0,0,1,0,0,0,0,0,0,26,1,0,0,0,0,6,0,0,2335412,2021
04/09/2021,away,15580,51,Baylor,9,True,3,6,-3,loss,3 - 6,5051306,768,1,0.1,0,2,1,1,0,1,0,3,3,0,1,0,0,0,0,0,2,2,0,0,13,0,0,0,0,0,2,1,0,2335412,2021
04/17/2021,home,15580,700,Texas Tech,9,True,6,5,1,win,6 - 5,5059450,768,1,1.0,0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,5,1,0,2335412,2021
04/23/2021,away,15580,327,Kansas St.,11,True,4,3,1,win,4 - 3,5064504,768,1,3.0,0,0,0,0,1,6,0,12,10,0,0,0,0,2,1,0,1,1,0,0,58,3,1,1,0,0,2,3,0,2335412,2021
05/02/2021,home,15580,698,TCU,9,True,1,9,-8,loss,1 - 9,5072253,768,1,2.0,0,3,3,3,4,3,0,12,8,0,1,0,0,0,0,0,1,0,0,0,61,2,0,0,1,0,2,1,0,2335412,2021
05/08/2021,home,15580,522,Oklahoma,9,True,1,9,-8,loss,1 - 9,5076072,768,1,1.2,0,2,2,2,2,3,0,9,7,1,0,0,0,3,0,0,2,1,0,0,37,2,0,0,0,0,3,2,0,2335412,2021
05/11/2021,home,15580,388,Marshall,9,True,4,1,3,win,4 - 1,5077328,768,1,0.1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,7,0,0,2335412,2021
05/15/2021,home,15580,414,Miami (OH),9,True,6,3,3,win,6 - 3,5078815,768,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,4,0,0,2335412,2021
05/16/2021,home,15580,175,Dayton,9,True,12,6,6,win,12 - 6,5078278,768,1,0.2,0,1,2,2,3,1,0,6,3,1,0,0,0,1,0,0,0,0,0,0,26,1,0,0,0,0,5,0,0,2335412,2021
05/20/2021,away,15580,703,Texas,9,True,5,4,1,win,5 - 4,5080088,768,1,2.2,0,1,0,0,2,4,0,10,8,0,0,0,0,0,0,0,1,0,0,0,40,0,3,0,0,1,3,0,0,2335412,2021
05/25/2021,home,15580,328,Kansas,9,True,8,7,1,win,8 - 7,5081724,768,1,1.2,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,1,0,0,0,15,1,1,1,0,0,4,1,0,2335412,2021
05/28/2021,home,15580,703,Texas,9,True,2,3,-1,loss,2 - 3,5082239,768,1,3.0,0,0,1,1,4,8,0,13,8,0,0,0,0,1,1,0,0,0,0,0,74,0,0,0,0,0,1,3,0,2335412,2021
