PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,783,Widener,9,True,1,3,-2,loss,1833270,612,2001536,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,783,Widener,9,True,8,7,1,win,1848201,612,2001536,2020
0,0,0,0,0,0,0,0,0,0,03/02/2020,neutral,15204,15,Albion,9,True,7,11,-4,loss,1833298,612,2001536,2020
0,0,0,0,0,0,0,0,0,0,03/03/2020,neutral,15204,601,St. John Fisher,9,True,11,4,7,win,1833346,612,2001536,2020
0,3,3,0,0,0,1,0,0,0,03/04/2020,neutral,15204,11538,Fontbonne,9,True,2,11,-9,loss,1833621,612,2001536,2020
0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,517,Ohio Northern,9,True,3,2,1,win,1833754,612,2001536,2020
0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,517,Ohio Northern,9,True,0,11,-11,loss,1848809,612,2001536,2020
0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,453,Muhlenberg,9,True,3,2,1,win,1834063,612,2001536,2020
0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,453,Muhlenberg,9,True,5,2,3,win,1849574,612,2001536,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,571,Rhode Island Col.,9,True,9,8,1,win,1834739,612,2001536,2020
