PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,03/02/2023,away,16340,1451,Westminster (PA),9,True,8,14,-6,loss,2422590,242,2503804,2023,3
2,0,2,0,0,0,0,0,0,0,03/02/2023,away,16340,1451,Westminster (PA),9,True,4,5,-1,loss,2422596,242,2503804,2023,3
5,0,5,0,0,0,0,0,0,0,03/12/2023,away,16340,733,Utica,9,True,8,22,-14,loss,2394995,242,2503804,2023,3
5,1,6,0,0,0,0,0,0,0,03/13/2023,neutral,16340,1164,Lakeland,9,True,2,1,1,win,2408261,242,2503804,2023,3
1,0,1,0,0,0,0,0,0,0,03/15/2023,neutral,16340,69,Bowdoin,9,True,1,7,-6,loss,2395624,242,2503804,2023,3
1,0,1,0,0,0,0,0,0,0,03/16/2023,neutral,16340,30165,SUNY Canton,9,True,12,11,1,win,2395733,242,2503804,2023,3
2,1,3,0,0,0,0,0,0,0,03/19/2023,neutral,16340,789,Williams,9,True,1,7,-6,loss,2396627,242,2503804,2023,3
2,0,2,0,0,0,0,0,0,0,04/02/2023,away,16340,530,Oswego St.,9,True,2,5,-3,loss,2427332,242,2503804,2023,3
1,0,1,0,0,0,0,0,0,0,04/07/2023,home,16340,168,Cortland,9,True,10,14,-4,loss,2400615,242,2503804,2023,3
1,0,1,0,0,0,0,0,0,0,04/08/2023,home,16340,168,Cortland,9,True,0,7,-7,loss,2401006,242,2503804,2023,3
1,0,1,0,0,0,0,0,0,0,04/14/2023,home,16340,78,SUNY Brockport,9,True,1,12,-11,loss,2401803,242,2503804,2023,3
1,0,1,0,0,0,0,0,0,0,04/15/2023,home,16340,78,SUNY Brockport,9,True,7,12,-5,loss,2410430,242,2503804,2023,3
3,0,3,0,0,0,0,0,0,0,04/25/2023,away,16340,30160,Houghton,9,True,6,7,-1,loss,2393881,242,2503804,2023,3
1,1,3,1,0,0,0,0,0,0,04/28/2023,home,16340,475,SUNY New Paltz,9,True,9,6,3,win,2404791,242,2503804,2023,3
1,1,2,0,0,0,0,0,0,0,04/29/2023,home,16340,475,SUNY New Paltz,10,True,8,10,-2,loss,2405147,242,2503804,2023,3
2,1,3,0,0,0,0,0,0,0,04/29/2023,home,16340,475,SUNY New Paltz,9,True,7,13,-6,loss,2410902,242,2503804,2023,3
1,1,2,0,0,0,0,0,1,0,05/05/2023,away,16340,547,Plattsburgh St.,9,True,2,5,-3,loss,2406124,242,2503804,2023,3
