PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,1,9,0,0,0,4,1,0,0,02/17/2023,neutral,16340,8366,Goldey-Beacom,9,True,3,4,-1,loss,2390341,349,2516803,2023,2
6,1,7,0,0,0,1,1,0,0,02/18/2023,neutral,16340,407,Mercy,9,True,10,6,4,win,2390772,349,2516803,2023,2
8,1,10,1,0,0,4,1,0,0,02/24/2023,neutral,16340,1348,St. Thomas Aquinas,9,True,4,13,-9,loss,2391367,349,2516803,2023,2
3,0,3,0,0,0,0,0,0,0,02/25/2023,neutral,16340,74,Bridgeport,9,True,4,1,3,win,2391749,349,2516803,2023,2
5,0,5,0,0,0,1,0,0,0,02/26/2023,neutral,16340,407,Mercy,9,True,15,0,15,win,2392102,349,2516803,2023,2
4,0,4,0,0,0,1,0,0,0,03/04/2023,away,16340,638,Shippensburg,9,True,9,5,4,win,2393138,349,2516803,2023,2
2,0,2,0,0,0,1,0,0,0,03/05/2023,away,16340,638,Shippensburg,8,True,4,5,-1,loss,2423130,349,2516803,2023,2
6,1,7,0,0,0,3,0,0,0,03/05/2023,away,16340,638,Shippensburg,9,True,3,4,-1,loss,2393532,349,2516803,2023,2
10,0,11,1,0,2,3,0,0,0,03/10/2023,away,16340,23157,Felician,9,True,6,5,1,win,2394228,349,2516803,2023,2
12,0,12,0,0,0,3,0,0,0,03/12/2023,away,16340,23157,Felician,9,True,6,4,2,win,2394582,349,2516803,2023,2
1,0,1,0,0,0,1,0,0,0,03/12/2023,away,16340,23157,Felician,9,True,5,3,2,win,2408712,349,2516803,2023,2
3,3,6,0,0,0,4,2,0,0,03/16/2023,away,16340,30063,Seton Hill,9,True,3,2,1,win,2424895,349,2516803,2023,2
2,0,2,0,0,0,0,0,0,0,03/16/2023,away,16340,30063,Seton Hill,11,True,2,3,-1,loss,2424933,349,2516803,2023,2
4,0,4,0,0,0,1,0,0,0,03/18/2023,away,16340,30063,Seton Hill,9,True,0,5,-5,loss,2396403,349,2516803,2023,2
0,0,1,1,0,0,1,0,0,0,03/18/2023,away,16340,30063,Seton Hill,9,True,4,5,-1,loss,2409655,349,2516803,2023,2
10,0,10,0,0,0,3,0,0,0,03/24/2023,neutral,16340,593,St. Anselm,9,True,10,5,5,win,2425860,349,2516803,2023,2
9,0,9,0,0,0,4,0,0,0,04/02/2023,home,16340,241,Franklin Pierce,9,True,11,8,3,win,2427055,349,2516803,2023,2
1,1,2,0,0,0,0,1,0,0,04/03/2023,home,16340,241,Franklin Pierce,9,True,13,3,10,win,2398845,349,2516803,2023,2
4,2,6,0,0,0,0,1,0,0,04/07/2023,home,16340,658,Southern Conn. St.,9,True,7,21,-14,loss,2400500,349,2516803,2023,2
7,2,9,0,0,0,2,1,0,0,04/08/2023,home,16340,658,Southern Conn. St.,9,True,7,12,-5,loss,2400992,349,2516803,2023,2
7,2,9,0,0,0,0,0,0,0,04/15/2023,home,16340,1347,Saint Rose,9,True,7,3,4,win,2410203,349,2516803,2023,2
2,0,2,0,0,0,0,0,0,0,04/16/2023,home,16340,1347,Saint Rose,9,True,12,7,5,win,2410793,349,2516803,2023,2
