PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/07/2023,away,16340,30146,Azusa Pacific,10,True,6,7,-1,loss,2389898,92,2127619,2023,2
2,1,3,0,0,0,0,0,0,0,02/09/2023,home,16340,30199,CUI,9,True,1,8,-7,loss,2389916,92,2127619,2023,2
3,0,3,0,0,0,0,0,0,0,02/10/2023,home,16340,30199,CUI,9,True,6,5,1,win,2389951,92,2127619,2023,2
4,0,4,0,0,0,0,0,0,0,02/11/2023,away,16340,30199,CUI,9,True,7,12,-5,loss,2390065,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,02/11/2023,away,16340,30199,CUI,9,True,1,3,-2,loss,2407822,92,2127619,2023,2
3,0,3,0,0,0,0,0,0,0,02/17/2023,home,16340,8577,N.M. Highlands,9,True,8,4,4,win,2390327,92,2127619,2023,2
2,1,3,0,0,0,0,0,1,0,02/18/2023,home,16340,8577,N.M. Highlands,9,True,9,0,9,win,2390607,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,02/28/2023,away,16340,30146,Azusa Pacific,9,True,4,5,-1,loss,2392440,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,03/03/2023,home,16340,100,Cal State LA,9,True,7,4,3,win,2392765,92,2127619,2023,2
3,0,3,0,0,0,0,0,0,0,03/04/2023,home,16340,100,Cal State LA,9,True,16,7,9,win,2393080,92,2127619,2023,2
3,0,3,0,0,0,0,0,0,0,03/05/2023,home,16340,100,Cal State LA,9,True,9,2,7,win,2393508,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,03/10/2023,away,16340,30198,Cal St. San Marcos,9,True,9,2,7,win,2394677,92,2127619,2023,2
2,0,2,0,0,0,0,0,0,0,03/10/2023,away,16340,30198,Cal St. San Marcos,9,True,4,6,-2,loss,2394334,92,2127619,2023,2
2,0,2,0,0,0,0,0,0,0,03/17/2023,home,16340,103,Stanislaus St.,9,True,3,10,-7,loss,2395965,92,2127619,2023,2
4,0,4,0,0,0,0,0,0,0,03/18/2023,home,16340,103,Stanislaus St.,10,True,3,4,-1,loss,2425350,92,2127619,2023,2
5,0,5,0,0,0,0,0,0,0,03/18/2023,home,16340,103,Stanislaus St.,11,True,5,8,-3,loss,2396318,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,03/19/2023,home,16340,103,Stanislaus St.,9,True,12,4,8,win,2396670,92,2127619,2023,2
3,1,4,0,0,0,0,0,0,0,03/24/2023,away,16340,628,San Fran. St.,9,True,10,7,3,win,2397432,92,2127619,2023,2
3,0,3,0,0,0,0,0,0,0,03/25/2023,away,16340,628,San Fran. St.,9,True,3,8,-5,loss,2397789,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,03/25/2023,away,16340,628,San Fran. St.,9,True,6,7,-1,loss,2410145,92,2127619,2023,2
4,0,5,1,0,0,0,0,0,0,03/26/2023,away,16340,628,San Fran. St.,9,True,6,3,3,win,2398112,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,03/31/2023,home,16340,91,Cal Poly Pomona,9,True,6,5,1,win,2398894,92,2127619,2023,2
6,0,6,0,0,0,0,0,0,0,04/01/2023,home,16340,91,Cal Poly Pomona,9,True,3,5,-2,loss,2399258,92,2127619,2023,2
2,0,2,0,0,0,0,0,0,0,04/01/2023,home,16340,91,Cal Poly Pomona,9,True,2,5,-3,loss,2410618,92,2127619,2023,2
6,0,6,0,0,0,0,0,0,0,04/02/2023,home,16340,91,Cal Poly Pomona,9,True,7,6,1,win,2399630,92,2127619,2023,2
3,0,3,0,0,0,0,0,0,0,04/06/2023,away,16340,645,Sonoma St.,9,True,5,7,-2,loss,2400268,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,04/07/2023,away,16340,645,Sonoma St.,9,True,0,1,-1,loss,2400499,92,2127619,2023,2
2,0,2,0,0,0,0,0,0,0,04/08/2023,away,16340,645,Sonoma St.,9,True,6,3,3,win,2400921,92,2127619,2023,2
2,0,2,0,0,0,0,0,0,0,04/11/2023,away,16340,30198,Cal St. San Marcos,9,True,5,3,2,win,2407866,92,2127619,2023,2
3,0,3,0,0,0,0,0,0,0,04/14/2023,home,16340,98,Cal St. East Bay,9,True,6,9,-3,loss,2401881,92,2127619,2023,2
0,2,3,1,0,0,0,0,0,0,04/15/2023,home,16340,98,Cal St. East Bay,9,True,13,18,-5,loss,2402254,92,2127619,2023,2
4,0,4,0,0,0,0,0,0,0,04/15/2023,home,16340,98,Cal St. East Bay,9,True,4,16,-12,loss,2409762,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,04/16/2023,home,16340,98,Cal St. East Bay,9,True,11,8,3,win,2402633,92,2127619,2023,2
5,0,5,0,0,0,0,0,0,0,04/21/2023,away,16340,30055,Cal St. Monterey Bay,9,True,2,11,-9,loss,2403490,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,04/23/2023,away,16340,30055,Cal St. Monterey Bay,9,True,4,10,-6,loss,2404135,92,2127619,2023,2
4,0,4,0,0,0,0,0,0,0,04/28/2023,home,16340,95,Chico St.,9,True,2,8,-6,loss,2404877,92,2127619,2023,2
3,0,3,0,0,0,0,0,0,0,04/29/2023,home,16340,95,Chico St.,9,True,7,0,7,win,2405234,92,2127619,2023,2
1,0,1,0,0,0,0,0,0,0,04/29/2023,home,16340,95,Chico St.,9,True,15,6,9,win,2411128,92,2127619,2023,2
4,0,4,0,0,0,0,0,0,0,04/30/2023,home,16340,95,Chico St.,10,True,3,4,-1,loss,2405561,92,2127619,2023,2
