PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
4,0,4,0,0,0,0,0,0,0,02/08/2020,home,15204,203,East. Mennonite,9,True,2,3,-1,loss,1963773,491,1877043,2020
5,1,6,0,0,0,0,0,0,0,02/09/2020,home,15204,203,East. Mennonite,9,True,3,1,2,win,1829896,491,1877043,2020
5,0,5,0,0,0,0,0,0,0,02/09/2020,home,15204,203,East. Mennonite,9,True,1,2,-1,loss,1849286,491,1877043,2020
9,1,10,0,0,0,0,0,1,0,02/12/2020,home,15204,745,Va. Wesleyan,9,True,4,3,1,win,1830115,491,1877043,2020
11,0,12,1,0,0,0,0,0,0,02/17/2020,home,15204,542,Pfeiffer,9,True,7,11,-4,loss,1830933,491,1877043,2020
6,2,8,0,0,0,0,0,0,0,02/18/2020,home,15204,0,St. Andrews,9,True,4,5,-1,loss,1830957,491,1877043,2020
10,0,11,1,0,0,0,0,1,0,02/22/2020,away,15204,1162,LaGrange,9,True,1,7,-6,loss,1831687,491,1877043,2020
1,3,4,0,0,0,0,0,0,0,02/23/2020,away,15204,1162,LaGrange,10,True,10,11,-1,loss,1847809,491,1877043,2020
1,0,1,0,0,0,0,0,0,0,02/23/2020,away,15204,1162,LaGrange,9,True,4,6,-2,loss,1831966,491,1877043,2020
1,2,3,0,0,0,0,0,0,0,02/25/2020,home,15204,752,Wash. & Lee,9,True,3,10,-7,loss,1832097,491,1877043,2020
1,1,2,0,0,0,0,0,0,0,02/29/2020,home,15204,30094,Brevard,9,True,2,8,-6,loss,1832355,491,1877043,2020
0,5,6,1,0,0,0,0,0,0,02/29/2020,home,15204,30094,Brevard,9,True,12,2,10,win,1832753,491,1877043,2020
1,1,2,0,0,0,0,0,0,0,03/01/2020,home,15204,30094,Brevard,9,True,2,1,1,win,1833129,491,1877043,2020
3,4,7,0,0,0,0,0,1,0,03/04/2020,home,15204,225,Ferrum,10,True,5,4,1,win,1833398,491,1877043,2020
2,0,2,0,0,0,0,0,0,0,03/07/2020,home,15204,30081,Penn St. Harrisburg,9,True,12,8,4,win,1834276,491,1877043,2020
2,1,3,0,0,0,0,0,0,0,03/08/2020,home,15204,30081,Penn St. Harrisburg,9,True,0,6,-6,loss,1834590,491,1877043,2020
0,1,1,0,0,0,0,0,0,0,03/10/2020,away,15204,745,Va. Wesleyan,9,True,7,5,2,win,1834933,491,1877043,2020
