PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,2,0,0,0,0,0,0,0,02/01/2023,away,16340,30151,Shorter,9,True,0,10,-10,loss,2389628,445,2673239,2023,2
2,0,2,0,0,0,0,0,0,0,02/04/2023,away,16340,144,Clark Atlanta,9,True,9,7,2,win,2389750,445,2673239,2023,2
1,0,1,0,0,0,0,0,0,0,02/05/2023,home,16340,144,Clark Atlanta,9,True,12,6,6,win,2389830,445,2673239,2023,2
2,1,4,1,0,0,0,0,1,0,02/18/2023,home,16340,332,Kentucky St.,9,True,7,9,-2,loss,2390569,445,2673239,2023,2
1,1,2,0,0,0,0,0,0,0,02/24/2023,home,16340,422,Miles,9,True,5,14,-9,loss,2391423,445,2673239,2023,2
1,1,3,1,0,0,0,0,0,0,02/25/2023,home,16340,422,Miles,9,True,7,15,-8,loss,2391746,445,2673239,2023,2
2,1,3,0,0,0,0,0,0,0,03/04/2023,away,16340,720,Tuskegee,9,True,6,3,3,win,2392946,445,2673239,2023,2
2,2,4,0,0,0,0,0,0,0,03/05/2023,away,16340,720,Tuskegee,9,True,7,8,-1,loss,2393404,445,2673239,2023,2
1,2,3,0,0,0,0,0,0,0,03/05/2023,away,16340,720,Tuskegee,9,True,11,4,7,win,2407975,445,2673239,2023,2
1,3,5,1,0,0,0,0,0,0,03/10/2023,away,16340,347,Lane,9,True,5,7,-2,loss,2394351,445,2673239,2023,2
2,2,4,0,0,0,0,0,0,0,03/11/2023,away,16340,347,Lane,9,True,3,13,-10,loss,2394731,445,2673239,2023,2
0,1,1,0,0,0,0,0,0,0,03/11/2023,away,16340,347,Lane,9,True,0,6,-6,loss,2408061,445,2673239,2023,2
8,0,8,0,0,0,0,0,2,0,03/18/2023,home,16340,350,LeMoyne-Owen,9,True,6,2,4,win,2396219,445,2673239,2023,2
2,1,3,0,0,0,0,0,0,0,03/18/2023,home,16340,350,LeMoyne-Owen,9,True,15,1,14,win,2409061,445,2673239,2023,2
1,2,4,1,0,0,0,0,0,0,03/25/2023,home,16340,144,Clark Atlanta,9,True,11,1,10,win,2397697,445,2673239,2023,2
1,1,2,0,0,0,0,0,1,0,03/25/2023,home,16340,144,Clark Atlanta,9,True,6,4,2,win,2409710,445,2673239,2023,2
0,1,3,2,0,0,0,0,0,0,03/26/2023,home,16340,144,Clark Atlanta,9,True,7,6,1,win,2398082,445,2673239,2023,2
1,3,4,0,0,0,0,0,0,0,04/02/2023,away,16340,55,Benedict,9,True,4,14,-10,loss,2399268,445,2673239,2023,2
3,2,5,0,0,0,0,0,0,0,04/03/2023,away,16340,55,Benedict,9,True,12,0,12,win,2399738,445,2673239,2023,2
3,8,11,0,0,0,0,0,3,0,04/09/2023,home,16340,13,Albany St. (GA),9,True,5,21,-16,loss,2400434,445,2673239,2023,2
1,1,3,1,0,0,0,0,0,0,04/10/2023,home,16340,13,Albany St. (GA),9,True,7,24,-17,loss,2400861,445,2673239,2023,2
0,3,5,2,0,0,0,0,0,0,04/10/2023,home,16340,13,Albany St. (GA),9,True,7,6,1,win,2409433,445,2673239,2023,2
1,3,5,1,0,0,0,0,1,0,04/14/2023,away,16340,30191,Spring Hill,9,True,1,13,-12,loss,2428969,445,2673239,2023,2
2,3,5,0,0,0,0,0,1,0,04/15/2023,away,16340,30191,Spring Hill,9,True,2,10,-8,loss,2402241,445,2673239,2023,2
