PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
5,0,5,0,0,0,2,0,0,0,02/18/2024,away,16580,574748,Cabrini,9,True,2,14,-12,loss,5246317,15882,2684809,2024,3
6,1,7,0,0,0,2,1,0,0,02/25/2024,home,16580,574777,Delaware Valley,9,True,2,7,-5,loss,5254573,15882,2684809,2024,3
7,1,8,0,0,1,2,1,0,0,03/01/2024,away,16580,574672,Gwynedd Mercy,9,True,1,11,-10,loss,4527777,15882,2684809,2024,3
5,0,6,1,0,0,4,0,0,0,03/03/2024,away,16580,574528,Rutgers-Camden,9,True,0,13,-13,loss,4528229,15882,2684809,2024,3
3,0,3,0,0,2,0,0,0,0,03/09/2024,home,16580,0,Penn St.-Scranton,9,True,5,6,-1,loss,4529611,15882,2684809,2024,3
3,0,3,0,0,0,1,0,0,0,03/10/2024,home,16580,0,Penn St.-Scranton,9,True,19,0,19,win,4530017,15882,2684809,2024,3
2,1,3,0,0,0,1,1,0,0,03/13/2024,away,16580,574563,Ursinus,9,True,7,8,-1,loss,4530661,15882,2684809,2024,3
3,1,5,1,0,2,3,1,0,0,03/15/2024,home,16580,574855,Wilson,9,True,8,9,-1,loss,4530821,15882,2684809,2024,3
3,3,6,0,0,0,0,3,0,0,03/16/2024,away,16580,574855,Wilson,9,True,13,7,6,win,4531239,15882,2684809,2024,3
2,1,3,0,0,0,0,1,0,0,03/22/2024,away,16580,574606,Clarks Summit,9,True,6,8,-2,loss,4532250,15882,2684809,2024,3
4,0,4,0,0,0,0,0,0,0,03/24/2024,home,16580,574606,Clarks Summit,9,True,13,3,10,win,4543787,15882,2684809,2024,3
4,1,5,0,0,0,0,1,0,0,03/24/2024,home,16580,574606,Clarks Summit,9,True,8,1,7,win,4532650,15882,2684809,2024,3
5,0,5,0,0,6,0,0,0,0,03/26/2024,home,16580,574666,Eastern,9,True,1,11,-10,loss,4533309,15882,2684809,2024,3
6,0,6,0,0,1,0,0,0,0,04/01/2024,away,16580,574856,Saint Elizabeth,9,True,7,6,1,win,4534330,15882,2684809,2024,3
7,0,7,0,0,0,1,0,0,0,04/01/2024,away,16580,574856,Saint Elizabeth,10,True,10,8,2,win,4543093,15882,2684809,2024,3
3,0,3,0,0,1,0,0,0,0,04/06/2024,away,16580,574638,Cairn,9,True,0,8,-8,loss,4535483,15882,2684809,2024,3
1,0,1,0,0,0,1,0,0,0,04/07/2024,home,16580,574638,Cairn,9,True,7,15,-8,loss,4535127,15882,2684809,2024,3
7,0,8,1,0,2,2,0,0,0,04/08/2024,home,16580,574856,Saint Elizabeth,9,True,13,17,-4,loss,4533649,15882,2684809,2024,3
1,0,1,0,0,0,0,0,0,0,04/14/2024,home,16580,574774,Cortland,9,True,0,22,-22,loss,5282199,15882,2684809,2024,3
6,0,7,1,0,1,0,0,0,0,04/14/2024,home,16580,574774,Cortland,9,True,10,20,-10,loss,5282200,15882,2684809,2024,3
3,3,7,1,0,0,5,1,0,0,04/16/2024,away,16580,574666,Eastern,9,True,4,9,-5,loss,5281943,15882,2684809,2024,3
0,5,5,0,0,0,0,0,0,0,04/17/2024,home,16580,574635,Neumann,10,True,4,5,-1,loss,4538047,15882,2684809,2024,3
7,0,7,0,0,2,2,1,0,0,04/19/2024,home,16580,574717,Valley Forge,9,True,8,7,1,win,4538142,15882,2684809,2024,3
1,1,2,0,0,0,0,0,0,0,04/20/2024,away,16580,574717,Valley Forge,9,True,6,3,3,win,4538599,15882,2684809,2024,3
2,1,3,0,0,0,1,1,0,0,04/20/2024,away,16580,574717,Valley Forge,9,True,5,3,2,win,4545683,15882,2684809,2024,3
3,1,4,0,0,0,1,1,0,0,04/22/2024,home,16580,0,Penn St.-Brandywine,9,True,10,9,1,win,4539124,15882,2684809,2024,3
3,0,3,0,0,0,6,0,0,0,04/26/2024,away,16580,574704,Keystone,9,True,8,18,-10,loss,4539578,15882,2684809,2024,3
4,3,7,0,0,0,2,3,0,0,04/27/2024,home,16580,574704,Keystone,8,True,7,8,-1,loss,4539972,15882,2684809,2024,3
5,1,6,0,0,0,0,1,0,0,04/27/2024,home,16580,574704,Keystone,9,True,2,15,-13,loss,4545142,15882,2684809,2024,3
4,0,5,1,0,1,5,0,0,0,05/03/2024,away,16580,574704,Keystone,9,True,4,23,-19,loss,5288671,15882,2684809,2024,3
2,0,2,0,0,0,0,0,0,0,05/04/2024,neutral,16580,574638,Cairn,9,True,2,3,-1,loss,5288675,15882,2684809,2024,3
