PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,02/01/2023,away,16340,30123,Academy of Art,9,True,7,6,1,win,2389635,103,2816425,2023,2
0,5,6,1,0,0,0,0,0,0,02/10/2023,home,16340,30175,Holy Names,9,True,10,4,6,win,2389953,103,2816425,2023,2
0,2,4,2,0,0,0,0,0,0,02/10/2023,home,16340,30175,Holy Names,9,True,4,7,-3,loss,2408719,103,2816425,2023,2
0,2,2,0,0,0,0,0,0,0,02/11/2023,away,16340,30175,Holy Names,9,True,14,4,10,win,2390089,103,2816425,2023,2
2,1,3,0,0,0,0,0,0,0,02/11/2023,away,16340,30175,Holy Names,9,True,2,3,-1,loss,2407889,103,2816425,2023,2
2,2,4,0,0,0,0,0,0,0,02/14/2023,home,16340,0,Menlo,9,True,3,0,3,win,2390216,103,2816425,2023,2
1,2,3,0,0,0,0,0,0,0,02/17/2023,home,16340,1010,Central Wash.,9,True,0,6,-6,loss,2420020,103,2816425,2023,2
1,3,4,0,0,0,0,0,1,0,02/17/2023,home,16340,1010,Central Wash.,9,True,8,4,4,win,2420026,103,2816425,2023,2
0,1,1,0,0,0,0,0,0,0,02/18/2023,home,16340,1010,Central Wash.,9,True,9,1,8,win,2390691,103,2816425,2023,2
1,1,3,1,0,0,0,0,1,0,02/18/2023,home,16340,1010,Central Wash.,9,True,6,0,6,win,2408002,103,2816425,2023,2
2,1,4,1,0,0,0,0,0,0,02/25/2023,home,16340,30055,Cal St. Monterey Bay,9,True,0,8,-8,loss,2391845,103,2816425,2023,2
3,0,3,0,0,0,0,0,0,0,02/25/2023,home,16340,30055,Cal St. Monterey Bay,9,True,6,15,-9,loss,2408731,103,2816425,2023,2
0,1,2,1,0,0,0,0,0,0,02/26/2023,home,16340,30055,Cal St. Monterey Bay,9,True,7,6,1,win,2391527,103,2816425,2023,2
0,2,2,0,0,0,0,0,0,0,02/26/2023,home,16340,30055,Cal St. Monterey Bay,9,True,5,12,-7,loss,2392133,103,2816425,2023,2
