PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/10/2024,home,16580,1468,Mt. St. Mary (NY),9,True,18,7,11,win,4525278,390,2495001,2024,3
11,0,11,0,0,0,0,0,0,0,03/02/2024,neutral,16580,225,Ferrum,9,True,12,0,12,win,4528392,390,2495001,2024,3
10,0,10,0,0,0,0,0,0,0,03/03/2024,home,16580,491,N.C. Wesleyan,9,True,3,7,-4,loss,4528641,390,2495001,2024,3
8,2,10,0,0,0,0,0,0,0,03/05/2024,away,16580,17094,William Peace,9,True,6,0,6,win,4528958,390,2495001,2024,3
10,1,11,0,0,0,0,0,0,0,03/08/2024,away,16580,8404,Hood,9,True,2,1,1,win,5252273,390,2495001,2024,3
7,0,7,0,0,0,0,0,1,0,03/08/2024,away,16580,8404,Hood,9,True,2,8,-6,loss,4529371,390,2495001,2024,3
6,0,6,0,0,0,0,0,0,0,03/12/2024,home,16580,75,Bridgewater (VA),9,True,6,0,6,win,4530462,390,2495001,2024,3
1,0,1,0,0,0,0,0,0,0,03/13/2024,home,16580,203,East. Mennonite,9,True,10,9,1,win,4530662,390,2495001,2024,3
1,0,1,0,0,0,0,0,0,0,03/16/2024,home,16580,320,John Carroll,9,True,5,4,1,win,4531325,390,2495001,2024,3
1,0,1,0,0,0,0,0,0,0,03/16/2024,home,16580,320,John Carroll,9,True,5,2,3,win,4544431,390,2495001,2024,3
9,0,9,0,0,0,0,0,0,0,03/17/2024,home,16580,320,John Carroll,9,True,9,10,-1,loss,4531664,390,2495001,2024,3
5,0,5,0,0,0,0,0,1,0,03/19/2024,away,16580,203,East. Mennonite,9,True,18,6,12,win,4531963,390,2495001,2024,3
13,0,13,0,0,0,0,0,0,0,03/24/2024,home,16580,451,UMSV,9,True,6,1,5,win,4532755,390,2495001,2024,3
6,1,7,0,0,0,0,0,2,0,03/24/2024,home,16580,451,UMSV,9,True,3,1,2,win,4544241,390,2495001,2024,3
9,0,9,0,0,0,0,0,0,0,03/27/2024,away,16580,75,Bridgewater (VA),11,True,4,5,-1,loss,4533607,390,2495001,2024,3
10,0,10,0,0,0,0,0,0,0,03/29/2024,home,16580,565,Randolph-Macon,9,True,6,10,-4,loss,4533737,390,2495001,2024,3
9,1,10,0,0,0,0,0,0,0,03/30/2024,home,16580,622,Salisbury,9,True,11,9,2,win,4534556,390,2495001,2024,3
