PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,1,1,0,0,0,0,0,0,02/10/2024,home,16580,767,West Tex. A&M,10,True,3,4,-1,loss,4543461,696,2964851,2024,2
0,0,0,0,0,0,1,0,0,0,02/17/2024,away,16580,206,Eastern N.M.,9,True,16,6,10,win,4544925,696,2964851,2024,2
0,0,0,0,0,0,2,0,0,0,02/23/2024,home,16580,996,Cameron,9,True,3,8,-5,loss,4526749,696,2964851,2024,2
0,1,1,0,0,0,0,0,0,0,02/24/2024,home,16580,996,Cameron,9,True,6,12,-6,loss,4544269,696,2964851,2024,2
0,0,1,1,0,0,0,0,0,0,03/02/2024,away,16580,30088,Tex. Permian Basin,9,True,6,5,1,win,4543005,696,2964851,2024,2
1,0,1,0,0,0,0,0,0,0,03/08/2024,home,16580,30028,UT Tyler,9,True,6,2,4,win,4529494,696,2964851,2024,2
1,1,2,0,0,0,0,0,0,0,03/10/2024,home,16580,30028,UT Tyler,9,True,1,6,-5,loss,4530207,696,2964851,2024,2
0,0,1,1,0,0,0,0,0,0,03/15/2024,away,16580,30105,Ark.-Fort Smith,9,True,4,2,2,win,4530958,696,2964851,2024,2
0,0,0,0,0,0,1,0,0,0,03/28/2024,away,16580,1346,St. Mary's (TX),9,True,3,9,-6,loss,4533783,696,2964851,2024,2
0,1,1,0,0,0,0,0,0,0,04/06/2024,home,16580,30177,Lubbock Christian,9,True,4,10,-6,loss,5281296,696,2964851,2024,2
2,0,2,0,0,0,0,0,1,0,04/14/2024,away,16580,25,Angelo St.,9,True,4,10,-6,loss,4537405,696,2964851,2024,2
