PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/10/2023,away,16340,30153,Union (TN),9,True,7,12,-5,loss,2389938,1438,2808292,2023,2
2,0,2,0,0,0,0,0,1,0,02/11/2023,away,16340,30153,Union (TN),9,True,7,3,4,win,2408913,1438,2808292,2023,2
4,0,4,0,0,0,0,0,0,0,02/23/2023,neutral,16340,30137,Malone,9,True,4,2,2,win,2408297,1438,2808292,2023,2
6,0,6,0,0,0,0,0,0,0,02/24/2023,neutral,16340,30137,Malone,9,True,3,5,-2,loss,2391363,1438,2808292,2023,2
3,0,3,0,0,0,0,0,0,0,03/04/2023,neutral,16340,546,Pitt.-Johnstown,9,True,3,17,-14,loss,2408625,1438,2808292,2023,2
5,0,5,0,0,0,0,0,1,0,03/15/2023,away,16340,10870,Shepherd,9,True,4,9,-5,loss,2408502,1438,2808292,2023,2
8,0,8,0,0,0,0,0,1,0,03/20/2023,away,16340,1013,Charleston (WV),9,True,0,14,-14,loss,2409684,1438,2808292,2023,2
4,0,4,0,0,0,0,0,0,0,03/26/2023,home,16340,174,Davis & Elkins,9,True,10,3,7,win,2426313,1438,2808292,2023,2
12,0,12,0,0,0,0,0,2,0,03/28/2023,away,16340,30063,Seton Hill,12,True,5,6,-1,loss,2398469,1438,2808292,2023,2
2,2,4,0,0,0,0,0,0,0,04/01/2023,away,16340,1098,Glenville St.,9,True,3,10,-7,loss,2399347,1438,2808292,2023,2
6,1,7,0,0,0,0,0,0,0,04/01/2023,away,16340,1098,Glenville St.,9,True,3,5,-2,loss,2409092,1438,2808292,2023,2
8,0,9,1,0,0,0,0,0,0,04/02/2023,away,16340,1028,Concord,9,True,1,11,-10,loss,2399569,1438,2808292,2023,2
8,0,8,0,0,0,0,0,1,0,04/02/2023,away,16340,1028,Concord,9,True,10,13,-3,loss,2409887,1438,2808292,2023,2
9,0,9,0,0,0,0,0,0,0,04/04/2023,home,16340,10870,Shepherd,9,True,10,11,-1,loss,2399919,1438,2808292,2023,2
6,0,6,0,0,0,0,0,0,0,04/07/2023,home,16340,243,Frostburg St.,9,True,2,10,-8,loss,2427958,1438,2808292,2023,2
9,0,9,0,0,0,0,0,0,0,04/07/2023,home,16340,243,Frostburg St.,9,True,2,3,-1,loss,2409623,1438,2808292,2023,2
9,0,9,0,0,0,0,0,1,0,04/08/2023,home,16340,243,Frostburg St.,8,True,3,5,-2,loss,2400847,1438,2808292,2023,2
4,0,4,0,0,0,0,0,0,0,04/08/2023,home,16340,243,Frostburg St.,9,True,14,10,4,win,2409419,1438,2808292,2023,2
11,0,11,0,0,0,0,0,1,0,04/11/2023,away,16340,106,California (PA),9,True,13,10,3,win,2401282,1438,2808292,2023,2
8,0,8,0,0,0,0,0,0,0,04/14/2023,away,16340,934,Alderson Broaddus,9,True,10,7,3,win,2428757,1438,2808292,2023,2
2,0,2,0,0,0,0,0,0,0,04/14/2023,away,16340,934,Alderson Broaddus,8,True,13,1,12,win,2428837,1438,2808292,2023,2
5,0,5,0,0,0,0,0,0,0,04/15/2023,away,16340,934,Alderson Broaddus,9,True,8,12,-4,loss,2402136,1438,2808292,2023,2
3,1,4,0,0,0,0,0,1,0,04/15/2023,away,16340,934,Alderson Broaddus,9,True,6,1,5,win,2410405,1438,2808292,2023,2
6,1,8,1,0,0,0,0,1,0,04/23/2023,home,16340,30126,Notre Dame (OH),9,True,6,4,2,win,2404266,1438,2808292,2023,2
5,0,5,0,0,0,0,0,1,0,04/23/2023,home,16340,30126,Notre Dame (OH),9,True,0,7,-7,loss,2410802,1438,2808292,2023,2
9,0,9,0,0,0,0,0,0,0,04/24/2023,home,16340,30126,Notre Dame (OH),9,True,9,0,9,win,2403879,1438,2808292,2023,2
3,0,3,0,0,0,0,0,0,0,04/24/2023,home,16340,30126,Notre Dame (OH),9,True,5,4,1,win,2411508,1438,2808292,2023,2
9,1,10,0,0,0,0,0,1,0,04/26/2023,away,16340,643,Slippery Rock,10,True,2,3,-1,loss,2402813,1438,2808292,2023,2
9,0,9,0,0,0,0,0,1,0,04/27/2023,away,16340,1076,Fairmont St.,9,True,4,3,1,win,2405726,1438,2808292,2023,2
4,0,4,0,0,0,0,0,0,0,04/27/2023,away,16340,1076,Fairmont St.,9,True,12,7,5,win,2410764,1438,2808292,2023,2
