PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,2,5,0,0,0,0,0,1,0,02/16/2024,home,16580,812,Xavier,9,True,14,3,11,win,4525532,147,2476071,2024,1
2,2,4,0,0,0,0,0,2,0,02/17/2024,home,16580,812,Xavier,9,True,8,3,5,win,4525759,147,2476071,2024,1
1,3,4,0,0,0,0,0,0,0,02/18/2024,home,16580,812,Xavier,9,True,11,7,4,win,4526085,147,2476071,2024,1
1,0,1,0,0,0,0,0,0,0,02/20/2024,home,16580,1320,Presbyterian,9,True,8,2,6,win,4526331,147,2476071,2024,1
2,2,4,0,0,0,0,0,0,0,02/23/2024,home,16580,1157,Kennesaw St.,9,True,1,18,-17,loss,4526537,147,2476071,2024,1
1,1,3,1,0,0,0,0,0,0,02/24/2024,home,16580,1157,Kennesaw St.,9,True,8,6,2,win,4526831,147,2476071,2024,1
2,2,4,0,0,0,0,0,1,0,02/25/2024,home,16580,1157,Kennesaw St.,9,True,7,2,5,win,4527239,147,2476071,2024,1
1,2,3,0,0,0,0,0,0,0,02/27/2024,home,16580,10411,USC Upstate,9,True,12,6,6,win,4527547,147,2476071,2024,1
3,3,6,0,0,0,0,0,1,0,03/02/2024,neutral,16580,648,South Carolina,12,True,5,4,1,win,4528166,147,2476071,2024,1
1,0,1,0,0,0,0,0,1,0,03/03/2024,home,16580,648,South Carolina,9,True,5,4,1,win,4528480,147,2476071,2024,1
2,1,3,0,0,0,0,0,0,0,03/06/2024,home,16580,327,Kansas St.,9,True,8,3,5,win,4529033,147,2476071,2024,1
2,4,6,0,0,0,0,0,3,0,03/08/2024,home,16580,459,UNC Greensboro,9,True,12,5,7,win,4529280,147,2476071,2024,1
3,0,3,0,0,0,0,0,0,0,03/09/2024,home,16580,459,UNC Greensboro,9,True,9,5,4,win,4529563,147,2476071,2024,1
0,4,4,0,0,0,0,0,1,0,03/10/2024,home,16580,459,UNC Greensboro,9,True,6,3,3,win,4529982,147,2476071,2024,1
