PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,1,9,0,0,0,0,0,1,0,02/17/2023,neutral,16340,251,Georgetown,9,True,3,4,-1,loss,2390397,1320,2331217,2023,1
5,0,5,0,0,0,0,0,0,0,02/18/2023,neutral,16340,251,Georgetown,9,True,5,2,3,win,2390771,1320,2331217,2023,1
11,0,11,0,0,0,1,0,0,0,02/22/2023,home,16340,769,Western Caro.,9,True,3,0,3,win,2391227,1320,2331217,2023,1
8,0,8,0,0,0,1,0,0,0,02/24/2023,home,16340,709,Toledo,10,True,7,6,1,win,2391483,1320,2331217,2023,1
10,1,11,0,0,0,0,0,0,0,02/25/2023,home,16340,509,Northwestern,9,True,4,2,2,win,2391897,1320,2331217,2023,1
7,0,7,0,0,0,3,0,0,0,02/26/2023,home,16340,416,Michigan St.,9,True,8,6,2,win,2392204,1320,2331217,2023,1
2,0,2,0,0,0,0,0,0,0,02/28/2023,away,16340,257,Georgia,9,True,6,11,-5,loss,2392442,1320,2331217,2023,1
6,2,8,0,0,0,2,1,0,0,03/17/2023,away,16340,19651,High Point,9,True,7,6,1,win,2396038,1320,2331217,2023,1
8,3,12,1,0,1,6,3,0,0,03/19/2023,away,16340,19651,High Point,9,True,6,11,-5,loss,2396717,1320,2331217,2023,1
15,0,15,0,0,0,0,0,0,0,03/21/2023,home,16340,173,Davidson,9,True,4,7,-3,loss,2397036,1320,2331217,2023,1
6,1,7,0,0,0,0,1,0,0,03/24/2023,home,16340,48,Charleston So.,9,True,6,3,3,win,2397505,1320,2331217,2023,1
7,2,9,0,0,0,0,1,0,0,03/25/2023,home,16340,48,Charleston So.,9,True,2,1,1,win,2397975,1320,2331217,2023,1
1,2,3,0,0,0,0,0,0,0,03/26/2023,home,16340,48,Charleston So.,9,True,0,10,-10,loss,2398208,1320,2331217,2023,1
5,3,8,0,0,0,5,2,0,0,03/29/2023,home,16340,2915,Wofford,9,True,3,16,-13,loss,2398692,1320,2331217,2023,1
11,0,11,0,0,1,2,0,0,0,03/31/2023,away,16340,456,UNC Asheville,9,True,5,3,2,win,2398943,1320,2331217,2023,1
9,0,9,0,0,0,0,0,2,0,04/01/2023,away,16340,456,UNC Asheville,9,True,7,8,-1,loss,2399456,1320,2331217,2023,1
5,1,7,1,0,1,1,0,0,0,04/02/2023,away,16340,456,UNC Asheville,9,True,6,10,-4,loss,2399732,1320,2331217,2023,1
10,0,11,1,0,0,2,0,0,0,04/04/2023,away,16340,173,Davidson,9,True,4,5,-1,loss,2399838,1320,2331217,2023,1
10,1,11,0,0,0,4,0,0,0,04/06/2023,home,16340,115,Campbell,9,True,7,14,-7,loss,2427821,1320,2331217,2023,1
9,0,9,0,0,0,1,0,0,0,04/06/2023,home,16340,115,Campbell,9,True,3,1,2,win,2427838,1320,2331217,2023,1
8,2,10,0,0,1,0,2,0,0,04/07/2023,home,16340,115,Campbell,9,True,6,9,-3,loss,2428004,1320,2331217,2023,1
4,0,4,0,0,0,2,0,0,0,04/11/2023,away,16340,2915,Wofford,9,True,1,18,-17,loss,2401485,1320,2331217,2023,1
