PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,0,8,0,0,0,1,0,0,0,02/18/2024,away,16580,1085,Francis Marion,9,True,13,8,5,win,4526216,30063,2967894,2024,2
12,2,14,0,0,0,0,0,0,0,02/25/2024,home,16580,30119,Ohio Dominican,9,True,5,2,3,win,4527439,30063,2967894,2024,2
9,0,9,0,0,0,0,0,0,0,02/26/2024,home,16580,30141,Walsh,9,True,4,1,3,win,4527075,30063,2967894,2024,2
5,0,6,1,0,0,0,0,1,0,02/26/2024,home,16580,30141,Walsh,9,True,6,7,-1,loss,4544128,30063,2967894,2024,2
10,0,10,0,0,0,0,0,0,0,03/03/2024,neutral,16580,383,Minnesota St.,9,True,10,9,1,win,4528538,30063,2967894,2024,2
9,0,9,0,0,0,0,0,0,0,03/07/2024,neutral,16580,35,Ashland,9,True,3,6,-3,loss,4529160,30063,2967894,2024,2
8,0,8,0,0,1,1,0,0,0,03/16/2024,home,16580,262,Grand Valley St.,9,True,7,3,4,win,4544469,30063,2967894,2024,2
1,0,1,0,0,0,0,0,0,0,03/22/2024,home,16580,408,Mercyhurst,8,True,2,1,1,win,4532386,30063,2967894,2024,2
5,0,5,0,0,0,0,0,0,0,03/24/2024,away,16580,408,Mercyhurst,9,True,3,4,-1,loss,4532642,30063,2967894,2024,2
4,0,4,0,0,0,0,0,0,0,03/29/2024,home,16580,106,California (PA),8,True,6,5,1,win,4544491,30063,2967894,2024,2
3,0,3,0,0,0,0,0,0,0,03/30/2024,away,16580,106,California (PA),9,True,3,1,2,win,4534297,30063,2967894,2024,2
9,0,9,0,0,0,0,0,0,0,04/06/2024,away,16580,546,Pitt.-Johnstown,9,True,11,1,10,win,4542606,30063,2967894,2024,2
8,0,8,0,0,0,0,0,0,0,04/07/2024,home,16580,546,Pitt.-Johnstown,9,True,6,2,4,win,5281465,30063,2967894,2024,2
4,1,5,0,0,0,0,0,0,0,04/13/2024,home,16580,307,Indiana (PA),9,True,4,5,-1,loss,4545961,30063,2967894,2024,2
6,0,6,0,0,0,2,0,0,0,04/14/2024,away,16580,307,Indiana (PA),9,True,0,3,-3,loss,5282550,30063,2967894,2024,2
8,0,8,0,0,0,1,0,0,0,04/16/2024,away,16580,1438,West Liberty,9,True,19,5,14,win,4537819,30063,2967894,2024,2
5,0,5,0,0,0,0,0,0,0,04/20/2024,away,16580,143,Clarion,9,True,7,2,5,win,4538771,30063,2967894,2024,2
7,0,7,0,0,0,0,0,0,0,04/27/2024,home,16580,643,Slippery Rock,9,True,2,1,1,win,4540206,30063,2967894,2024,2
6,0,6,0,0,0,1,0,1,0,05/02/2024,away,16580,246,Gannon,9,True,10,4,6,win,5288942,30063,2967894,2024,2
7,0,7,0,0,0,0,0,0,0,05/03/2024,home,16580,246,Gannon,9,True,6,7,-1,loss,4541001,30063,2967894,2024,2
2,0,2,0,0,0,0,0,0,0,05/08/2024,neutral,16580,638,Shippensburg,9,True,3,5,-2,loss,5289685,30063,2967894,2024,2
15,0,15,0,0,0,0,0,0,0,05/16/2024,neutral,16580,423,Millersville,9,True,5,0,5,win,5335012,30063,2967894,2024,2
