PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,2,0,0,0,0,0,0,0,03/03/2024,away,16580,30083,SUNY Cobleskill,9,True,6,12,-6,loss,4528523,547,2826874,2024,3
1,0,1,0,0,0,0,0,0,0,03/12/2024,away,16580,420,Middlebury,9,True,14,11,3,win,4530463,547,2826874,2024,3
1,0,1,0,0,0,0,0,0,0,03/16/2024,away,16580,480,CCNY,9,True,10,3,7,win,4544025,547,2826874,2024,3
4,0,4,0,0,0,0,0,0,0,03/17/2024,away,16580,27892,Farmingdale St.,9,True,0,2,-2,loss,4531693,547,2826874,2024,3
1,0,1,0,0,0,0,0,0,0,03/19/2024,away,16580,524,Old Westbury,9,True,14,12,2,win,4531872,547,2826874,2024,3
2,0,2,0,0,0,0,0,0,0,03/20/2024,away,16580,524,Old Westbury,9,True,18,5,13,win,4544472,547,2826874,2024,3
2,0,2,0,0,0,0,0,0,0,03/22/2024,away,16580,475,SUNY New Paltz,9,True,2,12,-10,loss,4532661,547,2826874,2024,3
2,0,2,0,0,0,0,0,0,0,03/30/2024,away,16580,168,Cortland,9,True,1,12,-11,loss,4534425,547,2826874,2024,3
1,0,1,0,0,0,0,0,0,0,04/11/2024,home,16580,146,Clarkson,9,True,7,1,6,win,4536417,547,2826874,2024,3
1,0,1,0,0,0,0,0,0,0,04/13/2024,away,16580,242,Fredonia,9,True,7,6,1,win,5282479,547,2826874,2024,3
2,0,2,0,0,0,0,0,0,0,04/14/2024,away,16580,242,Fredonia,9,True,16,2,14,win,4537008,547,2826874,2024,3
4,0,5,1,0,0,0,0,0,0,04/16/2024,home,16580,420,Middlebury,9,True,5,14,-9,loss,4537657,547,2826874,2024,3
3,0,3,0,0,0,0,0,0,0,04/17/2024,away,16580,607,St. Lawrence,9,True,10,9,1,win,4538009,547,2826874,2024,3
3,0,4,1,0,0,0,0,0,0,04/19/2024,home,16580,526,SUNY Oneonta,11,True,6,7,-1,loss,4538084,547,2826874,2024,3
3,0,3,0,0,0,0,0,0,0,04/20/2024,home,16580,526,SUNY Oneonta,11,True,8,7,1,win,4538483,547,2826874,2024,3
2,0,2,0,0,0,0,0,0,0,04/20/2024,home,16580,526,SUNY Oneonta,9,True,10,1,9,win,4545216,547,2826874,2024,3
2,0,2,0,0,0,0,0,0,0,04/23/2024,home,16580,530,Oswego St.,9,True,9,4,5,win,5283244,547,2826874,2024,3
2,0,2,0,0,0,0,0,0,0,04/24/2024,home,16580,530,Oswego St.,9,True,0,14,-14,loss,5281629,547,2826874,2024,3
4,1,6,1,0,0,0,0,0,0,04/26/2024,home,16580,78,SUNY Brockport,9,True,10,7,3,win,4539551,547,2826874,2024,3
2,0,2,0,0,0,0,0,0,0,04/27/2024,home,16580,78,SUNY Brockport,9,True,2,19,-17,loss,4539942,547,2826874,2024,3
1,0,1,0,0,0,0,0,0,0,04/27/2024,home,16580,78,SUNY Brockport,9,True,6,3,3,win,4545112,547,2826874,2024,3
3,0,4,1,0,0,0,0,0,0,05/04/2024,home,16580,123,VTSU Castleton,9,True,5,7,-2,loss,5288709,547,2826874,2024,3
2,0,2,0,0,0,0,0,0,0,05/04/2024,home,16580,123,VTSU Castleton,9,True,12,3,9,win,5288710,547,2826874,2024,3
6,0,6,0,0,0,0,0,0,0,05/09/2024,away,16580,168,Cortland,9,True,6,12,-6,loss,5289448,547,2826874,2024,3
