PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,03/05/2023,home,16340,534,Pacific,9,True,4,13,-9,loss,2393329,472,2668257,2023,1
1,0,1,0,0,0,0,0,0,0,03/14/2023,home,16340,0,Ottawa (AZ),9,True,23,2,21,win,2395305,472,2668257,2023,1
1,0,1,0,0,0,0,0,0,0,03/25/2023,home,16340,536,UTRGV,9,True,4,8,-4,loss,2397580,472,2668257,2023,1
1,0,1,0,0,0,0,0,0,0,04/02/2023,away,16340,624,Sam Houston,9,True,10,6,4,win,2399525,472,2668257,2023,1
2,0,2,0,0,0,0,0,0,0,04/14/2023,home,16340,676,SFA,9,True,16,6,10,win,2401725,472,2668257,2023,1
4,0,4,0,0,0,0,0,0,0,04/15/2023,home,16340,676,SFA,9,True,11,9,2,win,2402045,472,2668257,2023,1
1,0,1,0,0,0,0,0,0,0,04/16/2023,home,16340,676,SFA,9,True,12,6,6,win,2402497,472,2668257,2023,1
1,0,1,0,0,0,0,0,0,0,04/21/2023,away,16340,1395,Tarleton St.,9,True,1,7,-6,loss,2403454,472,2668257,2023,1
2,0,2,0,0,0,0,0,0,0,04/29/2023,home,16340,102,Sacramento St.,9,True,21,9,12,win,2405042,472,2668257,2023,1
4,0,4,0,0,0,0,0,0,0,05/02/2023,away,16340,473,New Mexico,9,True,6,14,-8,loss,2405764,472,2668257,2023,1
2,0,2,0,0,0,0,0,0,0,05/05/2023,home,16340,1356,Seattle U,9,True,8,10,-2,loss,2406187,472,2668257,2023,1
1,0,1,0,0,0,0,0,0,0,05/06/2023,home,16340,1356,Seattle U,9,True,6,4,2,win,2406433,472,2668257,2023,1
2,0,2,0,0,0,0,0,0,0,05/07/2023,home,16340,1356,Seattle U,9,True,6,9,-3,loss,2406632,472,2668257,2023,1
0,1,1,0,0,0,0,0,0,0,05/10/2023,away,16340,732,Utah,10,True,6,7,-1,loss,2406803,472,2668257,2023,1
2,1,3,0,0,0,0,0,0,0,05/12/2023,away,16340,30024,Utah Valley,9,True,15,25,-10,loss,2406948,472,2668257,2023,1
2,1,3,0,0,0,0,0,0,0,05/13/2023,away,16340,30024,Utah Valley,9,True,6,16,-10,loss,2407077,472,2668257,2023,1
1,0,1,0,0,0,0,0,0,0,05/14/2023,away,16340,30024,Utah Valley,9,True,4,5,-1,loss,2407185,472,2668257,2023,1
