PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/26/2023,home,16340,30141,Walsh,9,True,9,1,8,win,2392242,30063,2682658,2023,2
1,0,1,0,0,0,0,0,0,0,03/10/2023,away,16340,233,Fla. Southern,9,True,10,18,-8,loss,2394339,30063,2682658,2023,2
1,0,1,0,0,0,0,0,0,0,03/28/2023,home,16340,1438,West Liberty,12,True,6,5,1,win,2398469,30063,2682658,2023,2
1,0,1,0,0,0,0,0,0,0,04/03/2023,away,16340,546,Pitt.-Johnstown,9,True,9,4,5,win,2409003,30063,2682658,2023,2
2,0,2,0,0,0,0,0,0,0,04/07/2023,home,16340,307,Indiana (PA),9,True,5,1,4,win,2400532,30063,2682658,2023,2
3,0,3,0,0,0,0,0,0,0,04/07/2023,home,16340,307,Indiana (PA),9,True,7,2,5,win,2409936,30063,2682658,2023,2
2,0,2,0,0,0,0,0,0,0,04/08/2023,away,16340,307,Indiana (PA),9,True,9,3,6,win,2401100,30063,2682658,2023,2
3,0,4,1,0,0,0,0,0,0,04/08/2023,away,16340,307,Indiana (PA),9,True,5,3,2,win,2410595,30063,2682658,2023,2
2,0,2,0,0,0,0,0,0,0,04/14/2023,away,16340,143,Clarion,9,True,9,3,6,win,2401829,30063,2682658,2023,2
1,0,1,0,0,0,0,0,0,0,04/14/2023,away,16340,143,Clarion,9,True,4,2,2,win,2410202,30063,2682658,2023,2
1,0,1,0,0,0,0,0,0,0,04/15/2023,home,16340,143,Clarion,9,True,12,3,9,win,2402355,30063,2682658,2023,2
1,0,1,0,0,0,0,0,0,0,04/15/2023,home,16340,143,Clarion,9,True,11,0,11,win,2410074,30063,2682658,2023,2
