PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/19/2021,away,15580,563,Radford,9,True,3,7,-4,loss,2016115,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,02/20/2021,away,15580,563,Radford,9,True,2,4,-2,loss,2016236,519,2133226,2021
0,4,4,0,0,0,0,0,0,0,02/21/2021,away,15580,563,Radford,9,True,7,5,2,win,2016384,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,02/26/2021,home,15580,444,Morehead St.,9,True,6,0,6,win,2045736,519,2133226,2021
4,2,6,0,0,0,0,0,0,0,02/26/2021,home,15580,444,Morehead St.,11,True,1,3,-2,loss,2045739,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/05/2021,home,15580,797,Milwaukee,9,True,14,3,11,win,2017178,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,home,15580,797,Milwaukee,9,True,3,1,2,win,2017372,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,home,15580,797,Milwaukee,9,True,6,4,2,win,2024737,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,home,15580,797,Milwaukee,9,True,3,2,1,win,2017528,519,2133226,2021
0,2,2,0,0,0,0,0,0,0,03/09/2021,away,15580,444,Morehead St.,9,True,9,12,-3,loss,2057771,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,home,15580,71,Bowling Green,9,True,2,1,1,win,2045756,519,2133226,2021
0,1,1,0,0,0,0,0,0,0,03/21/2021,home,15580,71,Bowling Green,9,True,2,6,-4,loss,2045758,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,home,15580,71,Bowling Green,9,True,2,5,-3,loss,2045761,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/22/2021,home,15580,71,Bowling Green,9,True,5,11,-6,loss,2045763,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/26/2021,home,15580,129,Central Mich.,9,True,5,1,4,win,2039804,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,129,Central Mich.,9,True,4,3,1,win,2039806,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,129,Central Mich.,9,True,2,12,-10,loss,2039799,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,03/28/2021,home,15580,129,Central Mich.,9,True,3,14,-11,loss,2039811,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,away,15580,709,Toledo,9,True,13,2,11,win,2045765,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,away,15580,709,Toledo,9,True,11,6,5,win,2045768,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,away,15580,709,Toledo,9,True,5,6,-1,loss,2045770,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,04/04/2021,away,15580,709,Toledo,9,True,6,7,-1,loss,2045773,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,04/09/2021,home,15580,204,Eastern Mich.,9,True,6,3,3,win,2020505,519,2133226,2021
2,3,5,0,0,0,0,0,1,0,04/10/2021,home,15580,204,Eastern Mich.,9,True,4,3,1,win,2020744,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,204,Eastern Mich.,10,True,2,1,1,win,2026608,519,2133226,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,204,Eastern Mich.,9,True,3,2,1,win,2020921,519,2133226,2021
