PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,6,3,0,0,0,0,0,0,02/25/2023,neutral,16340,10972,Chatham,9,True,6,11,-5,loss,2391696,114,2664084,2023,3
1,0,2,1,0,0,0,0,0,0,02/25/2023,neutral,16340,321,John Jay,9,True,13,6,7,win,2391695,114,2664084,2023,3
1,0,1,0,0,0,0,0,0,0,02/27/2023,neutral,16340,750,Wartburg,9,True,9,2,7,win,2392321,114,2664084,2023,3
1,4,5,0,0,0,0,0,0,0,02/27/2023,away,16340,750,Wartburg,9,True,3,4,-1,loss,2408638,114,2664084,2023,3
1,2,4,1,0,0,0,0,0,0,02/28/2023,away,16340,2694,Franklin,9,True,15,6,9,win,2392371,114,2664084,2023,3
1,3,6,2,0,0,0,0,0,0,03/02/2023,neutral,16340,612,Saint Mary's (MN),9,True,2,8,-6,loss,2392583,114,2664084,2023,3
3,3,6,0,0,0,0,0,0,0,03/03/2023,neutral,16340,20220,MSOE,9,True,2,10,-8,loss,2392729,114,2664084,2023,3
2,2,4,0,0,0,0,0,0,0,03/04/2023,neutral,16340,25719,Penn St.-Altoona,8,True,8,1,7,win,2393056,114,2664084,2023,3
5,5,10,0,0,0,0,0,2,0,03/04/2023,neutral,16340,25719,Penn St.-Altoona,9,True,0,1,-1,loss,2408353,114,2664084,2023,3
1,5,6,0,0,0,0,0,1,0,03/10/2023,away,16340,30111,Covenant,9,True,19,12,7,win,2394398,114,2664084,2023,3
2,1,4,1,0,0,0,0,0,0,03/11/2023,away,16340,30111,Covenant,9,True,10,8,2,win,2394680,114,2664084,2023,3
4,2,7,1,0,0,0,0,1,0,03/11/2023,away,16340,30111,Covenant,9,True,6,7,-1,loss,2407869,114,2664084,2023,3
3,5,9,1,0,0,0,0,0,0,03/16/2023,away,16340,806,Wittenberg,9,True,2,11,-9,loss,2396349,114,2664084,2023,3
2,2,5,1,0,0,0,0,0,0,03/16/2023,away,16340,806,Wittenberg,9,True,3,15,-12,loss,2409468,114,2664084,2023,3
2,1,3,0,0,0,0,0,0,0,04/15/2023,home,16340,326,Kalamazoo,9,True,3,14,-11,loss,2409920,114,2664084,2023,3
2,2,5,1,0,0,0,0,0,0,04/27/2023,home,16340,286,Hope,9,True,4,19,-15,loss,2404713,114,2664084,2023,3
