PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,02/26/2024,neutral,16580,21,Alma,10,True,8,7,1,win,4527472,750,2499488,2024,3
1,0,1,0,0,0,0,0,0,0,03/09/2024,neutral,16580,212,Elmhurst,9,True,5,3,2,win,4529678,750,2499488,2024,3
0,1,1,0,0,0,0,0,0,0,04/05/2024,home,16580,462,Neb. Wesleyan,9,True,3,1,2,win,4535147,750,2499488,2024,3
0,0,0,0,0,0,1,0,0,0,04/09/2024,away,16580,84,Buena Vista,9,True,2,7,-5,loss,4543114,750,2499488,2024,3
1,4,5,0,0,0,0,0,2,0,04/20/2024,away,16580,618,St. Scholastica,9,True,6,3,3,win,4538820,750,2499488,2024,3
2,4,6,0,0,0,0,0,1,0,04/23/2024,home,16580,364,Loras,9,True,11,6,5,win,4539235,750,2499488,2024,3
2,2,4,0,0,0,0,0,1,0,04/23/2024,home,16580,364,Loras,9,True,8,3,5,win,4545230,750,2499488,2024,3
2,3,5,0,0,0,0,0,1,0,04/27/2024,away,16580,126,Central (IA),9,True,7,1,6,win,4540037,750,2499488,2024,3
1,6,7,0,0,0,0,0,0,0,04/27/2024,away,16580,126,Central (IA),9,True,4,0,4,win,4545421,750,2499488,2024,3
1,3,5,1,0,0,0,0,1,0,04/29/2024,away,16580,126,Central (IA),9,True,10,15,-5,loss,4539669,750,2499488,2024,3
2,6,8,0,0,0,0,0,2,0,04/30/2024,home,16580,800,Wis.-Platteville,9,True,5,10,-5,loss,5288636,750,2499488,2024,3
2,4,6,0,0,0,0,0,2,0,05/03/2024,home,16580,641,Simpson,9,True,8,3,5,win,5289384,750,2499488,2024,3
1,2,4,1,0,0,0,0,0,0,05/03/2024,home,16580,641,Simpson,9,True,2,0,2,win,4546034,750,2499488,2024,3
1,2,4,1,0,0,0,0,0,0,05/04/2024,home,16580,641,Simpson,10,True,2,5,-3,loss,4541147,750,2499488,2024,3
4,2,7,1,0,0,0,0,1,0,05/05/2024,away,16580,150,Coe,9,True,13,14,-1,loss,5289385,750,2499488,2024,3
