PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/16/2024,home,16580,797,Milwaukee,9,True,7,3,4,win,4525693,96,2823505,2024,1
2,0,2,0,0,0,0,0,0,0,02/17/2024,home,16580,797,Milwaukee,9,True,9,3,6,win,4526008,96,2823505,2024,1
1,1,2,0,0,0,0,0,1,0,02/23/2024,away,16580,97,Cal St. Fullerton,9,True,8,0,8,win,4526760,96,2823505,2024,1
1,0,1,0,0,0,0,0,0,0,02/24/2024,away,16580,97,Cal St. Fullerton,9,True,4,5,-1,loss,4527156,96,2823505,2024,1
3,0,3,0,0,0,0,0,0,0,03/01/2024,home,16580,626,San Diego St.,9,True,12,6,6,win,4528005,96,2823505,2024,1
4,0,4,0,0,0,0,0,0,0,03/03/2024,home,16580,626,San Diego St.,9,True,11,1,10,win,4528716,96,2823505,2024,1
3,0,3,0,0,0,0,0,0,0,03/05/2024,home,16580,534,Pacific,10,True,9,8,1,win,4528982,96,2823505,2024,1
1,0,1,0,0,0,0,0,0,0,03/07/2024,home,16580,109,UC Irvine,9,True,4,13,-9,loss,4529204,96,2823505,2024,1
0,1,1,0,0,0,0,0,0,0,03/08/2024,home,16580,109,UC Irvine,9,True,13,1,12,win,4529496,96,2823505,2024,1
5,0,5,0,0,0,0,0,0,0,03/10/2024,home,16580,158,Columbia,9,True,15,4,11,win,4530212,96,2823505,2024,1
1,0,1,0,0,0,0,0,0,0,03/12/2024,away,16580,102,Sacramento St.,9,True,5,4,1,win,4530533,96,2823505,2024,1
