PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,1,3,0,0,0,2,0,0,0,02/27/2024,away,16580,670,Texas St.,9,True,2,23,-21,loss,4527626,553,2502306,2024,1
6,0,6,0,0,1,2,0,0,0,03/03/2024,away,16580,402,McNeese,9,True,4,5,-1,loss,4528667,553,2502306,2024,1
4,3,7,0,0,0,1,1,0,0,03/05/2024,away,16580,574,Rice,9,True,1,6,-5,loss,4528986,553,2502306,2024,1
5,0,5,0,0,0,0,0,0,0,03/10/2024,away,16580,472,New Mexico St.,9,True,2,12,-10,loss,4529987,553,2502306,2024,1
4,0,4,0,0,0,0,0,0,0,03/17/2024,away,16580,2678,Ark.-Pine Bluff,9,True,15,5,10,win,4531535,553,2502306,2024,1
1,0,1,0,0,1,0,0,0,0,03/22/2024,home,16580,699,Texas Southern,9,True,3,13,-10,loss,4532401,553,2502306,2024,1
2,0,2,0,0,0,1,0,0,0,03/24/2024,home,16580,699,Texas Southern,9,True,3,17,-14,loss,4533165,553,2502306,2024,1
1,0,1,0,0,0,0,0,0,0,03/26/2024,home,16580,0,Huston-Tillotson,9,True,4,5,-1,loss,5255663,553,2502306,2024,1
6,0,6,0,0,1,8,0,0,0,03/31/2024,away,16580,665,Southern U.,9,True,12,22,-10,loss,4533773,553,2502306,2024,1
2,0,2,0,0,0,0,0,0,0,04/06/2024,home,16580,261,Grambling,9,True,12,14,-2,loss,4535783,553,2502306,2024,1
5,1,6,0,0,0,3,0,0,0,04/07/2024,home,16580,261,Grambling,9,True,9,5,4,win,4536047,553,2502306,2024,1
4,0,5,1,0,1,3,0,0,0,04/21/2024,home,16580,2678,Ark.-Pine Bluff,9,True,7,6,1,win,4539049,553,2502306,2024,1
4,1,5,0,0,0,7,0,0,0,04/26/2024,home,16580,665,Southern U.,9,True,1,13,-12,loss,4539708,553,2502306,2024,1
10,0,10,0,0,0,3,0,0,0,04/30/2024,home,16580,2743,UIW,9,True,7,6,1,win,4540657,553,2502306,2024,1
6,0,6,0,0,0,0,0,0,0,05/11/2024,away,16580,261,Grambling,9,True,11,8,3,win,4541926,553,2502306,2024,1
1,0,1,0,0,0,0,0,0,0,05/12/2024,away,16580,261,Grambling,9,True,16,3,13,win,4542039,553,2502306,2024,1
