PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
15,2,17,0,0,0,3,0,0,0,02/14/2020,away,15204,483,Nicholls,9,True,8,5,3,win,1830195,660,1984638,2020
11,2,13,0,0,0,0,1,0,0,02/15/2020,neutral,15204,249,George Washington,9,True,1,0,1,win,1830617,660,1984638,2020
0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,483,Nicholls,9,True,5,2,3,win,1830667,660,1984638,2020
13,0,13,0,0,1,3,0,0,0,02/21/2020,away,15204,676,SFA,9,True,1,2,-1,loss,1968260,660,1984638,2020
16,0,16,0,0,0,0,0,0,0,02/22/2020,neutral,15204,702,UT Arlington,9,True,2,1,1,win,1831482,660,1984638,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,676,SFA,9,True,1,13,-12,loss,1831715,660,1984638,2020
5,0,5,0,0,0,0,0,0,0,02/23/2020,neutral,15204,702,UT Arlington,9,True,2,3,-1,loss,1831160,660,1984638,2020
10,0,10,0,0,1,0,0,0,0,02/28/2020,away,15204,1004,Central Ark.,9,True,6,9,-3,loss,1832514,660,1984638,2020
11,0,11,0,0,1,2,0,0,0,02/29/2020,away,15204,1004,Central Ark.,9,True,3,2,1,win,1832928,660,1984638,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,1004,Central Ark.,9,True,1,4,-3,loss,1833216,660,1984638,2020
0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,609,Saint Louis,9,True,3,11,-8,loss,1833400,660,1984638,2020
16,1,17,0,0,0,3,0,0,0,03/06/2020,home,15204,692,Tennessee Tech,9,True,4,2,2,win,1833824,660,1984638,2020
14,2,16,0,0,0,0,1,0,0,03/07/2020,home,15204,692,Tennessee Tech,9,True,5,2,3,win,1834199,660,1984638,2020
3,1,4,0,0,0,0,0,0,0,03/08/2020,home,15204,692,Tennessee Tech,9,True,11,9,2,win,1834610,660,1984638,2020
4,0,5,1,0,0,4,0,0,0,03/11/2020,away,15204,669,Missouri St.,9,True,3,13,-10,loss,1835165,660,1984638,2020
0,0,0,0,0,0,0,0,0,0,03/13/2020,home,15204,0,0.0,9,True,3,13,-10,loss,1835165,660,1984638,2020
0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,3,13,-10,loss,1835165,660,1984638,2020
0,0,0,0,0,0,0,0,0,0,03/15/2020,home,15204,0,0.0,9,True,3,13,-10,loss,1835165,660,1984638,2020
