PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/17/2024,away,16580,973,Berry,9,True,1,0,1,win,4525903,542,2526531,2024,3
3,0,3,0,0,0,0,0,0,0,02/17/2024,away,16580,973,Berry,9,True,5,12,-7,loss,4542652,542,2526531,2024,3
4,0,4,0,0,0,0,0,0,0,02/18/2024,away,16580,973,Berry,9,True,1,10,-9,loss,4526180,542,2526531,2024,3
1,0,1,0,0,0,0,0,0,0,02/27/2024,away,16580,44,Averett,9,True,12,3,9,win,4527565,542,2526531,2024,3
7,0,7,0,0,0,0,0,0,0,02/29/2024,home,16580,44,Averett,9,True,11,6,5,win,4527708,542,2526531,2024,3
3,1,4,0,0,0,0,0,0,0,03/03/2024,home,16580,455,Muskingum,9,True,5,12,-7,loss,4528015,542,2526531,2024,3
1,0,1,0,0,0,0,0,0,0,03/03/2024,home,16580,455,Muskingum,9,True,8,7,1,win,4528416,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,03/04/2024,home,16580,455,Muskingum,9,True,11,12,-1,loss,4528731,542,2526531,2024,3
1,0,1,0,0,0,0,0,0,0,03/08/2024,home,16580,19,Allegheny,9,True,14,12,2,win,4529453,542,2526531,2024,3
1,0,1,0,0,0,0,0,0,0,03/08/2024,home,16580,19,Allegheny,9,True,14,10,4,win,4542677,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,03/15/2024,away,16580,491,N.C. Wesleyan,9,True,1,5,-4,loss,4530828,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,03/16/2024,away,16580,491,N.C. Wesleyan,9,True,5,13,-8,loss,5254343,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,03/16/2024,away,16580,491,N.C. Wesleyan,10,True,6,7,-1,loss,4531140,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,03/19/2024,home,16580,578,Roanoke,9,True,3,2,1,win,4532006,542,2526531,2024,3
4,0,5,1,0,0,0,0,0,0,03/23/2024,home,16580,30094,Brevard,9,True,12,13,-1,loss,5255219,542,2526531,2024,3
1,0,1,0,0,0,0,0,0,0,03/24/2024,home,16580,30094,Brevard,9,True,9,19,-10,loss,4532848,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,03/24/2024,home,16580,30094,Brevard,9,True,13,8,5,win,4542857,542,2526531,2024,3
1,0,1,0,0,0,0,0,0,0,03/29/2024,away,16580,30164,Southern Va.,9,True,19,7,12,win,4533897,542,2526531,2024,3
3,0,3,0,0,0,0,0,0,0,03/30/2024,away,16580,30164,Southern Va.,9,True,1,7,-6,loss,4534316,542,2526531,2024,3
3,0,3,0,0,0,0,0,0,0,03/30/2024,away,16580,30164,Southern Va.,9,True,14,21,-7,loss,4543079,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,04/02/2024,away,16580,139,Chris. Newport,9,True,2,12,-10,loss,4534678,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,04/05/2024,home,16580,263,Greensboro,9,True,17,3,14,win,4535073,542,2526531,2024,3
6,0,6,0,0,0,0,0,0,0,04/06/2024,home,16580,263,Greensboro,9,True,11,17,-6,loss,5281368,542,2526531,2024,3
1,0,1,0,0,0,0,0,0,0,04/10/2024,away,16580,225,Ferrum,9,True,11,7,4,win,4536549,542,2526531,2024,3
2,0,3,1,0,0,0,0,0,0,04/13/2024,away,16580,389,Mary Baldwin,9,True,13,6,7,win,4536981,542,2526531,2024,3
1,0,1,0,0,0,0,0,0,0,04/14/2024,away,16580,389,Mary Baldwin,9,True,18,2,16,win,4546277,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,04/16/2024,away,16580,374,Lynchburg,9,True,5,10,-5,loss,4527654,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,04/19/2024,home,16580,412,Methodist,9,True,6,7,-1,loss,4538081,542,2526531,2024,3
1,0,1,0,0,0,0,0,0,0,04/20/2024,home,16580,412,Methodist,9,True,1,2,-1,loss,5283580,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,04/23/2024,away,16580,225,Ferrum,9,True,6,21,-15,loss,4533615,542,2526531,2024,3
1,0,1,0,0,0,0,0,0,0,04/27/2024,away,16580,17094,William Peace,9,True,6,5,1,win,4540279,542,2526531,2024,3
2,0,2,0,0,0,0,0,0,0,04/28/2024,away,16580,17094,William Peace,9,True,3,4,-1,loss,4540531,542,2526531,2024,3
