PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,02/13/2024,home,16580,9754,UC-Colo. Springs,9,True,11,7,4,win,4525426,2720,2813389,2024,2
0,0,0,0,0,0,1,0,0,0,02/18/2024,away,16580,1071,Emporia St.,9,True,5,9,-4,loss,4525632,2720,2813389,2024,2
0,1,2,1,0,0,0,0,0,0,02/25/2024,home,16580,11403,Colo. Christian,9,True,26,8,18,win,4527451,2720,2813389,2024,2
0,0,1,1,0,0,0,0,0,0,03/02/2024,home,16580,205,Mont. St. Billings,9,True,12,2,10,win,4527725,2720,2813389,2024,2
0,1,1,0,0,0,2,0,0,0,03/10/2024,home,16580,9754,UC-Colo. Springs,9,True,5,6,-1,loss,4529765,2720,2813389,2024,2
0,0,0,0,0,0,3,0,0,0,03/16/2024,away,16580,8577,N.M. Highlands,9,True,9,1,8,win,4544465,2720,2813389,2024,2
0,2,2,0,0,0,4,0,0,0,03/23/2024,away,16580,155,Colo. Sch. of Mines,9,True,5,10,-5,loss,4532763,2720,2813389,2024,2
0,0,1,1,0,0,1,1,0,0,03/29/2024,home,16580,413,MSU Denver,9,True,7,10,-3,loss,4534417,2720,2813389,2024,2
1,0,1,0,0,0,1,0,0,0,04/06/2024,away,16580,11416,Colorado Mesa,9,True,3,5,-2,loss,4544726,2720,2813389,2024,2
0,2,2,0,0,0,1,0,0,0,04/13/2024,home,16580,11403,Colo. Christian,9,True,3,5,-2,loss,4545653,2720,2813389,2024,2
