PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/16/2024,home,16580,505,Northern Ky.,9,True,4,15,-11,loss,4525518,695,2804257,2024,1
2,3,5,0,0,0,0,0,0,0,02/18/2024,home,16580,505,Northern Ky.,9,True,13,8,5,win,4526072,695,2804257,2024,1
2,1,3,0,0,0,0,0,0,0,02/18/2024,home,16580,505,Northern Ky.,9,True,2,10,-8,loss,4525746,695,2804257,2024,1
2,1,3,0,0,0,0,0,0,0,02/20/2024,home,16580,659,Southern Ill.,9,True,11,14,-3,loss,4530353,695,2804257,2024,1
0,1,1,0,0,0,0,0,1,0,02/23/2024,home,16580,80,Brown,9,True,12,2,10,win,4526518,695,2804257,2024,1
1,2,4,1,0,0,0,0,0,0,02/24/2024,home,16580,80,Brown,9,True,3,2,1,win,4526818,695,2804257,2024,1
5,2,7,0,0,0,0,0,1,0,02/25/2024,home,16580,80,Brown,9,True,6,13,-7,loss,4527226,695,2804257,2024,1
2,3,5,0,0,0,0,0,1,0,02/27/2024,away,16580,404,Memphis,9,True,10,7,3,win,4527522,695,2804257,2024,1
1,3,4,0,0,0,0,0,0,0,02/28/2024,away,16580,404,Memphis,9,True,3,7,-4,loss,4527647,695,2804257,2024,1
1,0,1,0,0,0,0,0,0,0,03/01/2024,home,16580,419,Middle Tenn.,9,True,14,2,12,win,4527794,695,2804257,2024,1
1,2,5,2,0,0,0,0,0,0,03/02/2024,home,16580,419,Middle Tenn.,9,True,8,17,-9,loss,4528063,695,2804257,2024,1
3,3,6,0,0,0,0,0,1,0,03/03/2024,home,16580,419,Middle Tenn.,9,True,8,10,-2,loss,4528465,695,2804257,2024,1
1,4,5,0,0,0,0,0,0,0,03/06/2024,away,16580,9,UAB,10,True,11,12,-1,loss,5251715,695,2804257,2024,1
1,0,1,0,0,0,0,0,0,0,03/09/2024,away,16580,487,North Ala.,9,True,0,10,-10,loss,4529267,695,2804257,2024,1
