PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
6,0,6,0,0,1,0,0,0,0,02/21/2024,away,16580,574767,Clarkson,9,True,7,8,-1,loss,5246928,601,2679901,2024,3
8,0,8,0,0,0,0,0,0,0,02/25/2024,away,16580,574588,Wm. Paterson,9,True,11,7,4,win,4526901,601,2679901,2024,3
6,0,6,0,0,1,2,0,0,0,03/26/2024,home,16580,574862,Russell Sage,9,True,10,13,-3,loss,5255305,601,2679901,2024,3
4,1,6,1,0,0,0,0,0,0,03/29/2024,away,16580,574564,Utica,9,True,15,5,10,win,4534071,601,2679901,2024,3
8,1,9,0,0,1,0,1,0,0,04/06/2024,home,16580,574787,Elmira,9,True,12,1,11,win,5281272,601,2679901,2024,3
9,0,9,0,0,0,3,0,0,0,04/07/2024,home,16580,574787,Elmira,9,True,4,0,4,win,4535673,601,2679901,2024,3
4,2,7,1,0,0,5,1,0,0,04/09/2024,away,16580,574506,Oswego St.,9,True,14,20,-6,loss,4533547,601,2679901,2024,3
15,1,16,0,0,0,1,0,0,0,04/13/2024,away,16580,574625,Keuka,9,True,10,0,10,win,4537253,601,2679901,2024,3
5,0,5,0,0,0,0,0,0,0,04/15/2024,away,16580,574625,Keuka,9,True,18,2,16,win,4537599,601,2679901,2024,3
12,0,12,0,0,2,2,0,0,0,04/17/2024,away,16580,574523,RIT,9,True,6,0,6,win,4537959,601,2679901,2024,3
8,0,8,0,0,0,2,0,0,0,04/19/2024,away,16580,574714,Houghton,9,True,10,3,7,win,4538323,601,2679901,2024,3
4,0,4,0,0,0,1,0,0,0,04/20/2024,away,16580,574714,Houghton,9,True,2,3,-1,loss,4538768,601,2679901,2024,3
11,1,12,0,0,0,2,1,0,0,04/26/2024,home,16580,574862,Russell Sage,9,True,7,9,-2,loss,5285119,601,2679901,2024,3
9,0,9,0,0,0,0,0,0,0,05/04/2024,home,16580,575837,Alfred,9,True,15,0,15,win,4541222,601,2679901,2024,3
