PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
5,0,6,1,0,0,0,0,0,0,02/23/2024,home,16580,1297,Pacific Lutheran,9,True,13,3,10,win,4526541,341,2818426,2024,3
2,0,2,0,0,0,0,0,0,0,02/24/2024,home,16580,1297,Pacific Lutheran,9,True,12,4,8,win,4543514,341,2818426,2024,3
1,0,2,1,0,0,0,0,0,0,02/25/2024,home,16580,780,Whitman,9,True,12,0,12,win,4527243,341,2818426,2024,3
1,0,1,0,0,0,0,0,0,0,03/01/2024,home,16580,567,Redlands,9,True,3,8,-5,loss,4527899,341,2818426,2024,3
4,1,5,0,0,0,1,0,0,0,03/03/2024,away,16580,567,Redlands,9,True,7,2,5,win,4528211,341,2818426,2024,3
9,2,12,1,0,1,4,1,0,0,03/08/2024,away,16580,1062,East Tex. Baptist,9,True,6,12,-6,loss,4529508,341,2818426,2024,3
2,0,2,0,0,0,0,0,0,0,03/09/2024,away,16580,1062,East Tex. Baptist,9,True,1,3,-2,loss,4529825,341,2818426,2024,3
1,0,1,0,0,0,0,0,0,0,03/09/2024,away,16580,1062,East Tex. Baptist,9,True,10,5,5,win,4544135,341,2818426,2024,3
3,0,3,0,0,0,0,0,0,0,03/12/2024,home,16580,168,Cortland,10,True,7,7,0,tie,4530477,341,2818426,2024,3
1,0,1,0,0,0,0,0,0,0,03/15/2024,away,16580,516,Occidental,9,True,13,1,12,win,4530854,341,2818426,2024,3
2,0,2,0,0,0,0,0,0,0,03/16/2024,home,16580,516,Occidental,9,True,8,3,5,win,4531229,341,2818426,2024,3
1,0,1,0,0,0,0,0,0,0,03/16/2024,home,16580,516,Occidental,9,True,7,6,1,win,4544150,341,2818426,2024,3
6,0,6,0,0,0,3,0,0,0,03/18/2024,home,16580,717,Tufts,9,True,9,11,-2,loss,4531818,341,2818426,2024,3
9,0,9,0,0,0,0,0,0,0,03/22/2024,home,16580,89,Caltech,9,True,7,0,7,win,4532396,341,2818426,2024,3
