PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
6,2,8,0,0,0,2,1,0,0,02/23/2024,home,16580,623,Salve Regina,9,True,0,6,-6,loss,4526503,124,2806121,2024,3
9,0,9,0,0,0,1,0,0,0,02/24/2024,home,16580,775,Western New Eng.,9,True,5,3,2,win,4526808,124,2806121,2024,3
6,2,9,1,0,0,0,1,0,0,02/25/2024,home,16580,681,Stockton,9,True,12,5,7,win,4527209,124,2806121,2024,3
5,1,6,0,0,1,5,0,0,0,03/03/2024,away,16580,753,Washington Col.,9,True,10,6,4,win,4528663,124,2806121,2024,3
5,0,5,0,0,0,1,0,0,0,03/04/2024,home,16580,570,Rensselaer,9,True,2,4,-2,loss,5250679,124,2806121,2024,3
12,0,12,0,0,0,1,0,0,0,03/09/2024,neutral,16580,8398,Hilbert,9,True,5,3,2,win,5252530,124,2806121,2024,3
10,2,12,0,0,0,1,0,0,0,03/10/2024,neutral,16580,2798,Albertus Magnus,9,True,19,4,15,win,5252871,124,2806121,2024,3
5,0,5,0,0,0,0,0,0,0,03/12/2024,neutral,16580,467,New England Col.,9,True,7,1,6,win,4530417,124,2806121,2024,3
12,0,12,0,0,1,3,0,0,0,03/13/2024,neutral,16580,722,Coast Guard,9,True,8,7,1,win,4530620,124,2806121,2024,3
6,1,8,1,0,0,5,1,0,0,04/23/2024,home,16580,815,York (PA),9,True,10,9,1,win,4527648,124,2806121,2024,3
6,1,7,0,0,0,0,0,0,0,04/24/2024,home,16580,21852,Stevenson,9,True,15,5,10,win,4539407,124,2806121,2024,3
11,2,13,0,0,0,0,0,0,0,04/27/2024,home,16580,373,Lycoming,9,True,12,4,8,win,4539963,124,2806121,2024,3
2,0,2,0,0,0,0,0,0,0,04/28/2024,home,16580,373,Lycoming,9,True,16,7,9,win,4540329,124,2806121,2024,3
