PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,0,4,0,0,0,0,0,0,0,02/24/2023,neutral,16340,349,Le Moyne,8,True,1,2,-1,loss,2408514,1348,2134843,2023,2
2,0,2,0,0,0,0,0,0,0,03/05/2023,neutral,16340,41,Augustana (SD),9,True,5,3,2,win,2393546,1348,2134843,2023,2
1,0,1,0,0,0,0,0,0,0,03/10/2023,neutral,16340,3,Adelphi,10,True,7,8,-1,loss,2394332,1348,2134843,2023,2
1,0,1,0,0,0,0,0,0,0,03/18/2023,away,16340,543,Jefferson,9,True,4,1,3,win,2409253,1348,2134843,2023,2
0,1,1,0,0,0,0,0,0,0,03/19/2023,away,16340,543,Jefferson,9,True,0,5,-5,loss,2408990,1348,2134843,2023,2
2,0,2,0,0,0,0,0,0,0,03/22/2023,home,16340,8956,Dominican (NY),9,True,7,8,-1,loss,2425690,1348,2134843,2023,2
0,0,1,1,0,0,0,0,0,0,04/08/2023,home,16340,357,Lincoln (PA),9,True,4,8,-4,loss,2400884,1348,2134843,2023,2
4,0,4,0,0,0,0,0,0,0,04/08/2023,home,16340,357,Lincoln (PA),9,True,4,2,2,win,2409526,1348,2134843,2023,2
2,0,2,0,0,0,0,0,0,0,04/12/2023,away,16340,1347,Saint Rose,9,True,8,14,-6,loss,2401621,1348,2134843,2023,2
2,0,2,0,0,0,0,0,0,0,04/21/2023,neutral,16340,470,New Haven,9,True,0,6,-6,loss,2430174,1348,2134843,2023,2
1,0,1,0,0,0,0,0,0,0,04/24/2023,home,16340,470,New Haven,9,True,4,5,-1,loss,2411557,1348,2134843,2023,2
2,0,3,1,0,0,0,0,0,0,04/26/2023,away,16340,8956,Dominican (NY),9,True,4,7,-3,loss,2404639,1348,2134843,2023,2
1,0,1,0,0,0,0,0,0,0,04/28/2023,home,16340,675,Staten Island,9,True,3,10,-7,loss,2405746,1348,2134843,2023,2
1,0,1,0,0,0,0,0,0,0,04/28/2023,home,16340,675,Staten Island,9,True,2,1,1,win,2404901,1348,2134843,2023,2
1,0,1,0,0,0,0,0,0,0,05/01/2023,away,16340,675,Staten Island,9,True,20,10,10,win,2432576,1348,2134843,2023,2
1,0,1,0,0,0,0,0,0,0,05/06/2023,away,16340,560,Queens (NY),9,True,4,5,-1,loss,2406341,1348,2134843,2023,2
3,0,3,0,0,0,0,0,0,0,05/06/2023,away,16340,560,Queens (NY),9,True,0,5,-5,loss,2411624,1348,2134843,2023,2
