PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,0,8,0,0,0,9,0,0,0,03/03/2024,neutral,16580,50,Bates,9,True,1,10,-9,loss,4528296,548,2520571,2024,3
4,1,5,0,0,1,1,1,0,0,03/13/2024,neutral,16580,272,Hartford,9,True,11,2,9,win,4530621,548,2520571,2024,3
7,1,8,0,0,0,0,1,0,0,03/14/2024,neutral,16580,1340,St. Joseph's (L.I.),8,True,6,7,-1,loss,4530738,548,2520571,2024,3
6,1,7,0,0,1,1,0,0,0,03/15/2024,neutral,16580,1163,La Roche,9,True,7,17,-10,loss,5253313,548,2520571,2024,3
6,1,7,0,0,0,3,0,0,0,03/30/2024,home,16580,200,Eastern Conn. St.,9,True,2,7,-5,loss,4534463,548,2520571,2024,3
12,0,12,0,0,2,1,0,0,0,04/01/2024,away,16580,605,St. Joseph's (ME),9,True,12,11,1,win,4534627,548,2520571,2024,3
12,1,13,0,0,0,0,1,0,0,04/09/2024,away,16580,662,Southern Me.,10,True,4,5,-1,loss,4536190,548,2520571,2024,3
11,0,11,0,0,1,0,0,0,0,04/13/2024,neutral,16580,770,WestConn,9,True,12,6,6,win,4537188,548,2520571,2024,3
2,1,3,0,0,0,0,1,0,0,04/15/2024,away,16580,1099,Gordon,9,True,16,10,6,win,4537650,548,2520571,2024,3
8,0,8,0,0,2,2,0,0,0,04/16/2024,home,16580,401,UMass Boston,9,True,13,9,4,win,4537813,548,2520571,2024,3
