PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
10,0,10,0,0,0,0,0,1,0,02/16/2024,home,16580,812,Xavier,9,True,14,3,11,win,4525532,147,2328782,2024,1
10,0,11,1,0,0,1,0,0,0,02/17/2024,home,16580,812,Xavier,9,True,8,3,5,win,4525759,147,2328782,2024,1
12,0,12,0,0,0,2,0,0,0,02/18/2024,home,16580,812,Xavier,9,True,11,7,4,win,4526085,147,2328782,2024,1
2,0,2,0,0,0,0,0,0,0,02/20/2024,home,16580,1320,Presbyterian,9,True,8,2,6,win,4526331,147,2328782,2024,1
4,1,5,0,0,0,2,1,0,0,02/23/2024,home,16580,1157,Kennesaw St.,9,True,1,18,-17,loss,4526537,147,2328782,2024,1
11,2,13,0,0,1,0,0,0,0,02/24/2024,home,16580,1157,Kennesaw St.,9,True,8,6,2,win,4526831,147,2328782,2024,1
10,0,10,0,0,0,0,0,0,0,02/25/2024,home,16580,1157,Kennesaw St.,9,True,7,2,5,win,4527239,147,2328782,2024,1
12,1,14,1,1,1,2,0,0,0,02/27/2024,home,16580,10411,USC Upstate,9,True,12,6,6,win,4527547,147,2328782,2024,1
15,1,16,0,0,0,0,1,0,0,03/02/2024,neutral,16580,648,South Carolina,12,True,5,4,1,win,4528166,147,2328782,2024,1
8,2,11,1,0,0,1,1,1,0,03/03/2024,home,16580,648,South Carolina,9,True,5,4,1,win,4528480,147,2328782,2024,1
11,0,12,1,0,0,0,0,0,0,03/06/2024,home,16580,327,Kansas St.,9,True,8,3,5,win,4529033,147,2328782,2024,1
8,0,8,0,0,0,2,0,1,0,03/08/2024,home,16580,459,UNC Greensboro,9,True,12,5,7,win,4529280,147,2328782,2024,1
11,2,13,0,0,1,0,1,0,0,03/09/2024,home,16580,459,UNC Greensboro,9,True,9,5,4,win,4529563,147,2328782,2024,1
10,0,11,1,0,0,2,0,0,0,03/10/2024,home,16580,459,UNC Greensboro,9,True,6,3,3,win,4529982,147,2328782,2024,1
8,0,8,0,0,1,0,0,0,0,03/12/2024,home,16580,381,Manhattan,9,True,13,1,12,win,4530364,147,2328782,2024,1
15,1,16,0,0,1,0,0,0,0,03/15/2024,away,16580,193,Duke,9,True,2,5,-3,loss,4530822,147,2328782,2024,1
13,1,14,0,0,0,1,1,0,0,03/16/2024,away,16580,193,Duke,9,True,8,7,1,win,4531135,147,2328782,2024,1
