PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,0,4,0,0,0,0,0,0,0,02/18/2023,home,16340,249,George Washington,9,True,9,5,4,win,2390411,196,2660867,2023,1
2,0,2,0,0,0,0,0,0,0,02/19/2023,home,16340,249,George Washington,9,True,23,5,18,win,2390984,196,2660867,2023,1
1,0,1,0,0,0,0,0,0,0,02/21/2023,away,16340,115,Campbell,10,True,5,6,-1,loss,2391179,196,2660867,2023,1
2,0,3,1,0,0,0,0,0,0,02/24/2023,home,16340,457,North Carolina,9,True,6,5,1,win,2391515,196,2660867,2023,1
2,0,2,0,0,0,0,0,0,0,02/26/2023,away,16340,457,North Carolina,9,True,6,5,1,win,2392243,196,2660867,2023,1
1,0,1,0,0,0,0,0,0,0,02/28/2023,away,16340,193,Duke,9,True,0,9,-9,loss,2392428,196,2660867,2023,1
4,0,4,0,0,0,0,0,0,0,03/03/2023,home,16340,306,Indiana,9,True,17,4,13,win,2392832,196,2660867,2023,1
4,0,4,0,0,0,0,0,0,0,03/04/2023,home,16340,99,Long Beach St.,9,True,2,3,-1,loss,2393305,196,2660867,2023,1
3,0,3,0,0,0,0,0,0,0,03/05/2023,home,16340,251,Georgetown,9,True,11,2,9,win,2393658,196,2660867,2023,1
1,0,1,0,0,0,0,0,0,0,03/07/2023,away,16340,11504,Queens (NC),10,True,5,2,3,win,2393952,196,2660867,2023,1
1,0,1,0,0,0,0,0,0,0,03/08/2023,away,16340,1068,Elon,9,True,5,1,4,win,2394084,196,2660867,2023,1
2,1,3,0,0,0,0,0,0,0,03/10/2023,home,16340,355,Liberty,9,True,7,2,5,win,2394449,196,2660867,2023,1
1,0,1,0,0,0,0,0,0,0,03/11/2023,home,16340,355,Liberty,9,True,10,2,8,win,2424040,196,2660867,2023,1
1,0,1,0,0,0,0,0,0,0,03/11/2023,home,16340,355,Liberty,9,True,13,1,12,win,2424097,196,2660867,2023,1
1,0,1,0,0,0,0,0,0,0,03/17/2023,home,16340,669,Missouri St.,9,True,3,0,3,win,2396048,196,2660867,2023,1
2,0,2,0,0,0,0,0,0,0,03/18/2023,home,16340,669,Missouri St.,9,True,4,3,1,win,2396512,196,2660867,2023,1
2,0,2,0,0,0,0,0,0,0,03/19/2023,home,16340,669,Missouri St.,9,True,10,1,9,win,2396728,196,2660867,2023,1
1,0,1,0,0,0,0,0,0,0,03/22/2023,neutral,16340,115,Campbell,9,True,1,2,-1,loss,2397234,196,2660867,2023,1
