PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,2,3,0,0,0,0,0,0,0,02/26/2023,away,16340,214,Emerson,10,True,10,9,1,win,2421882,8486,2500104,2023,3
1,1,2,0,0,0,0,0,0,0,03/12/2023,away,16340,30069,Franciscan,9,True,14,1,13,win,2395099,8486,2500104,2023,3
3,2,5,0,0,0,0,0,0,0,03/12/2023,home,16340,30069,Franciscan,9,True,7,0,7,win,2407788,8486,2500104,2023,3
1,3,4,0,0,0,0,0,0,0,03/14/2023,neutral,16340,245,Gallaudet,9,True,15,3,12,win,2395366,8486,2500104,2023,3
3,2,5,0,0,0,0,0,1,0,03/15/2023,neutral,16340,335,Kenyon,9,True,2,12,-10,loss,2395296,8486,2500104,2023,3
0,2,2,0,0,0,0,0,0,0,03/16/2023,neutral,16340,397,Marywood,9,True,6,9,-3,loss,2424973,8486,2500104,2023,3
3,1,4,0,0,0,0,0,0,0,03/16/2023,neutral,16340,397,Marywood,9,True,3,6,-3,loss,2424974,8486,2500104,2023,3
1,1,2,0,0,0,0,0,0,0,03/18/2023,neutral,16340,753,Washington Col.,9,True,3,9,-6,loss,2396250,8486,2500104,2023,3
0,1,2,1,0,0,0,0,0,0,03/18/2023,neutral,16340,753,Washington Col.,9,True,1,6,-5,loss,2409144,8486,2500104,2023,3
3,3,7,1,0,0,0,0,1,0,03/21/2023,away,16340,170,Curry,9,True,14,3,11,win,2396962,8486,2500104,2023,3
1,1,2,0,0,0,0,0,0,0,03/26/2023,away,16340,30219,Dean,9,True,12,2,10,win,2397648,8486,2500104,2023,3
2,3,6,1,0,0,0,0,0,0,03/26/2023,away,16340,30219,Dean,9,True,10,5,5,win,2409481,8486,2500104,2023,3
2,2,5,1,0,0,0,0,0,0,03/30/2023,away,16340,76,Bridgewater St.,9,True,8,10,-2,loss,2426789,8486,2500104,2023,3
0,3,3,0,0,0,0,0,0,0,04/02/2023,home,16340,26,Anna Maria,9,True,7,9,-2,loss,2399570,8486,2500104,2023,3
1,1,2,0,0,0,0,0,1,0,04/02/2023,home,16340,26,Anna Maria,9,True,11,2,9,win,2409888,8486,2500104,2023,3
4,4,8,0,0,0,0,0,0,0,04/03/2023,away,16340,2798,Albertus Magnus,9,True,15,5,10,win,2399349,8486,2500104,2023,3
0,5,5,0,0,0,0,0,1,0,04/03/2023,away,16340,2798,Albertus Magnus,9,True,13,8,5,win,2409094,8486,2500104,2023,3
2,6,9,1,0,0,0,0,1,0,04/04/2023,away,16340,621,Salem St.,9,True,3,4,-1,loss,2399865,8486,2500104,2023,3
3,1,5,1,0,0,0,0,0,0,04/05/2023,away,16340,484,Nichols,9,True,5,4,1,win,2400118,8486,2500104,2023,3
0,3,4,1,0,0,0,0,0,0,04/08/2023,home,16340,18422,Rivier,9,True,3,1,2,win,2400825,8486,2500104,2023,3
1,1,2,0,0,0,0,0,0,0,04/08/2023,home,16340,18422,Rivier,9,True,3,1,2,win,2409246,8486,2500104,2023,3
2,3,7,2,0,0,0,0,0,0,04/12/2023,home,16340,238,Framingham St.,9,True,5,10,-5,loss,2401546,8486,2500104,2023,3
2,2,4,0,0,0,0,0,1,0,04/15/2023,home,16340,152,Colby-Sawyer,9,True,6,5,1,win,2402113,8486,2500104,2023,3
0,2,2,0,0,0,0,0,0,0,04/15/2023,home,16340,152,Colby-Sawyer,9,True,18,2,16,win,2409504,8486,2500104,2023,3
2,4,7,1,0,0,0,0,0,0,04/16/2023,away,16340,511,Norwich,9,True,10,8,2,win,2402755,8486,2500104,2023,3
1,0,2,1,0,0,0,0,0,0,04/16/2023,away,16340,511,Norwich,9,True,15,4,11,win,2410842,8486,2500104,2023,3
1,1,3,1,0,0,0,0,0,0,04/19/2023,away,16340,238,Framingham St.,9,True,7,11,-4,loss,2403058,8486,2500104,2023,3
1,3,4,0,0,0,0,0,0,0,04/22/2023,home,16340,22626,JWU (Providence),9,True,1,14,-13,loss,2403600,8486,2500104,2023,3
2,2,4,0,0,0,0,0,1,0,04/22/2023,home,16340,22626,JWU (Providence),9,True,1,10,-9,loss,2410933,8486,2500104,2023,3
2,3,7,2,0,0,0,0,0,0,04/24/2023,away,16340,532,Elms,9,True,9,7,2,win,2404075,8486,2500104,2023,3
1,3,4,0,0,0,0,0,0,0,04/24/2023,away,16340,532,Elms,9,True,2,12,-10,loss,2411672,8486,2500104,2023,3
2,4,6,0,0,0,0,0,0,0,04/26/2023,away,16340,484,Nichols,10,True,5,4,1,win,2404553,8486,2500104,2023,3
2,4,6,0,0,0,0,0,0,0,04/27/2023,home,16340,170,Curry,9,True,10,8,2,win,2404692,8486,2500104,2023,3
0,3,3,0,0,0,0,0,0,0,04/29/2023,away,16340,605,St. Joseph's (ME),9,True,5,1,4,win,2405219,8486,2500104,2023,3
1,3,4,0,0,0,0,0,0,0,04/29/2023,away,16340,605,St. Joseph's (ME),9,True,8,3,5,win,2411113,8486,2500104,2023,3
1,3,4,0,0,0,0,0,0,0,05/04/2023,home,16340,26,Anna Maria,9,True,1,4,-3,loss,2432787,8486,2500104,2023,3
2,1,3,0,0,0,0,0,0,0,05/06/2023,neutral,16340,532,Elms,9,True,5,10,-5,loss,2433336,8486,2500104,2023,3
