PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/16/2024,away,16580,678,Stetson,9,True,6,4,2,win,4525521,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,02/17/2024,away,16580,678,Stetson,11,True,5,7,-2,loss,4525750,768,2811054,2024,1
5,0,5,0,0,0,0,0,0,0,02/19/2024,away,16580,678,Stetson,9,True,4,5,-1,loss,4526076,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,02/19/2024,away,16580,678,Stetson,9,True,7,5,2,win,4526273,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,02/28/2024,home,16580,116,Canisius,9,True,10,3,7,win,4527646,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,03/01/2024,away,16580,772,Western Ky.,9,True,4,0,4,win,4527817,768,2811054,2024,1
2,0,2,0,0,0,0,0,0,0,03/02/2024,away,16580,772,Western Ky.,9,True,8,3,5,win,4528137,768,2811054,2024,1
3,0,3,0,0,0,0,0,0,0,03/02/2024,away,16580,772,Western Ky.,9,True,6,7,-1,loss,4543015,768,2811054,2024,1
2,0,2,0,0,0,0,0,0,0,03/03/2024,away,16580,772,Western Ky.,9,True,3,4,-1,loss,4528488,768,2811054,2024,1
5,0,5,0,0,0,0,0,0,0,03/07/2024,home,16580,77,BYU,9,True,10,4,6,win,4529149,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,03/08/2024,home,16580,77,BYU,9,True,2,0,2,win,4529243,768,2811054,2024,1
2,0,2,0,0,0,0,0,0,0,03/12/2024,neutral,16580,388,Marshall,9,True,11,2,9,win,4530403,768,2811054,2024,1
2,1,3,0,0,0,0,0,0,0,03/16/2024,home,16580,518,Ohio St.,9,True,4,7,-3,loss,4493130,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,03/20/2024,home,16580,388,Marshall,9,True,15,0,15,win,4532060,768,2811054,2024,1
3,0,3,0,0,0,0,0,0,0,03/22/2024,away,16580,522,Oklahoma,9,True,0,13,-13,loss,4532521,768,2811054,2024,1
2,1,4,1,0,0,0,0,0,0,03/23/2024,away,16580,522,Oklahoma,9,True,9,5,4,win,5255173,768,2811054,2024,1
4,0,4,0,0,0,0,0,0,0,03/23/2024,away,16580,522,Oklahoma,9,True,8,3,5,win,4532942,768,2811054,2024,1
3,0,3,0,0,0,0,0,0,0,03/26/2024,home,16580,5,Akron,9,True,6,2,4,win,4533298,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,03/29/2024,home,16580,521,Oklahoma St.,9,True,1,2,-1,loss,4533846,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,03/30/2024,home,16580,521,Oklahoma St.,11,True,1,10,-9,loss,4534186,768,2811054,2024,1
2,1,3,0,0,0,0,0,0,0,03/31/2024,home,16580,521,Oklahoma St.,9,True,15,10,5,win,4534586,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,04/10/2024,away,16580,388,Marshall,11,True,2,3,-1,loss,4536427,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,04/14/2024,home,16580,128,UCF,11,True,11,10,1,win,4537373,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,04/21/2024,away,16580,700,Texas Tech,9,True,1,3,-2,loss,4538885,768,2811054,2024,1
2,0,2,0,0,0,0,0,0,0,04/26/2024,home,16580,51,Baylor,9,True,18,5,13,win,4539792,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,04/27/2024,home,16580,51,Baylor,9,True,5,2,3,win,4540272,768,2811054,2024,1
4,0,4,0,0,0,0,0,0,0,04/28/2024,home,16580,51,Baylor,9,True,13,4,9,win,4540408,768,2811054,2024,1
4,0,4,0,0,0,0,0,0,0,04/30/2024,neutral,16580,545,Pittsburgh,9,True,11,1,10,win,4540717,768,2811054,2024,1
4,1,5,0,0,0,0,0,0,0,05/03/2024,away,16580,140,Cincinnati,9,True,5,4,1,win,4540896,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,05/04/2024,away,16580,140,Cincinnati,9,True,4,10,-6,loss,4541144,768,2811054,2024,1
8,0,8,0,0,0,0,0,0,0,05/05/2024,away,16580,140,Cincinnati,9,True,2,8,-6,loss,4541412,768,2811054,2024,1
1,0,1,0,0,0,0,0,0,0,05/10/2024,home,16580,327,Kansas St.,9,True,3,4,-1,loss,4541684,768,2811054,2024,1
2,0,2,0,0,0,0,0,0,0,05/11/2024,home,16580,327,Kansas St.,9,True,13,0,13,win,4541826,768,2811054,2024,1
4,0,4,0,0,0,0,0,0,0,05/12/2024,home,16580,327,Kansas St.,9,True,12,5,7,win,4541964,768,2811054,2024,1
2,0,2,0,0,0,0,0,0,0,05/16/2024,away,16580,698,TCU,9,True,3,6,-3,loss,4542259,768,2811054,2024,1
