PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,03/03/2023,neutral,16340,87,Butler,9,True,6,5,1,win,2392744,127,2504269,2023,1
1,0,1,0,0,0,0,0,0,0,03/04/2023,away,16340,365,LSU,9,True,4,26,-22,loss,2393221,127,2504269,2023,1
2,0,2,0,0,0,0,0,0,0,03/04/2023,neutral,16340,87,Butler,9,True,3,1,2,win,2393322,127,2504269,2023,1
2,0,2,0,0,0,0,0,0,0,03/05/2023,away,16340,365,LSU,9,True,0,13,-13,loss,2393581,127,2504269,2023,1
6,0,6,0,0,0,0,0,0,0,03/08/2023,home,16340,14,UAlbany,9,True,3,16,-13,loss,2393736,127,2504269,2023,1
3,0,3,0,0,0,0,0,0,0,03/10/2023,away,16340,393,UMES,9,True,10,2,8,win,2394250,127,2504269,2023,1
2,0,2,0,0,0,0,0,0,0,03/11/2023,away,16340,393,UMES,9,True,7,2,5,win,2394554,127,2504269,2023,1
2,0,2,0,0,0,0,0,0,0,03/12/2023,away,16340,393,UMES,10,True,5,4,1,win,2394968,127,2504269,2023,1
2,0,2,0,0,0,0,0,0,0,03/17/2023,away,16340,178,Delaware St.,9,True,4,1,3,win,2395838,127,2504269,2023,1
1,1,2,0,0,0,0,0,0,0,03/19/2023,away,16340,178,Delaware St.,9,True,10,5,5,win,2396582,127,2504269,2023,1
2,1,3,0,0,0,0,0,0,0,03/22/2023,home,16340,220,Fairfield,9,True,16,12,4,win,2397148,127,2504269,2023,1
0,0,1,1,0,0,0,0,0,0,03/24/2023,home,16340,485,Norfolk St.,9,True,8,4,4,win,2425866,127,2504269,2023,1
3,0,3,0,0,0,0,0,0,0,03/24/2023,home,16340,485,Norfolk St.,9,True,6,0,6,win,2425994,127,2504269,2023,1
3,0,3,0,0,0,0,0,0,0,03/26/2023,home,16340,485,Norfolk St.,9,True,20,2,18,win,2426204,127,2504269,2023,1
4,0,4,0,0,0,0,0,0,0,03/28/2023,home,16340,500,Northeastern,9,True,2,5,-3,loss,2398437,127,2504269,2023,1
2,1,3,0,0,0,0,0,0,0,03/31/2023,away,16340,748,Wagner,9,True,21,8,13,win,2426844,127,2504269,2023,1
3,0,3,0,0,0,0,0,0,0,03/31/2023,away,16340,748,Wagner,9,True,3,9,-6,loss,2426885,127,2504269,2023,1
1,0,1,0,0,0,0,0,0,0,04/02/2023,away,16340,748,Wagner,9,True,5,2,3,win,2399722,127,2504269,2023,1
2,0,3,1,0,0,0,0,0,0,04/04/2023,home,16340,562,Quinnipiac,9,True,9,7,2,win,2399937,127,2504269,2023,1
2,0,2,0,0,0,0,0,0,0,04/06/2023,home,16340,590,Sacred Heart,9,True,5,2,3,win,2400257,127,2504269,2023,1
4,0,4,0,0,0,0,0,0,0,04/28/2023,home,16340,222,FDU,9,True,4,2,2,win,2404855,127,2504269,2023,1
1,0,1,0,0,0,0,0,0,0,04/29/2023,home,16340,222,FDU,9,True,6,3,3,win,2405275,127,2504269,2023,1
6,1,7,0,0,0,0,0,0,0,04/30/2023,home,16340,222,FDU,9,True,4,10,-6,loss,2405662,127,2504269,2023,1
