PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
7,0,7,0,0,0,0,0,1,0,02/10/2023,neutral,16340,30202,Okla. Baptist,9,True,4,6,-2,loss,2389946,30138,1996287,2023,2
9,0,9,0,0,0,0,0,0,0,02/11/2023,neutral,16340,1289,Ouachita Baptist,9,True,2,10,-8,loss,2390091,30138,1996287,2023,2
5,2,7,0,0,0,0,0,0,0,02/17/2023,away,16340,9012,Mo. Southern St.,9,True,2,12,-10,loss,2390416,30138,1996287,2023,2
7,1,8,0,0,0,0,0,0,0,02/18/2023,neutral,16340,9013,Missouri Western,9,True,8,13,-5,loss,2390604,30138,1996287,2023,2
6,2,8,0,0,0,0,0,1,0,02/19/2023,neutral,16340,507,Northwest Mo. St.,9,True,2,1,1,win,2391038,30138,1996287,2023,2
3,0,3,0,0,0,0,0,0,0,02/25/2023,home,16340,728,Upper Iowa,9,True,13,8,5,win,2391740,30138,1996287,2023,2
7,0,7,0,0,0,0,0,0,0,02/26/2023,home,16340,728,Upper Iowa,9,True,4,16,-12,loss,2392127,30138,1996287,2023,2
6,0,6,0,0,0,0,0,0,0,03/05/2023,home,16340,1266,Northern St.,9,True,8,1,7,win,2392758,30138,1996287,2023,2
5,0,7,2,0,0,0,0,0,0,03/11/2023,home,16340,395,Maryville (MO),9,True,0,17,-17,loss,2394679,30138,1996287,2023,2
7,0,8,1,0,0,0,0,0,0,03/19/2023,away,16340,2755,Southwest Baptist,9,True,8,18,-10,loss,2396661,30138,1996287,2023,2
1,0,2,1,0,0,0,0,0,0,03/20/2023,away,16340,2755,Southwest Baptist,9,True,17,12,5,win,2396306,30138,1996287,2023,2
4,0,4,0,0,0,0,0,0,0,03/26/2023,home,16340,354,Lewis,9,True,14,9,5,win,2426372,30138,1996287,2023,2
3,0,3,0,0,0,0,0,0,0,04/01/2023,away,16340,1328,Rockhurst,9,True,8,9,-1,loss,2409084,30138,1996287,2023,2
0,2,3,1,0,0,0,0,0,0,04/06/2023,home,16340,30050,Ill. Springfield,9,True,8,12,-4,loss,2400242,30138,1996287,2023,2
0,1,1,0,0,0,0,0,0,0,04/07/2023,home,16340,30050,Ill. Springfield,9,True,2,10,-8,loss,2400494,30138,1996287,2023,2
2,1,5,2,0,0,0,0,0,0,04/08/2023,home,16340,30050,Ill. Springfield,9,True,0,6,-6,loss,2401035,30138,1996287,2023,2
1,5,6,0,0,0,0,0,0,0,04/11/2023,home,16340,0,Harris-Stowe,9,True,12,7,5,win,2401382,30138,1996287,2023,2
1,0,1,0,0,0,0,0,0,0,04/14/2023,home,16340,561,Quincy,9,True,2,5,-3,loss,2428979,30138,1996287,2023,2
1,0,1,0,0,0,0,0,0,0,04/14/2023,home,16340,561,Quincy,9,True,5,15,-10,loss,2401834,30138,1996287,2023,2
