PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
10,1,11,0,0,0,0,0,1,0,03/22/2024,home,16580,509,Northwestern,9,True,4,12,-8,loss,4492551,402,2828010,2024,1
10,3,13,0,0,0,0,0,0,0,03/23/2024,home,16580,509,Northwestern,9,True,1,0,1,win,4492552,402,2828010,2024,1
7,2,10,1,0,0,0,0,0,0,03/24/2024,home,16580,509,Northwestern,9,True,6,3,3,win,4492553,402,2828010,2024,1
8,2,10,0,0,0,0,0,1,0,03/28/2024,home,16580,508,Northwestern St.,9,True,8,2,6,win,4533784,402,2828010,2024,1
6,1,7,0,0,0,0,0,0,0,03/29/2024,home,16580,508,Northwestern St.,9,True,2,6,-4,loss,4534030,402,2828010,2024,1
8,1,9,0,0,0,0,0,0,0,03/30/2024,home,16580,508,Northwestern St.,9,True,4,10,-6,loss,4534559,402,2828010,2024,1
9,1,10,0,0,0,0,0,0,0,04/02/2024,home,16580,17,Alcorn,9,True,9,7,2,win,4534897,402,2828010,2024,1
6,2,8,0,0,0,0,0,2,0,04/03/2024,home,16580,17,Alcorn,9,True,11,4,7,win,4534980,402,2828010,2024,1
6,0,6,0,0,0,0,0,0,0,04/05/2024,away,16580,346,Lamar University,9,True,4,2,2,win,4535154,402,2828010,2024,1
11,0,11,0,0,0,0,0,1,0,04/06/2024,away,16580,346,Lamar University,11,True,0,1,-1,loss,4535450,402,2828010,2024,1
5,1,6,0,0,0,0,0,0,0,04/07/2024,away,16580,346,Lamar University,9,True,3,4,-1,loss,4535910,402,2828010,2024,1
