PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
9,1,10,0,0,0,0,0,0,0,02/18/2024,away,16580,565,Randolph-Macon,9,True,1,2,-1,loss,4525920,938,2132996,2024,3
2,0,2,0,0,0,0,0,0,0,02/18/2024,away,16580,565,Randolph-Macon,8,True,4,3,1,win,4542792,938,2132996,2024,3
5,0,5,0,0,0,1,1,0,0,02/27/2024,away,16580,681,Stockton,9,True,12,4,8,win,4527595,938,2132996,2024,3
6,0,6,0,0,0,1,0,0,0,03/02/2024,neutral,16580,278,Heidelberg,9,True,6,7,-1,loss,4528173,938,2132996,2024,3
5,1,6,0,0,0,0,1,0,0,03/03/2024,away,16580,281,Hiram,9,True,10,2,8,win,4528569,938,2132996,2024,3
3,0,3,0,0,0,0,0,0,0,03/04/2024,neutral,16580,1050,Defiance,11,True,5,4,1,win,4528750,938,2132996,2024,3
7,2,9,0,0,0,0,0,0,0,03/05/2024,neutral,16580,531,Otterbein,9,True,6,9,-3,loss,4528870,938,2132996,2024,3
7,0,7,0,0,0,1,0,0,0,03/06/2024,neutral,16580,46,Baldwin Wallace,9,True,1,4,-3,loss,4529062,938,2132996,2024,3
3,0,3,0,0,0,0,0,0,0,03/07/2024,neutral,16580,455,Muskingum,9,True,8,7,1,win,4529162,938,2132996,2024,3
7,0,7,0,0,0,0,0,0,0,03/08/2024,neutral,16580,582,Rockford,9,True,11,0,11,win,4529333,938,2132996,2024,3
4,1,5,0,0,0,0,2,0,0,03/12/2024,home,16580,564,Ramapo,9,True,4,13,-9,loss,4530471,938,2132996,2024,3
6,0,6,0,0,1,3,0,0,0,03/15/2024,home,16580,411,Messiah,9,True,2,7,-5,loss,4531018,938,2132996,2024,3
8,3,11,0,0,0,0,0,0,0,03/16/2024,away,16580,411,Messiah,9,True,6,4,2,win,4544026,938,2132996,2024,3
