PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,2,6,0,0,1,0,1,0,0,02/24/2024,away,16580,574486,Thomas More,9,True,6,13,-7,loss,4526872,9630,2680850,2024,2
4,0,4,0,0,0,0,0,0,0,02/25/2024,away,16580,574486,Thomas More,9,True,1,2,-1,loss,4527206,9630,2680850,2024,2
5,1,6,0,0,0,1,0,0,0,02/25/2024,away,16580,574486,Thomas More,9,True,6,7,-1,loss,4543486,9630,2680850,2024,2
9,0,9,0,0,0,3,0,0,0,03/01/2024,neutral,16580,574308,Chestnut Hill,9,True,3,2,1,win,4527868,9630,2680850,2024,2
4,2,7,1,0,0,12,1,0,0,03/02/2024,home,16580,574308,Chestnut Hill,9,True,4,9,-5,loss,4528295,9630,2680850,2024,2
6,1,7,0,0,0,0,1,0,0,03/03/2024,home,16580,574262,Saint Rose,9,True,4,3,1,win,4528559,9630,2680850,2024,2
6,2,8,0,0,0,4,1,0,0,03/09/2024,away,16580,574308,Chestnut Hill,9,True,6,13,-7,loss,4529769,9630,2680850,2024,2
4,2,6,0,0,1,1,1,0,0,03/10/2024,away,16580,574308,Chestnut Hill,9,True,3,4,-1,loss,5252811,9630,2680850,2024,2
2,0,2,0,0,0,3,0,0,0,03/13/2024,home,16580,574471,Bluefield St.,9,True,2,13,-11,loss,4530584,9630,2680850,2024,2
4,0,4,0,0,0,2,0,0,0,03/13/2024,home,16580,574471,Bluefield St.,8,True,6,10,-4,loss,5253152,9630,2680850,2024,2
2,1,3,0,0,1,5,1,0,0,03/16/2024,away,16580,574306,Salem (WV),9,True,5,6,-1,loss,4531314,9630,2680850,2024,2
2,1,3,0,0,0,1,1,0,0,03/16/2024,away,16580,574306,Salem (WV),9,True,4,1,3,win,4544310,9630,2680850,2024,2
5,0,6,1,0,0,1,0,0,0,03/17/2024,away,16580,574333,Notre Dame (OH),9,True,14,5,9,win,4542846,9630,2680850,2024,2
2,0,2,0,0,1,5,0,0,0,03/24/2024,home,16580,574301,Wheeling,8,True,2,13,-11,loss,5255339,9630,2680850,2024,2
3,0,3,0,0,0,0,0,0,0,03/24/2024,home,16580,574301,Wheeling,9,True,8,7,1,win,5255426,9630,2680850,2024,2
1,0,1,0,0,4,0,0,0,0,03/25/2024,home,16580,574268,West Liberty,9,True,10,8,2,win,4543688,9630,2680850,2024,2
4,0,4,0,0,4,2,0,0,0,03/29/2024,away,16580,574362,Frostburg St.,9,True,5,22,-17,loss,4534020,9630,2680850,2024,2
4,0,4,0,0,2,5,0,0,0,03/29/2024,away,16580,574362,Frostburg St.,9,True,3,21,-18,loss,4544496,9630,2680850,2024,2
7,1,8,0,0,0,2,1,0,0,03/30/2024,away,16580,574236,Fairmont St.,9,True,4,5,-1,loss,4543720,9630,2680850,2024,2
7,1,8,0,0,0,0,0,0,0,04/07/2024,home,16580,574269,West Virginia St.,9,True,15,9,6,win,4536110,9630,2680850,2024,2
1,2,3,0,0,0,0,1,0,0,04/08/2024,home,16580,574269,West Virginia St.,9,True,2,7,-5,loss,5281731,9630,2680850,2024,2
6,0,6,0,0,1,1,0,0,0,04/08/2024,home,16580,574269,West Virginia St.,9,True,1,9,-8,loss,5281732,9630,2680850,2024,2
1,0,1,0,0,0,1,0,0,0,04/13/2024,away,16580,574481,Concord,9,True,5,8,-3,loss,4537015,9630,2680850,2024,2
2,0,2,0,0,0,0,0,0,0,04/14/2024,away,16580,574481,Concord,9,True,1,8,-7,loss,4537467,9630,2680850,2024,2
1,0,2,1,0,0,2,0,0,0,04/14/2024,away,16580,574481,Concord,9,True,6,11,-5,loss,4546265,9630,2680850,2024,2
3,2,5,0,0,0,5,1,0,0,04/20/2024,home,16580,574478,Charleston (WV),8,True,8,11,-3,loss,4538756,9630,2680850,2024,2
1,0,1,0,0,0,3,0,0,0,04/21/2024,home,16580,574478,Charleston (WV),9,True,4,12,-8,loss,4538974,9630,2680850,2024,2
2,0,2,0,0,0,1,0,0,0,04/21/2024,home,16580,574478,Charleston (WV),9,True,4,6,-2,loss,4546385,9630,2680850,2024,2
4,0,4,0,0,0,1,0,0,0,04/24/2024,away,16580,574471,Bluefield St.,9,True,6,8,-2,loss,4539477,9630,2680850,2024,2
1,0,1,0,0,0,2,0,0,0,04/27/2024,away,16580,574241,Glenville St.,9,True,3,6,-3,loss,4540020,9630,2680850,2024,2
5,1,6,0,0,0,2,0,0,0,04/28/2024,away,16580,574241,Glenville St.,9,True,1,9,-8,loss,4540404,9630,2680850,2024,2
2,0,2,0,0,0,1,0,0,0,04/28/2024,away,16580,574241,Glenville St.,9,True,3,9,-6,loss,4546218,9630,2680850,2024,2
2,1,3,0,0,0,0,0,0,0,05/03/2024,away,16580,574394,Davis & Elkins,9,True,14,5,9,win,4541004,9630,2680850,2024,2
4,0,4,0,0,1,2,0,0,0,05/05/2024,away,16580,574394,Davis & Elkins,9,True,11,4,7,win,4545623,9630,2680850,2024,2
