PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,5,6,0,0,0,0,0,1,0,02/17/2023,home,16340,534,Pacific,9,True,14,6,8,win,2390248,465,2468771,2023,1
1,4,5,0,0,0,0,0,0,0,02/18/2023,home,16340,534,Pacific,9,True,8,3,5,win,2390497,465,2468771,2023,1
3,4,7,0,0,0,0,0,2,0,02/19/2023,home,16340,534,Pacific,9,True,31,6,25,win,2390816,465,2468771,2023,1
2,2,4,0,0,0,0,0,1,0,02/21/2023,away,16340,28,Arizona St.,9,True,3,6,-3,loss,2391104,465,2468771,2023,1
0,2,2,0,0,0,0,0,0,0,02/24/2023,away,16340,112,UC San Diego,9,True,1,15,-14,loss,2391300,465,2468771,2023,1
1,0,1,0,0,0,0,0,0,0,02/26/2023,away,16340,627,San Diego,9,True,5,6,-1,loss,2421517,465,2468771,2023,1
2,3,5,0,0,0,0,0,1,0,02/26/2023,neutral,16340,109,UC Irvine,9,True,10,4,6,win,2392110,465,2468771,2023,1
2,3,6,1,0,0,0,0,1,0,02/27/2023,neutral,16340,754,Washington St.,9,True,9,10,-1,loss,2392320,465,2468771,2023,1
2,6,9,1,0,0,0,0,3,0,03/03/2023,home,16340,626,San Diego St.,9,True,5,8,-3,loss,2392610,465,2468771,2023,1
2,4,7,1,0,0,0,0,0,0,03/04/2023,home,16340,626,San Diego St.,9,True,8,28,-20,loss,2392911,465,2468771,2023,1
1,5,7,1,0,0,0,0,1,0,03/05/2023,home,16340,626,San Diego St.,9,True,9,8,1,win,2393331,465,2468771,2023,1
2,1,4,1,0,0,0,0,0,0,03/07/2023,away,16340,522,Oklahoma,9,True,6,11,-5,loss,2393960,465,2468771,2023,1
1,3,4,0,0,0,0,0,1,0,03/08/2023,away,16340,522,Oklahoma,9,True,7,8,-1,loss,2394035,465,2468771,2023,1
2,2,4,0,0,0,0,0,1,0,03/14/2023,away,16340,31,Arkansas,9,True,7,13,-6,loss,2395519,465,2468771,2023,1
0,6,7,1,0,0,0,0,0,0,03/17/2023,away,16340,466,Nevada,9,True,11,4,7,win,2395796,465,2468771,2023,1
0,2,3,1,0,0,0,0,0,0,03/18/2023,away,16340,466,Nevada,9,True,10,11,-1,loss,2396116,465,2468771,2023,1
3,4,7,0,0,0,0,0,1,0,03/19/2023,neutral,16340,466,Nevada,11,True,9,5,4,win,2396539,465,2468771,2023,1
