PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,2,0,0,0,0,0,0,0,02/09/2024,away,16580,30178,Northwestern Okla.,9,True,1,6,-5,loss,5067791,499,2967363,2024,2
0,4,4,0,0,0,0,0,0,0,02/10/2024,away,16580,30178,Northwestern Okla.,9,True,2,5,-3,loss,4525265,499,2967363,2024,2
0,3,3,0,0,0,0,0,0,0,02/10/2024,away,16580,30178,Northwestern Okla.,9,True,4,10,-6,loss,4543144,499,2967363,2024,2
1,0,2,1,0,0,0,0,0,0,02/17/2024,away,16580,2814,Washburn,9,True,7,4,3,win,4525631,499,2967363,2024,2
3,1,4,0,0,0,0,0,0,0,02/19/2024,away,16580,2814,Washburn,9,True,3,4,-1,loss,5245482,499,2967363,2024,2
1,0,1,0,0,0,0,0,0,0,02/24/2024,away,16580,10,Alabama Huntsville,9,True,6,7,-1,loss,4527031,499,2967363,2024,2
1,0,1,0,0,0,0,0,0,0,02/24/2024,away,16580,10,Alabama Huntsville,9,True,4,13,-9,loss,4543971,499,2967363,2024,2
1,1,2,0,0,0,0,0,0,0,02/25/2024,away,16580,10,Alabama Huntsville,9,True,4,14,-10,loss,4527366,499,2967363,2024,2
0,1,1,0,0,0,0,0,0,0,03/01/2024,home,16580,1266,Northern St.,9,True,5,4,1,win,4527880,499,2967363,2024,2
0,3,3,0,0,0,0,0,0,0,03/02/2024,home,16580,1266,Northern St.,9,True,2,3,-1,loss,4528250,499,2967363,2024,2
1,2,3,0,0,0,0,0,0,0,03/03/2024,home,16580,1266,Northern St.,9,True,7,11,-4,loss,4528601,499,2967363,2024,2
1,2,3,0,0,0,0,0,0,0,03/09/2024,home,16580,30138,McKendree,9,True,9,8,1,win,5252547,499,2967363,2024,2
0,1,1,0,0,0,0,0,0,0,03/10/2024,home,16580,30138,McKendree,9,True,6,10,-4,loss,5252782,499,2967363,2024,2
1,2,3,0,0,0,0,0,0,0,03/10/2024,home,16580,30138,McKendree,9,True,3,1,2,win,5252825,499,2967363,2024,2
0,1,2,1,0,0,0,0,0,0,03/11/2024,home,16580,30138,McKendree,9,True,13,5,8,win,4529380,499,2967363,2024,2
