PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,812,Xavier,9,True,6,1,5,win,1830251,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,812,Xavier,9,True,1,3,-2,loss,1830561,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,812,Xavier,9,True,6,9,-3,loss,1830811,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,02/19/2020,away,15204,1004,Central Ark.,9,True,3,5,-2,loss,1831001,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,175,Dayton,9,True,7,2,5,win,1831266,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,175,Dayton,9,True,3,2,1,win,1831640,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,175,Dayton,9,True,9,2,7,win,1831936,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,1004,Central Ark.,9,True,8,5,3,win,1832135,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,771,Western Ill.,9,True,24,3,21,win,1832436,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,771,Western Ill.,9,True,8,5,3,win,1832825,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,771,Western Ill.,9,True,23,8,15,win,1833136,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,433,Ole Miss,9,True,1,8,-7,loss,1833498,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,460,UNCW,9,True,4,0,4,win,1833857,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,460,UNCW,9,True,6,1,5,win,1834359,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,460,UNCW,9,True,3,4,-1,loss,1834608,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,419,Middle Tenn.,9,True,1,6,-5,loss,1834947,404,2309723,2020
0,0,0,0,0,0,0,0,0,0,03/11/2020,away,15204,419,Middle Tenn.,9,True,1,2,-1,loss,1835166,404,2309723,2020
