PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,02/16/2024,away,16580,37,Auburn,9,True,6,17,-11,loss,4525493,202,2463640,2024,1
1,3,4,0,0,0,0,0,0,0,02/17/2024,away,16580,37,Auburn,9,True,1,6,-5,loss,4525730,202,2463640,2024,1
2,3,5,0,0,0,0,0,0,0,02/18/2024,away,16580,37,Auburn,9,True,1,9,-8,loss,4526051,202,2463640,2024,1
2,5,8,1,0,0,0,0,0,0,02/21/2024,away,16580,736,Vanderbilt,9,True,3,5,-2,loss,4526404,202,2463640,2024,1
2,2,4,0,0,0,0,0,0,0,02/23/2024,home,16580,514,Oakland,9,True,10,5,5,win,4526699,202,2463640,2024,1
2,4,6,0,0,0,0,0,0,0,02/24/2024,home,16580,514,Oakland,9,True,4,5,-1,loss,4527149,202,2463640,2024,1
2,3,5,0,0,0,0,0,1,0,02/25/2024,home,16580,514,Oakland,9,True,5,19,-14,loss,4527410,202,2463640,2024,1
3,1,4,0,0,0,0,0,1,0,02/27/2024,away,16580,367,Louisville,9,True,3,12,-9,loss,4527600,202,2463640,2024,1
1,1,2,0,0,0,0,0,0,0,03/02/2024,home,16580,771,Western Ill.,9,True,3,5,-2,loss,4527957,202,2463640,2024,1
2,3,5,0,0,0,0,0,0,0,03/02/2024,home,16580,771,Western Ill.,9,True,4,0,4,win,4528394,202,2463640,2024,1
3,2,5,0,0,0,0,0,0,0,03/05/2024,away,16580,334,Kentucky,9,True,0,10,-10,loss,4528996,202,2463640,2024,1
1,2,3,0,0,0,0,0,0,0,03/08/2024,home,16580,810,Wright St.,9,True,3,5,-2,loss,4529442,202,2463640,2024,1
0,1,1,0,0,0,0,0,0,0,03/09/2024,home,16580,810,Wright St.,9,True,11,17,-6,loss,4529891,202,2463640,2024,1
1,0,1,0,0,0,0,0,0,0,03/16/2024,away,16580,1004,Central Ark.,9,True,10,3,7,win,4531500,202,2463640,2024,1
0,1,1,0,0,0,0,0,0,0,03/17/2024,away,16580,1004,Central Ark.,9,True,5,3,2,win,4531737,202,2463640,2024,1
1,1,2,0,0,0,0,0,1,0,03/23/2024,home,16580,487,North Ala.,9,True,6,5,1,win,4532948,202,2463640,2024,1
0,2,2,0,0,0,0,0,0,0,03/24/2024,home,16580,487,North Ala.,9,True,5,1,4,win,4533177,202,2463640,2024,1
0,1,1,0,0,0,0,0,0,0,03/26/2024,home,16580,505,Northern Ky.,9,True,20,15,5,win,4533467,202,2463640,2024,1
3,4,7,0,0,0,0,0,1,0,03/29/2024,home,16580,678,Stetson,9,True,3,14,-11,loss,4534132,202,2463640,2024,1
3,1,4,0,0,0,0,0,0,0,03/30/2024,home,16580,678,Stetson,9,True,9,13,-4,loss,4534344,202,2463640,2024,1
1,2,4,1,0,0,0,0,0,0,04/05/2024,away,16580,2711,North Florida,9,True,8,5,3,win,4535091,202,2463640,2024,1
0,3,3,0,0,0,0,0,0,0,04/06/2024,away,16580,2711,North Florida,9,True,2,7,-5,loss,4535409,202,2463640,2024,1
1,2,3,0,0,0,0,0,0,0,04/07/2024,away,16580,2711,North Florida,9,True,2,3,-1,loss,4535859,202,2463640,2024,1
1,2,3,0,0,0,0,0,0,0,04/12/2024,home,16580,11504,Queens (NC),9,True,7,19,-12,loss,4536852,202,2463640,2024,1
5,3,8,0,0,0,0,0,1,0,04/13/2024,home,16580,11504,Queens (NC),9,True,13,16,-3,loss,4537341,202,2463640,2024,1
1,3,4,0,0,0,0,0,0,0,04/14/2024,home,16580,11504,Queens (NC),9,True,10,8,2,win,4537572,202,2463640,2024,1
0,1,1,0,0,0,0,0,0,0,04/16/2024,away,16580,140,Cincinnati,9,True,2,12,-10,loss,4537864,202,2463640,2024,1
1,0,2,1,0,0,0,0,0,0,04/19/2024,away,16580,28600,Lipscomb,10,True,8,9,-1,loss,4538390,202,2463640,2024,1
0,1,1,0,0,0,0,0,0,0,05/10/2024,away,16580,28755,FGCU,9,True,1,21,-20,loss,4541800,202,2463640,2024,1
1,2,3,0,0,0,0,0,0,0,05/14/2024,away,16580,444,Morehead St.,9,True,14,5,9,win,5335433,202,2463640,2024,1
0,1,1,0,0,0,0,0,0,0,05/16/2024,home,16580,316,Jacksonville,9,True,5,8,-3,loss,5335532,202,2463640,2024,1
3,2,5,0,0,0,0,0,1,0,05/16/2024,home,16580,316,Jacksonville,9,True,5,2,3,win,4542263,202,2463640,2024,1
1,2,3,0,0,0,0,0,0,0,05/18/2024,home,16580,316,Jacksonville,9,True,13,8,5,win,4542502,202,2463640,2024,1
1,4,6,1,0,0,0,0,0,0,05/21/2024,neutral,16580,316,Jacksonville,9,True,2,6,-4,loss,5336026,202,2463640,2024,1
