PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
7,0,7,0,0,0,0,0,0,0,02/18/2023,home,16340,283,Hofstra,9,True,7,2,5,win,2390612,28755,2464201,2023,1
5,1,6,0,0,0,0,0,0,0,02/19/2023,home,16340,283,Hofstra,9,True,7,4,3,win,2390932,28755,2464201,2023,1
1,0,1,0,0,0,0,0,0,0,02/24/2023,home,16340,368,UMass Lowell,9,True,8,2,6,win,2391567,28755,2464201,2023,1
7,0,8,1,0,0,1,0,0,0,02/26/2023,home,16340,368,UMass Lowell,9,True,7,5,2,win,2392149,28755,2464201,2023,1
4,1,5,0,0,0,1,1,0,0,03/05/2023,away,16340,234,Florida St.,9,True,8,14,-6,loss,2393486,28755,2464201,2023,1
3,0,3,0,0,0,0,0,0,0,03/08/2023,away,16340,716,Troy,9,True,13,5,8,win,2394100,28755,2464201,2023,1
12,0,12,0,0,0,0,0,0,0,03/11/2023,away,16340,228,Florida A&M,9,True,9,8,1,win,2394838,28755,2464201,2023,1
2,1,3,0,0,0,0,0,0,0,03/17/2023,home,16340,355,Liberty,9,True,7,9,-2,loss,2396099,28755,2464201,2023,1
6,0,6,0,0,1,1,0,0,0,03/22/2023,away,16340,231,FIU,9,True,12,5,7,win,2397227,28755,2464201,2023,1
1,0,1,0,0,0,0,0,0,0,04/01/2023,home,16340,316,Jacksonville,9,True,14,4,10,win,2399317,28755,2464201,2023,1
10,2,12,0,0,0,0,2,0,0,04/06/2023,away,16340,11504,Queens (NC),9,True,11,5,6,win,2400681,28755,2464201,2023,1
8,0,8,0,0,0,0,0,0,0,04/15/2023,away,16340,202,Eastern Ky.,9,True,23,7,16,win,2429204,28755,2464201,2023,1
1,0,1,0,0,0,0,0,0,0,04/22/2023,home,16340,315,Jacksonville St.,9,True,3,14,-11,loss,2403817,28755,2464201,2023,1
1,0,1,0,0,0,0,0,0,0,04/28/2023,away,16340,43,Austin Peay,9,True,12,2,10,win,2404993,28755,2464201,2023,1
10,0,10,0,0,0,1,0,0,0,04/29/2023,away,16340,43,Austin Peay,9,True,12,7,5,win,2405282,28755,2464201,2023,1
7,0,7,0,0,0,1,0,0,0,04/30/2023,away,16340,43,Austin Peay,10,True,6,5,1,win,2405592,28755,2464201,2023,1
5,0,5,0,0,0,0,0,0,0,05/06/2023,home,16340,678,Stetson,9,True,11,1,10,win,2406389,28755,2464201,2023,1
8,0,8,0,0,1,1,0,0,0,05/09/2023,home,16340,229,Fla. Atlantic,9,True,8,7,1,win,2406771,28755,2464201,2023,1
