PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/07/2023,home,16340,573,Rhodes,9,True,5,7,-2,loss,2389875,30197,2821195,2023,3
11,0,12,1,0,0,0,0,0,0,02/17/2023,away,16340,1124,Hendrix,9,True,7,8,-1,loss,2408326,30197,2821195,2023,3
1,0,1,0,0,0,0,0,0,0,02/18/2023,away,16340,424,Millikin,9,True,0,3,-3,loss,2390599,30197,2821195,2023,3
2,0,2,0,0,0,0,0,0,0,02/21/2023,home,16340,426,Millsaps,9,True,4,3,1,win,2391086,30197,2821195,2023,3
2,1,3,0,0,0,0,1,0,0,02/23/2023,away,16340,2810,St. Thomas (TX),9,True,3,4,-1,loss,2391251,30197,2821195,2023,3
2,2,4,0,0,1,0,2,0,0,02/25/2023,away,16340,2810,St. Thomas (TX),9,True,3,9,-6,loss,2421601,30197,2821195,2023,3
2,0,2,0,0,0,0,0,0,0,02/27/2023,neutral,16340,21,Alma,9,True,11,10,1,win,2422236,30197,2821195,2023,3
6,0,6,0,0,1,0,0,0,0,02/27/2023,neutral,16340,21,Alma,9,True,21,17,4,win,2422237,30197,2821195,2023,3
9,2,11,0,0,0,0,1,0,0,03/12/2023,neutral,16340,23008,Ozarks (AR),9,True,9,5,4,win,2395000,30197,2821195,2023,3
13,1,15,1,1,0,0,0,0,0,03/13/2023,neutral,16340,30170,Alfred St.,9,True,5,4,1,win,2395281,30197,2821195,2023,3
2,0,2,0,0,0,0,0,0,0,03/18/2023,away,16340,396,Maryville (TN),9,True,5,2,3,win,2396385,30197,2821195,2023,3
5,0,5,0,0,0,0,0,0,0,03/18/2023,away,16340,396,Maryville (TN),9,True,2,0,2,win,2409547,30197,2821195,2023,3
