PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/20/2024,away,16580,106,California (PA),9,True,2,18,-16,loss,5245653,12799,2466734,2024,2
2,1,3,0,0,0,0,0,0,0,02/25/2024,away,16580,0,Dillard,9,True,19,2,17,win,4527241,12799,2466734,2024,2
1,0,1,0,0,0,0,0,0,0,03/02/2024,away,16580,985,Bluefield St.,9,True,5,3,2,win,4528412,12799,2466734,2024,2
2,0,2,0,0,0,0,0,0,0,03/03/2024,away,16580,985,Bluefield St.,8,True,6,7,-1,loss,4528720,12799,2466734,2024,2
3,0,3,0,0,0,0,0,1,0,03/03/2024,away,16580,985,Bluefield St.,9,True,17,6,11,win,4542668,12799,2466734,2024,2
1,0,1,0,0,0,0,0,0,0,03/10/2024,home,16580,1098,Glenville St.,9,True,16,11,5,win,4530071,12799,2466734,2024,2
3,0,3,0,0,0,0,0,0,0,03/13/2024,home,16580,143,Clarion,9,True,9,4,5,win,5253085,12799,2466734,2024,2
1,0,1,0,0,0,0,0,0,0,03/16/2024,home,16580,1013,Charleston (WV),9,True,5,10,-5,loss,4531228,12799,2466734,2024,2
6,0,6,0,0,0,0,0,0,0,03/21/2024,home,16580,30119,Ohio Dominican,9,True,8,14,-6,loss,4531889,12799,2466734,2024,2
1,0,1,0,0,0,0,0,0,0,03/24/2024,away,16580,9630,West Va. Wesleyan,8,True,13,2,11,win,5255339,12799,2466734,2024,2
2,1,3,0,0,0,0,0,1,0,03/25/2024,away,16580,174,Davis & Elkins,9,True,10,5,5,win,4533225,12799,2466734,2024,2
11,0,11,0,0,0,0,0,0,0,03/25/2024,away,16580,174,Davis & Elkins,9,True,9,1,8,win,4544177,12799,2466734,2024,2
2,1,3,0,0,0,0,0,0,0,03/27/2024,away,16580,30119,Ohio Dominican,9,True,12,3,9,win,4533427,12799,2466734,2024,2
1,0,1,0,0,0,0,0,0,0,03/29/2024,home,16580,1028,Concord,9,True,6,5,1,win,4533951,12799,2466734,2024,2
1,0,1,0,0,0,0,0,0,0,03/29/2024,home,16580,1028,Concord,9,True,4,3,1,win,4544201,12799,2466734,2024,2
1,0,1,0,0,0,0,0,0,0,03/30/2024,home,16580,1098,Glenville St.,9,True,11,8,3,win,4542933,12799,2466734,2024,2
