PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/23/2024,away,16580,573,Rhodes,9,True,10,6,4,win,4526467,2694,2805853,2024,3
1,0,1,0,0,0,0,0,0,0,02/24/2024,neutral,16580,759,Webster,9,True,1,7,-6,loss,4526974,2694,2805853,2024,3
0,1,1,0,0,0,0,0,0,0,02/25/2024,neutral,16580,492,North Central (IL),9,True,14,18,-4,loss,4527295,2694,2805853,2024,3
1,0,1,0,0,0,0,0,0,0,03/01/2024,home,16580,286,Hope,9,True,11,0,11,win,4527937,2694,2805853,2024,3
4,0,4,0,0,0,0,0,0,0,03/02/2024,home,16580,286,Hope,9,True,6,4,2,win,4528271,2694,2805853,2024,3
4,0,4,0,0,0,0,0,0,0,03/09/2024,neutral,16580,15,Albion,9,True,4,7,-3,loss,4529643,2694,2805853,2024,3
1,0,1,0,0,0,0,0,0,0,03/09/2024,home,16580,15,Albion,9,True,15,3,12,win,4543562,2694,2805853,2024,3
3,5,8,0,0,0,0,0,2,0,03/10/2024,home,16580,15,Albion,9,True,7,14,-7,loss,4530003,2694,2805853,2024,3
5,3,8,0,0,0,0,0,0,0,03/12/2024,home,16580,1461,Wilmington (OH),9,True,20,9,11,win,4530381,2694,2805853,2024,3
0,3,3,0,0,0,0,0,1,0,03/16/2024,home,16580,30037,Trine,9,True,12,7,5,win,4531237,2694,2805853,2024,3
2,3,5,0,0,0,0,0,0,0,03/16/2024,home,16580,30037,Trine,9,True,13,10,3,win,4544158,2694,2805853,2024,3
1,2,3,0,0,0,0,0,0,0,03/17/2024,home,16580,30037,Trine,9,True,18,3,15,win,4531591,2694,2805853,2024,3
1,4,5,0,0,0,0,0,0,0,03/24/2024,home,16580,585,Rose-Hulman,9,True,5,11,-6,loss,4533157,2694,2805853,2024,3
2,2,5,1,0,0,0,0,0,0,03/24/2024,home,16580,585,Rose-Hulman,9,True,4,7,-3,loss,4544064,2694,2805853,2024,3
0,1,1,0,0,0,0,0,0,0,03/25/2024,away,16580,1050,Defiance,9,True,17,4,13,win,4532679,2694,2805853,2024,3
0,2,2,0,0,0,0,0,0,0,03/29/2024,away,16580,1192,Manchester,9,True,8,5,3,win,4534263,2694,2805853,2024,3
1,3,7,3,0,0,0,0,0,0,03/29/2024,away,16580,1192,Manchester,9,True,4,14,-10,loss,4542886,2694,2805853,2024,3
3,0,3,0,0,0,0,0,0,0,03/30/2024,away,16580,1192,Manchester,9,True,16,7,9,win,4533820,2694,2805853,2024,3
2,0,2,0,0,0,0,0,0,0,04/06/2024,away,16580,1115,Hanover,9,True,2,11,-9,loss,4535487,2694,2805853,2024,3
2,0,2,0,0,0,0,0,0,0,04/06/2024,away,16580,1115,Hanover,9,True,7,17,-10,loss,4544352,2694,2805853,2024,3
3,0,4,1,0,0,0,0,0,0,04/13/2024,home,16580,8567,Mt. St. Joseph,9,True,14,7,7,win,4537069,2694,2805853,2024,3
