PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
5,1,6,0,0,0,0,0,0,0,02/16/2024,away,16580,549,Pomona-Pitzer,9,True,7,8,-1,loss,4525616,1179,2971745,2024,3
2,0,2,0,0,0,0,0,0,0,02/17/2024,away,16580,549,Pomona-Pitzer,9,True,7,8,-1,loss,4525871,1179,2971745,2024,3
3,0,3,0,0,0,0,0,0,0,02/17/2024,away,16580,549,Pomona-Pitzer,9,True,4,7,-3,loss,4542633,1179,2971745,2024,3
4,0,4,0,0,0,0,0,0,0,02/23/2024,home,16580,1010,Central Wash.,9,True,6,0,6,win,5249338,1179,2971745,2024,3
2,0,2,0,0,0,0,0,0,0,02/23/2024,home,16580,1010,Central Wash.,9,True,5,6,-1,loss,5249350,1179,2971745,2024,3
5,0,5,0,0,0,0,0,0,0,02/24/2024,home,16580,1343,Saint Martin's,10,True,12,11,1,win,4543957,1179,2971745,2024,3
4,0,4,0,0,0,0,0,0,0,03/02/2024,home,16580,2751,Pacific (OR),9,True,12,4,8,win,4528605,1179,2971745,2024,3
2,0,2,0,0,0,0,0,0,0,03/08/2024,home,16580,780,Whitman,9,True,8,9,-1,loss,5252341,1179,2971745,2024,3
3,1,4,0,0,0,0,0,0,0,03/08/2024,home,16580,780,Whitman,9,True,6,5,1,win,4529759,1179,2971745,2024,3
2,0,2,0,0,0,0,0,0,0,03/12/2024,home,16580,401,UMass Boston,9,True,2,7,-5,loss,4530455,1179,2971745,2024,3
2,0,2,0,0,0,0,0,0,0,03/14/2024,home,16580,401,UMass Boston,9,True,3,10,-7,loss,4530758,1179,2971745,2024,3
4,0,4,0,0,0,0,0,0,0,03/19/2024,home,16580,2751,Pacific (OR),9,True,3,9,-6,loss,4543529,1179,2971745,2024,3
5,0,6,1,0,0,0,0,0,0,03/29/2024,away,16580,785,Willamette,9,True,3,7,-4,loss,4543419,1179,2971745,2024,3
1,1,2,0,0,0,0,0,0,0,03/29/2024,away,16580,785,Willamette,9,True,9,17,-8,loss,4534079,1179,2971745,2024,3
4,0,4,0,0,0,0,0,0,0,03/30/2024,away,16580,785,Willamette,11,True,8,7,1,win,4534444,1179,2971745,2024,3
1,0,1,0,0,0,0,0,0,0,04/02/2024,away,16580,0,Bushnell,11,True,6,7,-1,loss,4534861,1179,2971745,2024,3
2,0,2,0,0,0,0,0,0,0,04/06/2024,home,16580,1094,George Fox,9,True,3,2,1,win,4535626,1179,2971745,2024,3
3,0,3,0,0,0,0,0,0,0,04/06/2024,home,16580,1094,George Fox,9,True,6,10,-4,loss,4544867,1179,2971745,2024,3
3,0,3,0,0,0,0,0,0,0,04/07/2024,home,16580,1094,George Fox,9,True,4,0,4,win,4535991,1179,2971745,2024,3
1,0,1,0,0,0,0,0,0,0,04/09/2024,home,16580,22235,Lewis & Clark,9,True,2,1,1,win,4536355,1179,2971745,2024,3
