PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,1,5,0,0,0,0,0,0,0,03/06/2024,neutral,16580,59,Bethany (WV),9,True,3,4,-1,loss,4529055,1267,2830490,2024,3
1,1,2,0,0,0,0,0,0,0,03/15/2024,away,16580,799,Wis.-Parkside,9,True,1,3,-2,loss,5253692,1267,2830490,2024,3
3,1,4,0,0,0,0,0,1,0,03/16/2024,away,16580,799,Wis.-Parkside,9,True,3,14,-11,loss,4531133,1267,2830490,2024,3
3,2,5,0,0,0,0,0,0,0,03/16/2024,neutral,16580,582,Rockford,9,True,6,7,-1,loss,5253896,1267,2830490,2024,3
3,2,6,1,0,0,0,0,0,0,03/21/2024,neutral,16580,804,Wis.-Superior,9,True,2,12,-10,loss,5254734,1267,2830490,2024,3
3,1,4,0,0,0,0,0,0,0,03/29/2024,away,16580,30038,Bethany Lutheran,9,True,2,12,-10,loss,4533891,1267,2830490,2024,3
1,3,4,0,0,0,0,0,1,0,03/29/2024,away,16580,30038,Bethany Lutheran,9,True,1,6,-5,loss,5256103,1267,2830490,2024,3
2,2,6,2,0,0,0,0,0,0,03/30/2024,away,16580,30038,Bethany Lutheran,9,True,4,11,-7,loss,4543074,1267,2830490,2024,3
0,1,1,0,0,0,0,0,0,0,04/05/2024,away,16580,1226,Minn.-Morris,9,True,15,11,4,win,4535120,1267,2830490,2024,3
0,0,1,1,0,0,0,0,0,0,04/06/2024,away,16580,1226,Minn.-Morris,9,True,9,25,-16,loss,4535520,1267,2830490,2024,3
0,1,2,1,0,0,0,0,0,0,04/06/2024,away,16580,1226,Minn.-Morris,9,True,17,28,-11,loss,4544526,1267,2830490,2024,3
