PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
9,0,9,0,0,0,0,0,0,0,03/03/2024,away,16580,30083,SUNY Cobleskill,9,True,6,12,-6,loss,4528523,547,2684447,2024,3
6,0,6,0,0,0,0,0,2,0,03/03/2024,away,16580,30083,SUNY Cobleskill,9,True,6,1,5,win,4544407,547,2684447,2024,3
9,0,9,0,0,0,0,0,1,0,03/09/2024,neutral,16580,1468,Mt. St. Mary (NY),9,True,6,7,-1,loss,4529706,547,2684447,2024,3
5,0,5,0,0,0,0,0,0,0,03/09/2024,neutral,16580,1468,Mt. St. Mary (NY),9,True,25,12,13,win,4543654,547,2684447,2024,3
11,0,11,0,0,0,0,0,1,0,03/12/2024,away,16580,420,Middlebury,9,True,14,11,3,win,4530463,547,2684447,2024,3
4,0,4,0,0,0,0,0,0,0,03/16/2024,away,16580,480,CCNY,9,True,9,2,7,win,4531195,547,2684447,2024,3
12,1,13,0,0,0,0,0,0,0,03/17/2024,away,16580,27892,Farmingdale St.,9,True,0,2,-2,loss,4531693,547,2684447,2024,3
4,2,6,0,0,0,0,0,0,0,03/18/2024,away,16580,30044,Penn St.-Berks,9,True,11,3,8,win,4531802,547,2684447,2024,3
8,0,8,0,0,0,0,0,0,0,03/19/2024,away,16580,524,Old Westbury,9,True,14,12,2,win,4531872,547,2684447,2024,3
3,0,3,0,0,0,0,0,0,0,03/20/2024,away,16580,524,Old Westbury,9,True,18,5,13,win,4544472,547,2684447,2024,3
10,1,12,1,0,0,0,0,1,0,03/21/2024,away,16580,475,SUNY New Paltz,9,True,16,11,5,win,5254744,547,2684447,2024,3
5,0,5,0,0,0,0,0,0,0,03/22/2024,away,16580,475,SUNY New Paltz,9,True,2,12,-10,loss,4532661,547,2684447,2024,3
6,0,6,0,0,0,0,0,0,0,03/22/2024,away,16580,475,SUNY New Paltz,9,True,21,4,17,win,4543915,547,2684447,2024,3
12,1,13,0,0,0,0,0,0,0,03/29/2024,away,16580,168,Cortland,9,True,3,6,-3,loss,4534068,547,2684447,2024,3
9,0,9,0,0,0,0,0,0,0,03/30/2024,away,16580,168,Cortland,9,True,1,12,-11,loss,4534425,547,2684447,2024,3
3,0,3,0,0,0,0,0,0,0,03/30/2024,away,16580,168,Cortland,9,True,0,3,-3,loss,4543400,547,2684447,2024,3
10,0,10,0,0,0,0,0,2,0,04/02/2024,away,16580,146,Clarkson,9,True,12,10,2,win,4534680,547,2684447,2024,3
4,0,4,0,0,0,0,0,0,0,04/11/2024,home,16580,146,Clarkson,9,True,7,1,6,win,4536417,547,2684447,2024,3
12,0,12,0,0,0,0,0,1,0,04/13/2024,away,16580,242,Fredonia,9,True,5,2,3,win,4536623,547,2684447,2024,3
12,0,12,0,0,0,0,0,2,0,04/26/2024,home,16580,78,SUNY Brockport,9,True,10,7,3,win,4539551,547,2684447,2024,3
3,0,3,0,0,0,0,0,1,0,04/27/2024,home,16580,78,SUNY Brockport,9,True,2,19,-17,loss,4539942,547,2684447,2024,3
9,2,11,0,0,0,0,0,0,0,04/27/2024,home,16580,78,SUNY Brockport,9,True,6,3,3,win,4545112,547,2684447,2024,3
8,0,8,0,0,0,0,0,1,0,05/09/2024,away,16580,168,Cortland,9,True,6,12,-6,loss,5289448,547,2684447,2024,3
