PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,0,0,0,0,0,02/20/2024,home,16580,460,UNCW,9,True,7,2,5,win,4526298,149,2516289,2024,1
3,0,3,0,0,0,0,0,0,0,03/03/2024,home,16580,355,Liberty,9,True,7,0,7,win,4528439,149,2516289,2024,1
1,0,1,0,0,0,0,0,0,0,03/08/2024,home,16580,418,Michigan,12,True,8,7,1,win,4492270,149,2516289,2024,1
4,0,4,0,0,0,0,0,0,0,03/10/2024,home,16580,418,Michigan,9,True,11,6,5,win,4492272,149,2516289,2024,1
1,0,1,0,0,0,0,0,0,0,03/12/2024,home,16580,749,Wake Forest,9,True,17,9,8,win,4530318,149,2516289,2024,1
1,0,1,0,0,0,0,0,0,0,03/15/2024,home,16580,317,James Madison,9,True,12,1,11,win,4531052,149,2516289,2024,1
3,0,3,0,0,0,0,0,0,0,03/17/2024,home,16580,317,James Madison,13,True,11,10,1,win,4531714,149,2516289,2024,1
3,0,3,0,0,0,0,0,0,0,03/19/2024,away,16580,490,NC State,9,True,8,9,-1,loss,4532023,149,2516289,2024,1
3,0,3,0,0,0,0,0,0,0,03/23/2024,away,16580,27,App State,9,True,8,16,-8,loss,4532540,149,2516289,2024,1
1,0,1,0,0,0,0,0,0,0,03/24/2024,away,16580,27,App State,9,True,8,9,-1,loss,4532979,149,2516289,2024,1
1,0,1,0,0,0,0,0,0,0,04/06/2024,home,16580,523,Old Dominion,9,True,4,15,-11,loss,4535417,149,2516289,2024,1
2,0,2,0,0,0,0,0,0,0,04/12/2024,away,16580,253,Ga. Southern,9,True,7,3,4,win,4536892,149,2516289,2024,1
2,0,2,0,0,0,0,0,0,0,04/20/2024,home,16580,671,Louisiana,9,True,6,8,-2,loss,4538706,149,2516289,2024,1
