PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,2,0,0,0,0,0,0,0,02/16/2024,home,16580,574097,James Madison,9,True,6,4,2,win,4525460,31,2806641,2024,1
0,1,1,0,0,0,0,0,0,0,02/17/2024,home,16580,574097,James Madison,9,True,15,5,10,win,4525703,31,2806641,2024,1
0,1,1,0,0,0,0,0,0,0,02/18/2024,home,16580,574097,James Madison,9,True,3,7,-4,loss,4526019,31,2806641,2024,1
1,4,5,0,0,0,0,0,1,0,02/19/2024,home,16580,574097,James Madison,9,True,4,0,4,win,4526267,31,2806641,2024,1
0,2,2,0,0,0,0,0,0,0,02/23/2024,neutral,16580,574172,Oregon St.,9,True,5,4,1,win,4526766,31,2806641,2024,1
1,1,2,0,0,0,0,0,1,0,02/24/2024,neutral,16580,574168,Oklahoma St.,14,True,1,2,-1,loss,4527168,31,2806641,2024,1
1,0,2,1,0,0,0,0,0,0,02/25/2024,neutral,16580,574127,Michigan,9,True,4,3,1,win,4492263,31,2806641,2024,1
3,3,6,0,0,0,0,0,2,0,02/27/2024,home,16580,574078,Grambling,9,True,21,1,20,win,4527486,31,2806641,2024,1
1,2,3,0,0,0,0,0,1,0,03/02/2024,home,16580,574137,Murray St.,9,True,11,1,10,win,4528016,31,2806641,2024,1
1,4,5,0,0,0,0,0,0,0,03/05/2024,home,16580,573972,Central Ark.,9,True,9,7,2,win,4528791,31,2806641,2024,1
1,2,4,1,0,0,0,0,0,0,03/09/2024,home,16580,574121,McNeese,9,True,3,1,2,win,4529206,31,2806641,2024,1
0,1,1,0,0,0,0,0,0,0,03/12/2024,home,16580,574171,Oral Roberts,9,True,4,2,2,win,4530304,31,2806641,2024,1
0,1,1,0,0,0,0,0,0,0,03/16/2024,home,16580,574133,Missouri,9,True,6,0,6,win,4531102,31,2806641,2024,1
0,2,2,0,0,0,0,0,0,0,03/26/2024,home,16580,574007,Little Rock,9,True,11,0,11,win,4533263,31,2806641,2024,1
3,0,3,0,0,0,0,0,0,0,04/09/2024,home,16580,574203,San Jose St.,9,True,5,1,4,win,4536139,31,2806641,2024,1
4,0,4,0,0,0,0,0,0,0,04/13/2024,away,16580,573998,Alabama,10,True,3,4,-1,loss,4536922,31,2806641,2024,1
2,1,3,0,0,0,0,0,1,0,04/14/2024,away,16580,573998,Alabama,9,True,0,5,-5,loss,4537379,31,2806641,2024,1
2,0,2,0,0,0,0,0,0,0,04/16/2024,home,16580,573916,Texas Tech,9,True,9,8,1,win,4537655,31,2806641,2024,1
2,0,2,0,0,0,0,0,0,0,04/17/2024,home,16580,573916,Texas Tech,9,True,5,4,1,win,4537914,31,2806641,2024,1
1,0,1,0,0,0,0,0,0,0,04/19/2024,away,16580,574208,South Carolina,9,True,2,1,1,win,4538110,31,2806641,2024,1
1,1,2,0,0,0,0,0,0,0,04/20/2024,away,16580,574208,South Carolina,9,True,3,6,-3,loss,4538412,31,2806641,2024,1
1,0,1,0,0,0,0,0,0,0,04/20/2024,away,16580,574208,South Carolina,9,True,9,6,3,win,4538874,31,2806641,2024,1
1,1,2,0,0,0,0,0,1,0,04/27/2024,home,16580,574068,Florida,9,True,6,5,1,win,4539863,31,2806641,2024,1
3,0,3,0,0,0,0,0,0,0,04/27/2024,home,16580,574068,Florida,9,True,5,9,-4,loss,4540295,31,2806641,2024,1
2,0,2,0,0,0,0,0,0,0,04/30/2024,home,16580,574218,Missouri St.,9,True,12,7,5,win,4540571,31,2806641,2024,1
2,0,2,0,0,0,0,0,0,0,05/01/2024,home,16580,574218,Missouri St.,9,True,8,5,3,win,4540735,31,2806641,2024,1
3,0,3,0,0,0,0,0,0,0,05/03/2024,away,16580,574101,Kentucky,9,True,10,3,7,win,4540853,31,2806641,2024,1
1,0,1,0,0,0,0,0,0,0,05/04/2024,away,16580,574101,Kentucky,9,True,3,11,-8,loss,4541101,31,2806641,2024,1
6,0,7,1,0,0,0,0,0,0,05/05/2024,away,16580,574101,Kentucky,9,True,4,7,-3,loss,4541373,31,2806641,2024,1
1,0,1,0,0,0,0,0,0,0,05/10/2024,home,16580,574130,Mississippi St.,9,True,7,5,2,win,4541665,31,2806641,2024,1
1,0,1,0,0,0,0,0,0,0,05/11/2024,home,16580,574130,Mississippi St.,9,True,5,8,-3,loss,4541807,31,2806641,2024,1
2,0,2,0,0,0,0,0,0,0,05/12/2024,home,16580,574130,Mississippi St.,9,True,9,6,3,win,4541947,31,2806641,2024,1
3,0,3,0,0,0,0,0,0,0,05/16/2024,away,16580,573913,Texas A&M,11,True,0,1,-1,loss,4542173,31,2806641,2024,1
2,0,2,0,0,0,0,0,0,0,05/17/2024,away,16580,573913,Texas A&M,9,True,6,3,3,win,4542302,31,2806641,2024,1
4,0,4,0,0,0,0,0,0,0,05/18/2024,away,16580,573913,Texas A&M,9,True,4,14,-10,loss,4542439,31,2806641,2024,1
2,0,2,0,0,0,0,0,0,0,05/22/2024,neutral,16580,574208,South Carolina,9,True,5,6,-1,loss,5335906,31,2806641,2024,1
3,1,4,0,0,0,0,0,0,0,05/23/2024,neutral,16580,574101,Kentucky,9,True,6,9,-3,loss,5336191,31,2806641,2024,1
1,0,1,0,0,0,0,0,0,0,05/31/2024,home,16580,574211,Southeast Mo. St.,9,True,17,9,8,win,5336416,31,2806641,2024,1
1,0,1,0,0,0,0,0,0,0,06/02/2024,away,16580,574211,Southeast Mo. St.,9,True,3,6,-3,loss,5336420,31,2806641,2024,1
