PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/14/2020,neutral,15204,522,Oklahoma,9,True,6,0,6,win,1830296,746,1771975,2020
0,2,2,0,0,0,0,0,0,0,02/15/2020,neutral,15204,522,Oklahoma,9,True,2,7,-5,loss,1830716,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,522,Oklahoma,9,True,1,5,-4,loss,1830638,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,02/19/2020,home,15204,741,VMI,9,True,4,3,1,win,1830979,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,83,Bucknell,9,True,6,5,1,win,1831239,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,83,Bucknell,9,True,14,3,11,win,1831516,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,83,Bucknell,9,True,10,14,-4,loss,1849675,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,83,Bucknell,9,True,12,3,9,win,1831969,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,786,William & Mary,9,True,8,5,3,win,1832115,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,172,Dartmouth,9,True,20,1,19,win,1832397,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,172,Dartmouth,9,True,12,4,8,win,1832758,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,172,Dartmouth,9,True,4,3,1,win,1833066,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,575,Richmond,9,True,16,7,9,win,1833404,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,490,NC State,9,True,7,3,4,win,1833862,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,490,NC State,9,True,2,6,-4,loss,1834205,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,490,NC State,9,True,10,3,7,win,1834719,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,368,UMass Lowell,9,True,24,5,19,win,1834888,746,1771975,2020
0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,368,UMass Lowell,9,True,4,3,1,win,1835102,746,1771975,2020
